0,-1,0,49,51
0,-1,0,45,52
0,-1,0,43,52
0,-1,47,43,52
0,-1,47,43,52
0,-1,0,43,52
1,2.0,0,44,52
0,-1,0,44,52
0,-1,46,44,52
0,-1,0,46,52
0,-1,0,49,52
0,-1,0,49,52
0,-1,0,43,50
0,-1,1,47,54
0,-1,1,48,54
0,-1,129,55,51
0,-1,164,59,51
0,-1,1,67,51
0,-1,3,70,51
0,-1,399,65,51
0,-1,428,85,51
0,-1,86,85,51
0,-1,688,139,56
0,-1,843,133,56
0,-1,843,133,56
0,-1,9,133,56
0,-1,1023,182,61
0,-1,1023,181,61
0,-1,174,181,61
0,-1,174,181,61
0,-1,1023,200,61
0,-1,7,200,61
0,-1,7,200,61
0,-1,902,180,61
0,-1,78,165,61
0,-1,78,165,61
0,-1,790,161,61
0,-1,1,162,61
0,-1,1,162,61
0,-1,521,128,63
0,-1,478,113,63
0,-1,8,113,63
0,-1,252,75,57
0,-1,202,73,57
0,-1,202,73,57
0,-1,202,73,57
0,-1,83,56,57
0,-1,7,59,57
0,-1,43,52,70
0,-1,33,48,70
0,-1,1,48,70
0,-1,17,49,76
0,-1,13,47,74
0,-1,9,47,74
0,-1,5,50,75
0,-1,3,47,75
0,-1,3,47,75
0,-1,3,47,75
0,-1,7,47,75
0,-1,0,47,66
0,-1,0,47,63
0,-1,0,43,63
0,-1,60,43,63
0,-1,0,51,65
0,-1,0,46,65
0,-1,4,46,65
0,-1,0,48,56
0,-1,0,48,56
0,-1,0,48,56
0,-1,0,44,49
0,-1,0,50,49
0,-1,0,50,49
0,-1,0,42,54
0,-1,0,47,54
0,-1,50,47,54
0,-1,0,44,55
0,-1,0,43,55
0,-1,0,43,55
0,-1,0,43,55
0,-1,0,42,53
0,-1,0,45,53
0,-1,0,45,53
0,-1,0,46,53
0,-1,41,46,53
0,-1,0,49,57
0,-1,0,44,57
0,-1,0,44,57
0,-1,0,44,57
0,-1,0,47,57
0,-1,0,46,57
0,-1,0,46,57
0,-1,0,49,56
0,-1,0,46,56
0,-1,0,46,56
0,-1,0,46,54
0,-1,0,49,54
0,-1,0,49,54
0,-1,0,43,52
0,-1,0,48,52
0,-1,0,48,52
0,-1,0,42,52
0,-1,44,42,52
0,-1,44,42,52
1,2.0,0,46,56
0,-1,0,40,56
0,-1,0,40,56
0,-1,0,44,56
0,-1,5,44,56
0,-1,4,44,56
0,-1,159,72,55
0,-1,453,96,55
0,-1,16,96,55
0,-1,851,140,56
0,-1,890,141,56
0,-1,890,141,56
0,-1,890,141,56
0,-1,1023,240,56
0,-1,23,254,56
0,-1,71,254,56
0,-1,1023,274,56
0,-1,3,252,56
0,-1,4,252,56
0,-1,1023,280,56
0,-1,23,275,56
0,-1,256,275,56
0,-1,256,275,56
0,-1,1023,248,56
0,-1,3,228,56
0,-1,3,228,56
0,-1,1023,190,56
0,-1,187,190,56
0,-1,187,190,56
0,-1,945,170,56
0,-1,3,166,56
0,-1,3,166,56
0,-1,726,139,56
0,-1,18,137,56
0,-1,39,137,56
0,-1,587,130,66
0,-1,543,121,66
0,-1,543,121,66
0,-1,543,121,66
0,-1,397,99,66
0,-1,42,91,66
0,-1,42,91,66
0,-1,194,67,66
0,-1,194,67,66
0,-1,194,67,66
0,-1,80,53,66
0,-1,80,53,66
0,-1,80,53,66
0,-1,34,49,68
0,-1,26,44,68
0,-1,26,44,68
0,-1,13,45,66
0,-1,9,43,66
0,-1,6,47,61
0,-1,4,47,61
0,-1,4,47,61
0,-1,40,47,61
0,-1,40,47,61
0,-1,2,51,72
0,-1,1,47,72
0,-1,1,47,72
0,-1,1,47,66
0,-1,0,49,66
0,-1,5,49,66
0,-1,0,42,57
0,-1,0,47,57
0,-1,0,47,57
0,-1,0,47,57
0,-1,0,43,57
0,-1,0,43,57
0,-1,0,45,51
0,-1,0,41,51
0,-1,6,41,51
0,-1,0,45,50
0,-1,0,43,50
0,-1,0,43,50
0,-1,0,43,50
0,-1,0,47,54
0,-1,0,42,54
0,-1,0,49,55
0,-1,0,46,55
0,-1,46,46,55
0,-1,0,46,55
0,-1,0,50,55
0,-1,0,50,55
0,-1,0,50,55
0,-1,0,48,58
0,-1,0,47,58
0,-1,0,47,58
0,-1,0,43,55
0,-1,0,48,55
0,-1,0,45,59
0,-1,0,41,59
0,-1,0,41,59
0,-1,0,41,59
0,-1,0,43,54
0,-1,0,43,54
0,-1,0,43,54
0,-1,0,46,53
0,-1,0,42,53
0,-1,45,42,53
0,-1,0,45,53
0,-1,0,46,53
1,2.0,0,46,53
0,-1,0,46,53
0,-1,0,44,53
0,-1,0,43,53
0,-1,0,43,53
0,-1,0,47,53
0,-1,46,47,53
0,-1,16,46,52
0,-1,13,50,52
0,-1,1,46,52
0,-1,2,50,52
0,-1,235,59,61
0,-1,240,70,61
0,-1,240,70,61
0,-1,67,70,61
0,-1,334,74,61
0,-1,9,81,61
0,-1,9,81,61
0,-1,567,102,70
0,-1,617,111,70
0,-1,111,111,70
0,-1,111,111,70
0,-1,673,134,70
0,-1,5,148,70
0,-1,5,148,70
0,-1,781,140,60
0,-1,775,135,60
0,-1,775,135,60
0,-1,775,135,60
0,-1,8,132,60
0,-1,7,132,60
0,-1,480,108,66
0,-1,529,102,66
0,-1,93,102,66
0,-1,430,86,63
0,-1,379,87,63
0,-1,379,87,63
0,-1,379,87,63
0,-1,316,92,63
0,-1,72,80,63
0,-1,2,80,63
0,-1,215,68,63
0,-1,215,68,63
0,-1,215,68,63
0,-1,192,64,63
0,-1,70,67,63
0,-1,70,67,63
0,-1,91,57,107
0,-1,75,59,107
0,-1,1,59,107
0,-1,39,55,91
0,-1,30,47,91
0,-1,30,47,91
0,-1,30,47,91
0,-1,10,45,91
0,-1,10,45,91
0,-1,3,49,63
0,-1,2,44,63
0,-1,9,44,63
0,-1,0,45,61
0,-1,0,43,61
0,-1,43,43,61
0,-1,1,45,58
0,-1,0,48,58
0,-1,0,48,58
0,-1,0,43,56
0,-1,0,47,56
0,-1,7,47,56
0,-1,0,41,50
0,-1,0,45,50
0,-1,0,45,50
0,-1,0,45,50
0,-1,0,40,50
0,-1,0,40,50
0,-1,0,45,58
0,-1,0,44,58
0,-1,3,44,58
0,-1,0,46,59
0,-1,0,45,59
0,-1,0,45,59
0,-1,0,45,59
0,-1,0,46,54
0,-1,0,45,54
0,-1,0,45,54
0,-1,0,48,54
0,-1,44,48,54
0,-1,0,41,54
0,-1,0,47,54
0,-1,0,47,54
0,-1,0,47,54
0,-1,0,44,52
0,-1,0,47,52
0,-1,0,47,52
0,-1,0,39,47
0,-1,0,44,47
0,-1,0,43,54
0,-1,0,44,54
0,-1,0,44,54
0,-1,0,44,54
0,-1,0,44,50
1,2.0,0,41,50
0,-1,0,41,50
0,-1,0,47,53
0,-1,0,47,53
0,-1,47,47,53
0,-1,47,47,53
0,-1,31,50,56
0,-1,97,58,56
0,-1,1,58,56
0,-1,298,87,62
0,-1,312,83,62
0,-1,312,83,62
0,-1,312,83,62
0,-1,312,83,62
0,-1,14,134,62
0,-1,48,134,62
0,-1,48,134,62
0,-1,652,160,62
0,-1,652,160,62
0,-1,652,160,62
0,-1,799,170,62
0,-1,33,184,62
0,-1,196,184,62
0,-1,96,184,62
0,-1,1023,203,62
0,-1,3,207,62
0,-1,3,207,62
0,-1,889,166,62
0,-1,92,175,62
0,-1,71,175,62
0,-1,944,160,62
0,-1,944,160,62
0,-1,944,160,62
0,-1,958,179,63
0,-1,920,177,63
0,-1,68,177,63
0,-1,68,177,63
0,-1,1023,139,63
0,-1,3,152,63
0,-1,1,152,63
0,-1,1023,132,63
0,-1,23,120,63
0,-1,7,120,63
0,-1,696,80,63
0,-1,696,80,63
0,-1,696,80,63
0,-1,311,60,63
0,-1,50,52,63
0,-1,2,52,63
0,-1,128,51,70
0,-1,103,51,70
0,-1,5,51,70
0,-1,52,52,81
0,-1,42,47,81
0,-1,42,47,81
0,-1,42,47,81
0,-1,16,48,81
0,-1,6,48,81
0,-1,6,48,81
0,-1,21,50,81
0,-1,50,50,81
0,-1,50,50,81
0,-1,8,45,81
0,-1,8,45,81
0,-1,8,45,81
0,-1,1,41,58
0,-1,1,45,58
0,-1,1,45,58
0,-1,0,44,60
0,-1,0,43,60
0,-1,8,43,60
0,-1,0,45,56
0,-1,0,40,56
0,-1,43,5,56
0,-1,43,5,56
0,-1,0,45,55
0,-1,0,46,55
0,-1,0,46,55
0,-1,0,49,56
0,-1,0,45,56
0,-1,4,45,56
0,-1,0,48,53
0,-1,0,47,53
0,-1,0,47,53
0,-1,0,44,49
0,-1,0,48,49
0,-1,0,48,49
0,-1,0,42,49
0,-1,0,46,49
0,-1,0,46,49
0,-1,0,43,54
0,-1,0,43,54
0,-1,0,43,54
0,-1,0,46,54
0,-1,0,42,54
0,-1,0,42,54
0,-1,0,46,54
0,-1,45,46,54
0,-1,45,46,54
0,-1,0,48,54
0,-1,0,44,54
0,-1,0,44,54
1,2.0,0,48,53
0,-1,0,49,53
0,-1,6,49,53
0,-1,0,45,58
0,-1,15,47,58
0,-1,1,52,58
0,-1,1,52,58
0,-1,179,53,58
0,-1,143,56,58
0,-1,1,56,58
0,-1,79,47,59
0,-1,94,52,59
0,-1,94,52,59
0,-1,344,73,59
0,-1,53,81,59
0,-1,71,93,59
0,-1,594,105,61
0,-1,640,140,61
0,-1,640,140,61
0,-1,640,140,61
0,-1,924,186,61
0,-1,23,184,61
0,-1,176,184,61
0,-1,852,172,61
0,-1,1023,182,61
0,-1,3,182,61
0,-1,3,182,61
0,-1,951,203,61
0,-1,72,202,61
0,-1,7,202,61
0,-1,822,205,61
0,-1,822,205,61
0,-1,822,205,61
0,-1,709,170,61
0,-1,90,172,61
0,-1,1,172,61
0,-1,680,158,60
0,-1,601,141,60
0,-1,130,141,60
0,-1,130,141,60
0,-1,468,98,60
0,-1,5,92,60
0,-1,5,92,60
0,-1,216,65,60
0,-1,62,65,60
0,-1,62,65,60
0,-1,88,53,60
0,-1,88,53,60
0,-1,88,53,60
0,-1,35,48,60
0,-1,7,48,60
0,-1,7,48,60
0,-1,18,49,67
0,-1,13,50,67
0,-1,6,50,67
0,-1,6,47,65
0,-1,4,51,65
0,-1,50,51,65
0,-1,50,51,65
0,-1,2,49,65
0,-1,2,49,65
0,-1,1,49,65
0,-1,0,44,65
0,-1,8,44,65
0,-1,0,45,68
0,-1,0,44,68
0,-1,0,44,68
0,-1,0,44,68
0,-1,0,47,70
0,-1,0,43,70
0,-1,0,49,62
0,-1,0,45,62
0,-1,47,45,62
0,-1,0,45,61
0,-1,0,47,61
0,-1,0,47,61
0,-1,0,47,61
0,-1,0,47,56
0,-1,0,46,56
0,-1,0,46,56
0,-1,0,44,50
0,-1,0,48,50
0,-1,4,48,50
0,-1,0,40,51
0,-1,0,45,51
0,-1,0,45,51
0,-1,0,42,53
0,-1,0,41,53
0,-1,0,41,53
0,-1,0,44,53
0,-1,0,39,53
0,-1,3,39,53
0,-1,0,44,54
0,-1,0,46,54
0,-1,0,46,54
1,2.0,0,47,57
0,-1,0,43,57
0,-1,0,43,57
0,-1,0,47,64
0,-1,0,46,64
0,-1,45,46,64
0,-1,0,44,59
0,-1,0,48,59
0,-1,0,48,59
0,-1,0,48,59
0,-1,0,45,67
0,-1,0,47,67
0,-1,82,50,61
0,-1,178,51,61
0,-1,7,46,61
0,-1,7,46,61
0,-1,239,54,48
0,-1,210,54,48
0,-1,52,54,48
0,-1,247,78,54
0,-1,303,78,54
0,-1,303,78,54
0,-1,303,78,54
0,-1,826,182,54
0,-1,75,182,54
0,-1,75,182,54
0,-1,1003,173,54
0,-1,0,174,54
0,-1,0,174,54
0,-1,949,197,63
0,-1,955,176,63
0,-1,77,176,63
0,-1,77,176,63
0,-1,806,186,63
0,-1,806,186,63
0,-1,806,186,63
0,-1,711,166,63
0,-1,58,166,63
0,-1,58,166,63
0,-1,554,165,63
0,-1,554,165,63
0,-1,554,165,63
0,-1,459,143,63
0,-1,15,136,63
0,-1,31,136,63
0,-1,406,129,63
0,-1,406,129,63
0,-1,406,129,63
0,-1,930,132,63
0,-1,23,151,63
0,-1,143,151,63
0,-1,143,151,63
0,-1,931,115,63
0,-1,931,115,63
0,-1,931,115,63
0,-1,41,77,63
0,-1,4,77,63
0,-1,225,53,77
0,-1,179,53,77
0,-1,179,53,77
0,-1,179,53,77
0,-1,78,48,77
0,-1,3,51,77
0,-1,3,51,77
0,-1,45,42,77
0,-1,5,42,77
0,-1,9,42,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,31,45,77
0,-1,2,44,56
0,-1,1,41,56
0,-1,1,41,56
0,-1,0,45,51
0,-1,0,41,51
0,-1,43,41,51
0,-1,0,42,48
0,-1,0,45,48
0,-1,0,45,48
0,-1,0,45,48
0,-1,0,43,51
0,-1,0,44,51
0,-1,0,37,53
0,-1,0,40,51
0,-1,0,44,51
0,-1,0,41,53
0,-1,0,37,53
0,-1,0,37,53
0,-1,0,37,53
0,-1,0,39,51
0,-1,0,37,51
0,-1,0,37,51
0,-1,0,37,51
0,-1,0,37,51
0,-1,9,37,51
0,-1,0,40,57
0,-1,0,41,57
1,2.0,0,41,57
0,-1,0,41,57
0,-1,0,40,56
0,-1,0,39,56
0,-1,0,42,57
0,-1,0,43,57
0,-1,42,43,57
0,-1,42,43,57
0,-1,83,42,57
0,-1,21,40,57
0,-1,8,40,57
0,-1,164,57,56
0,-1,203,65,56
0,-1,203,65,56
0,-1,347,83,56
0,-1,46,105,56
0,-1,11,105,56
0,-1,430,123,63
0,-1,424,134,63
0,-1,424,134,63
0,-1,424,134,63
0,-1,468,146,63
0,-1,1,145,63
0,-1,7,145,63
0,-1,511,147,57
0,-1,518,167,57
0,-1,163,167,57
0,-1,487,181,57
0,-1,57,188,57
0,-1,5,188,57
0,-1,0,188,57
0,-1,428,178,69
0,-1,418,182,69
0,-1,177,182,69
0,-1,177,182,69
0,-1,485,167,69
0,-1,2,177,69
0,-1,6,177,69
0,-1,429,151,62
0,-1,449,149,62
0,-1,142,149,62
0,-1,142,149,62
0,-1,384,127,62
0,-1,9,120,62
0,-1,9,120,62
0,-1,330,106,55
0,-1,307,104,55
0,-1,607,104,55
0,-1,607,104,55
0,-1,188,77,55
0,-1,1,70,55
0,-1,1,70,55
0,-1,75,57,55
0,-1,0,52,55
0,-1,0,52,55
0,-1,29,48,76
0,-1,25,49,76
0,-1,4,49,76
0,-1,11,49,71
0,-1,8,44,71
0,-1,46,44,71
0,-1,4,48,77
0,-1,2,47,77
0,-1,2,47,77
0,-1,0,45,71
0,-1,0,49,71
0,-1,5,49,71
0,-1,0,39,71
0,-1,0,39,71
0,-1,0,39,71
0,-1,0,44,60
0,-1,0,41,60
0,-1,0,41,60
0,-1,0,44,59
0,-1,0,41,59
0,-1,2,41,59
0,-1,0,44,60
0,-1,0,43,60
0,-1,0,43,60
0,-1,0,43,60
0,-1,0,42,57
0,-1,0,42,57
0,-1,0,42,57
0,-1,0,44,57
0,-1,3,44,57
0,-1,0,41,53
0,-1,0,45,53
0,-1,0,45,53
0,-1,0,45,53
0,-1,0,42,52
0,-1,0,45,52
0,-1,0,40,55
0,-1,0,38,55
0,-1,43,38,55
0,-1,0,42,59
0,-1,0,39,59
0,-1,0,39,59
0,-1,0,39,59
1,2.0,0,41,57
0,-1,0,37,57
0,-1,0,37,57
0,-1,0,41,56
0,-1,0,41,56
0,-1,3,41,56
0,-1,3,41,56
0,-1,151,53,56
0,-1,67,49,56
0,-1,0,49,56
0,-1,190,43,56
0,-1,190,43,56
0,-1,190,43,56
0,-1,274,78,56
0,-1,14,79,56
0,-1,14,79,56
0,-1,417,98,60
0,-1,439,112,60
0,-1,107,112,60
0,-1,107,112,60
0,-1,454,114,60
0,-1,3,122,60
0,-1,1,122,60
0,-1,409,134,60
0,-1,125,134,60
0,-1,125,134,60
0,-1,439,124,63
0,-1,429,124,63
0,-1,4,116,63
0,-1,6,116,63
0,-1,423,117,63
0,-1,472,125,63
0,-1,114,125,63
0,-1,114,125,63
0,-1,450,125,63
0,-1,9,112,63
0,-1,9,112,63
0,-1,396,112,63
0,-1,110,112,63
0,-1,434,102,60
0,-1,448,96,60
0,-1,1,84,60
0,-1,1,84,60
0,-1,303,71,60
0,-1,43,69,60
0,-1,0,69,60
0,-1,124,52,62
0,-1,99,54,62
0,-1,51,54,62
0,-1,49,43,58
0,-1,39,43,58
0,-1,9,43,58
0,-1,9,43,58
0,-1,19,42,68
0,-1,15,39,68
0,-1,3,39,68
0,-1,6,40,64
0,-1,5,41,64
0,-1,7,41,64
0,-1,0,43,63
0,-1,0,40,63
0,-1,0,40,63
0,-1,0,44,61
0,-1,0,43,61
0,-1,0,43,61
0,-1,0,41,53
0,-1,0,45,53
0,-1,41,45,53
0,-1,0,37,52
0,-1,0,42,52
0,-1,0,42,52
0,-1,0,42,52
0,-1,0,39,52
0,-1,0,39,52
0,-1,0,39,52
0,-1,0,38,52
0,-1,42,38,52
0,-1,0,42,54
0,-1,0,42,54
0,-1,0,42,54
0,-1,0,42,54
0,-1,0,41,52
0,-1,0,39,52
0,-1,0,39,52
0,-1,0,43,54
0,-1,0,42,54
0,-1,6,42,54
0,-1,0,45,54
0,-1,0,41,54
0,-1,0,41,54
0,-1,0,41,54
0,-1,0,44,55
0,-1,0,40,55
0,-1,0,39,52
0,-1,0,43,52
0,-1,43,43,52
1,2.0,0,37,52
0,-1,0,40,52
0,-1,0,40,52
0,-1,0,40,52
0,-1,0,37,52
0,-1,0,42,52
0,-1,0,42,52
0,-1,9,44,53
0,-1,43,44,53
0,-1,49,44,53
0,-1,49,44,53
0,-1,245,90,53
0,-1,60,990,53
0,-1,7,990,53
0,-1,2,990,53
0,-1,254,86,53
0,-1,207,73,53
0,-1,207,73,53
0,-1,158,79,53
0,-1,81,79,53
0,-1,81,79,53
0,-1,183,76,56
0,-1,184,72,56
0,-1,184,72,56
0,-1,281,77,56
0,-1,86,81,56
0,-1,86,81,56
0,-1,281,96,52
0,-1,285,94,52
0,-1,91,94,52
0,-1,314,87,52
0,-1,2,97,52
0,-1,2,97,52
0,-1,356,90,57
0,-1,342,87,57
0,-1,91,87,57
0,-1,348,83,56
0,-1,316,84,56
0,-1,316,84,56
0,-1,316,84,56
0,-1,334,112,56
0,-1,7,110,56
0,-1,5,110,56
0,-1,236,96,60
0,-1,202,84,60
0,-1,202,84,60
0,-1,107,64,60
0,-1,5,58,60
0,-1,5,58,60
0,-1,42,47,66
0,-1,33,49,66
0,-1,6,49,66
0,-1,17,42,87
0,-1,15,47,87
0,-1,15,47,87
0,-1,6,43,81
0,-1,5,40,81
0,-1,5,40,81
0,-1,1,42,74
0,-1,0,38,74
0,-1,0,38,74
0,-1,0,43,69
0,-1,0,43,69
0,-1,39,43,69
0,-1,0,47,73
0,-1,0,42,73
0,-1,0,42,73
0,-1,0,42,73
0,-1,0,44,62
0,-1,0,44,62
0,-1,1,44,62
0,-1,0,40,57
0,-1,0,43,57
0,-1,41,43,57
0,-1,41,43,57
0,-1,0,40,50
0,-1,0,43,50
0,-1,0,43,50
0,-1,0,37,50
0,-1,0,42,50
0,-1,2,42,50
0,-1,0,37,50
0,-1,0,39,50
0,-1,43,39,50
0,-1,0,40,51
0,-1,0,35,51
0,-1,0,35,51
0,-1,0,35,51
0,-1,0,39,51
0,-1,7,39,51
0,-1,0,43,58
0,-1,0,40,58
0,-1,38,40,58
1,2.0,38,40,58
0,-1,0,41,58
0,-1,0,41,58
0,-1,0,41,58
0,-1,0,41,57
0,-1,0,44,57
0,-1,0,44,57
0,-1,0,38,55
0,-1,0,42,55
0,-1,42,42,55
0,-1,42,42,55
0,-1,14,40,55
0,-1,5,40,55
0,-1,5,40,55
0,-1,117,36,56
0,-1,138,42,56
0,-1,138,42,56
0,-1,138,42,56
0,-1,234,51,57
0,-1,257,67,57
0,-1,3,67,57
0,-1,369,120,56
0,-1,399,123,56
0,-1,399,123,56
0,-1,399,123,56
0,-1,417,141,56
0,-1,54,158,56
0,-1,50,158,56
0,-1,528,172,61
0,-1,626,164,61
0,-1,626,164,61
0,-1,626,164,61
0,-1,57,187,61
0,-1,67,187,61
0,-1,565,151,62
0,-1,560,155,62
0,-1,560,155,62
0,-1,135,155,62
0,-1,495,157,62
0,-1,74,142,62
0,-1,4,142,62
0,-1,511,120,58
0,-1,452,118,58
0,-1,118,118,58
0,-1,118,118,58
0,-1,456,110,58
0,-1,2,123,58
0,-1,3,123,58
0,-1,456,122,58
0,-1,113,122,58
0,-1,113,122,58
0,-1,465,106,58
0,-1,4,102,58
0,-1,9,102,58
0,-1,371,89,63
0,-1,317,82,63
0,-1,317,82,63
0,-1,214,71,63
0,-1,3,67,63
0,-1,3,67,63
0,-1,96,58,104
0,-1,81,61,104
0,-1,81,61,104
0,-1,44,48,115
0,-1,37,51,115
0,-1,51,51,115
0,-1,18,41,115
0,-1,6,38,115
0,-1,6,38,115
0,-1,8,40,71
0,-1,6,36,71
0,-1,6,36,71
0,-1,1,38,54
0,-1,1,38,54
0,-1,33,38,54
0,-1,1,43,55
0,-1,1,38,55
0,-1,1,38,55
0,-1,1,38,55
0,-1,0,41,48
0,-1,0,39,48
0,-1,2,38,49
0,-1,2,44,49
0,-1,43,44,49
0,-1,0,36,51
0,-1,1,41,51
0,-1,1,41,51
0,-1,1,41,51
0,-1,1,37,51
0,-1,2,37,51
0,-1,1,40,55
0,-1,1,37,55
0,-1,39,37,55
0,-1,39,37,55
0,-1,2,41,53
0,-1,0,36,53
0,-1,0,36,53
0,-1,1,39,55
0,-1,1,40,55
0,-1,1,41,56
0,-1,1,42,56
0,-1,40,42,56
0,-1,40,42,56
0,-1,2,43,55
0,-1,1,41,55
0,-1,1,41,55
0,-1,0,40,50
0,-1,1,44,50
0,-1,9,44,50
0,-1,1,37,53
0,-1,1,41,53
0,-1,42,5,53
0,-1,42,5,53
0,-1,0,36,48
0,-1,1,38,48
0,-1,1,38,48
0,-1,1,41,53
0,-1,0,36,53
0,-1,0,36,53
1,2.0,0,40,52
0,-1,0,39,52
0,-1,0,39,52
0,-1,0,39,52
0,-1,0,42,52
0,-1,0,40,52
0,-1,0,47,53
0,-1,4,53,53
0,-1,56,53,53
0,-1,56,53,53
0,-1,225,80,53
0,-1,40,78,53
0,-1,0,78,53
0,-1,258,103,53
0,-1,2858,103,53
0,-1,2858,103,53
0,-1,2858,103,53
0,-1,345,120,53
0,-1,49,126,53
0,-1,22,126,53
0,-1,367,121,58
0,-1,380,116,57
0,-1,359,126,57
0,-1,359,126,57
0,-1,394,133,57
0,-1,9,128,57
0,-1,0,128,57
0,-1,399,120,57
0,-1,429,126,57
0,-1,123,126,57
0,-1,123,126,57
0,-1,444,131,57
0,-1,5,129,57
0,-1,1,129,57
0,-1,402,114,54
0,-1,389,110,54
0,-1,101,110,54
0,-1,101,110,54
0,-1,5,100,54
0,-1,5,100,54
0,-1,329,112,59
0,-1,310,104,59
0,-1,101,104,59
0,-1,295,94,53
0,-1,306,97,53
0,-1,6,94,53
0,-1,315,77,53
0,-1,287,77,53
0,-1,5,77,53
0,-1,301,94,56
0,-1,379,85,56
0,-1,379,85,56
0,-1,662,96,63
0,-1,642,90,63
0,-1,2,90,63
0,-1,557,85,60
0,-1,447,72,60
0,-1,447,72,60
0,-1,447,72,60
0,-1,447,72,60
0,-1,68,50,60
0,-1,5,460,60
0,-1,5,460,60
0,-1,86,44,58
0,-1,70,45,58
0,-1,1,45,58
0,-1,35,38,78
0,-1,28,42,78
0,-1,39,42,78
0,-1,39,42,78
0,-1,13,39,78
0,-1,1,44,78
0,-1,1,44,78
0,-1,6,37,78
0,-1,1,37,78
0,-1,2,40,64
0,-1,2,37,64
0,-1,38,37,64
0,-1,2,42,58
0,-1,1,41,58
0,-1,1,41,58
0,-1,1,41,58
0,-1,0,40,54
0,-1,0,40,54
0,-1,0,40,55
0,-1,0,43,55
0,-1,39,43,55
0,-1,38,43,55
0,-1,0,43,56
0,-1,0,41,56
0,-1,0,41,56
0,-1,0,41,56
0,-1,0,44,58
0,-1,0,40,58
0,-1,0,37,52
0,-1,1,42,52
0,-1,44,42,52
0,-1,0,39,51
0,-1,0,38,49
0,-1,0,43,49
0,-1,0,43,49
0,-1,0,36,49
0,-1,0,40,49
0,-1,0,40,49
0,-1,0,41,54
0,-1,0,37,54
1,2.0,1,37,54
0,-1,0,40,52
0,-1,0,38,52
0,-1,0,38,52
0,-1,35,40,55
0,-1,53,39,55
0,-1,7,39,55
0,-1,7,39,55
0,-1,154,72,55
0,-1,3,78,55
0,-1,3,78,55
0,-1,273,95,60
0,-1,411,110,60
0,-1,105,110,60
0,-1,105,110,60
0,-1,475,131,60
0,-1,5,119,60
0,-1,5,119,60
0,-1,772,161,65
0,-1,701,157,65
0,-1,64,157,65
0,-1,64,157,65
0,-1,0,139,65
0,-1,0,139,65
0,-1,667,133,64
0,-1,646,127,64
0,-1,33,127,64
0,-1,33,127,64
0,-1,602,134,64
0,-1,602,134,64
0,-1,602,134,64
0,-1,450,119,64
0,-1,35,127,64
0,-1,35,127,64
0,-1,430,132,64
0,-1,430,132,64
0,-1,430,132,64
0,-1,383,108,64
0,-1,26,94,64
0,-1,0,94,64
0,-1,316,80,60
0,-1,255,74,60
0,-1,255,74,60
0,-1,137,53,60
0,-1,14,56,60
0,-1,14,56,60
0,-1,62,40,62
0,-1,51,41,62
0,-1,6,41,62
0,-1,33,44,86
0,-1,28,38,86
0,-1,28,38,86
0,-1,28,38,86
0,-1,21,43,90
0,-1,19,44,90
0,-1,19,44,90
0,-1,15,43,77
0,-1,13,39,77
0,-1,37,39,77
0,-1,10,41,68
0,-1,8,40,68
0,-1,8,40,68
0,-1,8,40,68
0,-1,5,42,58
0,-1,4,39,58
0,-1,3,35,55
0,-1,3,40,55
0,-1,2,40,55
0,-1,2,37,55
0,-1,3,36,55
0,-1,3,36,55
0,-1,3,36,55
0,-1,1,35,54
0,-1,2,38,54
0,-1,2,38,54
0,-1,1,39,54
0,-1,34,39,54
0,-1,1,42,56
0,-1,1,38,56
0,-1,1,38,56
0,-1,1,38,56
0,-1,0,40,53
0,-1,0,39,53
0,-1,1,38,51
0,-1,1,41,51
0,-1,38,41,51
0,-1,0,35,49
0,-1,2,41,49
0,-1,2,41,49
0,-1,2,41,49
0,-1,2,37,49
0,-1,1,37,49
0,-1,1,40,57
0,-1,0,36,57
0,-1,0,36,57
0,-1,0,39,57
