0,-1,29,0,36
0,-1,41,0,36
0,-1,32,0,32
0,-1,29,0,32
0,-1,7,0,32
0,-1,7,0,32
0,-1,25,0,22
0,-1,28,0,22
0,-1,28,0,22
0,-1,17,0,22
0,-1,17,0,22
0,-1,28,0,20
0,-1,25,0,20
0,-1,2,0,20
0,-1,2,0,20
0,-1,17,0,19
1,1.0,20,0,19
0,-1,20,0,19
0,-1,17,0,30
0,-1,35,0,30
0,-1,35,0,30
0,-1,84,0,64
0,-1,88,0,64
0,-1,7,0,64
0,-1,7,0,64
0,-1,123,0,70
0,-1,102,0,70
0,-1,0,0,70
0,-1,60,0,59
0,-1,51,0,59
0,-1,51,0,59
0,-1,51,0,59
0,-1,28,0,40
0,-1,33,0,40
0,-1,35,0,38
0,-1,36,0,38
0,-1,0,0,38
0,-1,33,0,25
0,-1,29,0,25
0,-1,29,0,25
0,-1,28,0,23
0,-1,27,0,23
0,-1,27,0,23
0,-1,22,0,22
0,-1,19,0,22
0,-1,0,0,22
0,-1,31,0,24
0,-1,29,0,24
0,-1,29,0,24
0,-1,29,0,24
0,-1,22,0,19
0,-1,21,0,19
0,-1,21,0,19
1,1.0,19,0,21
0,-1,21,0,22
0,-1,22,0,22
0,-1,0,0,22
0,-1,30,0,35
0,-1,40,0,35
0,-1,40,0,35
0,-1,40,0,35
0,-1,125,0,68
0,-1,139,0,68
0,-1,113,0,58
0,-1,110,0,58
0,-1,0,0,58
0,-1,70,0,48
0,-1,58,0,48
0,-1,1,0,48
0,-1,1,0,48
0,-1,36,0,32
0,-1,37,0,32
0,-1,37,0,32
0,-1,31,0,27
0,-1,27,0,27
0,-1,29,0,23
0,-1,34,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,20,0,26
0,-1,26,0,26
0,-1,26,0,26
0,-1,26,0,26
0,-1,26,0,26
0,-1,23,0,19
0,-1,23,0,19
0,-1,5,0,19
0,-1,5,0,19
1,1.0,25,0,17
0,-1,23,0,17
0,-1,25,0,26
0,-1,35,0,26
0,-1,35,0,26
0,-1,35,0,26
0,-1,62,0,46
0,-1,80,0,46
0,-1,80,0,46
0,-1,99,0,65
0,-1,95,0,65
0,-1,0,0,65
0,-1,0,0,65
0,-1,67,0,65
0,-1,6,0,65
0,-1,6,0,65
0,-1,33,0,42
0,-1,33,0,42
0,-1,33,0,42
0,-1,30,0,41
0,-1,31,0,41
0,-1,0,0,41
0,-1,32,0,29
0,-1,41,0,29
0,-1,8,0,29
0,-1,8,0,29
0,-1,30,0,24
0,-1,30,0,24
0,-1,36,0,25
0,-1,31,0,25
0,-1,31,0,25
0,-1,33,0,21
0,-1,31,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,27,0,20
0,-1,35,0,20
0,-1,35,0,20
0,-1,29,0,20
0,-1,29,0,20
0,-1,21,0,16
0,-1,26,0,16
0,-1,1,0,16
0,-1,1,0,16
0,-1,21,0,16
0,-1,0,0,16
0,-1,24,0,18
0,-1,21,0,18
0,-1,21,0,18
0,-1,20,0,18
0,-1,26,0,18
0,-1,26,0,18
0,-1,19,0,17
0,-1,20,0,17
0,-1,0,0,17
0,-1,37,0,17
0,-1,32,0,17
0,-1,32,0,17
0,-1,32,0,17
0,-1,22,0,17
0,-1,21,0,17
0,-1,25,0,16
0,-1,21,0,16
0,-1,0,0,16
0,-1,18,0,18
0,-1,18,0,18
0,-1,6,0,18
0,-1,6,0,18
0,-1,18,0,21
0,-1,23,0,21
0,-1,23,0,21
0,-1,17,0,21
0,-1,18,0,21
0,-1,0,0,21
0,-1,19,0,21
0,-1,1,0,21
0,-1,1,0,21
0,-1,21,0,20
0,-1,18,0,20
0,-1,18,0,20
0,-1,15,0,18
0,-1,18,0,18
0,-1,0,0,18
0,-1,15,0,17
0,-1,16,0,17
0,-1,16,0,17
0,-1,16,0,19
0,-1,15,0,19
0,-1,15,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,17,0,19
0,-1,24,0,19
0,-1,0,0,19
0,-1,13,0,17
0,-1,13,0,17
0,-1,13,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,13,0,17
0,-1,0,0,17
0,-1,14,0,19
0,-1,16,0,19
0,-1,6,0,19
0,-1,6,0,19
0,-1,18,0,17
0,-1,19,0,17
0,-1,19,0,17
0,-1,16,0,16
0,-1,14,0,16
0,-1,0,0,16
0,-1,21,0,19
0,-1,22,0,19
0,-1,22,0,19
0,-1,21,0,19
0,-1,21,0,19
0,-1,21,0,19
0,-1,23,0,21
0,-1,20,0,21
0,-1,0,0,21
0,-1,18,0,20
0,-1,17,0,20
0,-1,6,0,20
0,-1,6,0,20
1,2.0,15,0,18
0,-1,17,0,18
0,-1,17,0,18
0,-1,20,0,18
0,-1,0,0,18
0,-1,22,0,22
0,-1,23,0,22
0,-1,5,0,22
0,-1,5,0,22
0,-1,66,33,22
0,-1,6,33,22
0,-1,71,35,96
0,-1,67,39,96
0,-1,67,39,96
0,-1,67,39,96
0,-1,39,20,63
0,-1,35,19,63
0,-1,35,19,63
0,-1,30,0,44
0,-1,30,0,44
0,-1,0,32,44
0,-1,28,0,29
0,-1,23,0,29
0,-1,2,0,29
0,-1,2,0,29
0,-1,18,0,18
0,-1,16,0,18
0,-1,16,0,18
0,-1,15,0,18
0,-1,15,0,18
0,-1,16,0,17
0,-1,15,0,17
0,-1,4,0,17
0,-1,4,0,17
0,-1,11,0,17
0,-1,11,0,17
0,-1,11,0,17
0,-1,13,0,17
0,-1,13,0,17
0,-1,16,0,17
0,-1,15,0,17
0,-1,5,0,17
0,-1,5,0,17
1,2.0,18,0,22
0,-1,17,0,22
0,-1,17,0,22
0,-1,39,29,22
0,-1,39,29,22
0,-1,63,29,22
0,-1,63,29,22
0,-1,107,105,22
0,-1,6,105,22
0,-1,6,105,22
0,-1,63,54,22
0,-1,43,54,22
0,-1,36,29,44
0,-1,30,18,44
0,-1,30,18,44
0,-1,30,18,44
0,-1,41,0,27
0,-1,39,0,27
0,-1,39,0,27
0,-1,39,0,27
0,-1,35,0,27
0,-1,0,0,27
0,-1,29,0,19
0,-1,24,0,19
0,-1,7,0,19
0,-1,7,0,19
0,-1,21,0,17
0,-1,19,0,17
0,-1,25,0,18
0,-1,23,0,18
0,-1,23,0,18
0,-1,16,0,19
0,-1,14,0,19
0,-1,9,0,19
0,-1,22,0,24
1,2.0,20,0,24
0,-1,20,0,24
0,-1,37,0,27
0,-1,53,0,27
0,-1,53,0,27
0,-1,53,0,27
0,-1,94,54,27
0,-1,0,60,27
0,-1,0,60,27
0,-1,62,35,67
0,-1,51,28,67
0,-1,51,28,67
0,-1,29,1,67
0,-1,6,0,67
0,-1,6,0,67
0,-1,17,0,30
0,-1,16,0,30
0,-1,19,0,24
0,-1,17,0,24
0,-1,17,0,24
0,-1,19,0,19
0,-1,18,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,23,0,19
0,-1,23,0,19
0,-1,15,0,18
0,-1,15,0,18
0,-1,15,0,18
0,-1,24,0,23
0,-1,21,0,23
0,-1,21,0,23
0,-1,19,0,20
0,-1,18,0,20
1,2.0,0,0,20
0,-1,14,0,21
0,-1,14,0,21
0,-1,14,0,21
0,-1,14,0,21
0,-1,37,49,32
0,-1,62,65,32
0,-1,2,65,32
0,-1,112,79,72
0,-1,103,76,72
0,-1,73,76,72
0,-1,73,76,72
0,-1,50,32,72
0,-1,2,21,72
0,-1,2,21,72
0,-1,29,6,39
0,-1,24,0,39
0,-1,0,0,39
0,-1,19,0,33
0,-1,19,0,33
0,-1,19,0,33
0,-1,26,0,27
0,-1,24,0,25
0,-1,21,0,25
0,-1,21,0,25
0,-1,19,0,23
0,-1,17,0,23
0,-1,16,0,19
0,-1,22,0,19
0,-1,1,0,19
0,-1,1,0,19
0,-1,14,0,18
0,-1,13,0,18
0,-1,13,0,18
0,-1,20,0,21
0,-1,18,0,21
0,-1,0,0,21
0,-1,14,0,21
0,-1,0,0,21
0,-1,0,0,21
1,2.0,18,0,19
0,-1,16,0,19
0,-1,16,0,19
0,-1,26,0,19
0,-1,26,0,19
0,-1,27,0,31
0,-1,34,0,31
0,-1,6,0,31
0,-1,6,0,31
0,-1,72,58,60
0,-1,72,71,60
0,-1,68,58,69
0,-1,63,45,69
0,-1,3,37,69
0,-1,3,37,69
0,-1,31,12,36
0,-1,27,5,36
0,-1,27,5,36
0,-1,26,0,36
0,-1,26,0,36
0,-1,28,0,24
0,-1,26,0,24
0,-1,6,28,24
0,-1,6,28,24
0,-1,29,4,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,27,0,24
0,-1,27,0,24
0,-1,27,0,24
0,-1,81,227,53
0,-1,112,383,53
0,-1,97,383,53
0,-1,7,383,53
1,2.0,227,883,53
0,-1,1,878,53
0,-1,0,878,53
0,-1,0,878,53
0,-1,225,907,53
0,-1,736,907,53
0,-1,736,907,53
0,-1,186,643,53
0,-1,9,525,53
0,-1,0,525,53
0,-1,0,525,53
0,-1,141,295,53
0,-1,248,295,53
0,-1,248,295,53
0,-1,80,125,53
0,-1,80,125,53
0,-1,80,125,53
0,-1,86,232,65
0,-1,73,180,65
0,-1,0,180,65
0,-1,49,83,65
0,-1,49,83,65
0,-1,49,83,65
0,-1,32,19,65
0,-1,1,12,65
0,-1,1,12,65
0,-1,25,0,65
0,-1,0,0,65
0,-1,0,0,65
0,-1,81,264,65
0,-1,8,460,65
0,-1,8,460,65
0,-1,122,518,65
0,-1,411,518,65
0,-1,411,518,65
0,-1,61,204,65
1,2.0,61,204,65
0,-1,61,204,65
0,-1,39,76,30
0,-1,50,77,30
0,-1,50,77,30
0,-1,78,94,47
0,-1,858,94,47
0,-1,858,94,47
0,-1,858,94,47
0,-1,123,280,78
0,-1,101,235,78
0,-1,5,235,78
0,-1,5,235,78
0,-1,107,326,78
0,-1,107,326,78
0,-1,107,326,78
0,-1,168,621,78
0,-1,95,621,78
0,-1,95,621,78
0,-1,120,420,78
0,-1,333,420,78
0,-1,333,420,78
0,-1,105,330,78
0,-1,21,422,78
0,-1,21,422,78
0,-1,72,209,78
0,-1,305,209,78
0,-1,305,209,78
0,-1,214,865,78
0,-1,67,1023,78
0,-1,23,1023,78
0,-1,23,1023,78
0,-1,327,1023,78
0,-1,6,1023,78
0,-1,3,1023,78
0,-1,3,1023,78
1,2.0,323,1023,78
0,-1,1023,1023,78
0,-1,1023,1023,78
0,-1,284,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,7,1023,78
0,-1,352,1023,78
0,-1,49,1023,78
0,-1,23,1023,78
0,-1,23,1023,78
0,-1,230,755,78
0,-1,230,755,78
0,-1,606,755,78
0,-1,127,385,81
0,-1,111,308,81
0,-1,45,308,81
0,-1,45,308,81
0,-1,155,532,81
0,-1,155,532,81
0,-1,155,532,81
0,-1,82,242,81
0,-1,23,422,81
0,-1,42,422,81
0,-1,76,212,48
0,-1,63,166,48
0,-1,63,166,48
0,-1,77,223,48
0,-1,9,331,48
0,-1,9,331,48
0,-1,59,162,39
0,-1,50,125,39
0,-1,5,125,39
0,-1,93,320,39
0,-1,93,320,39
1,2.0,93,320,39
0,-1,59,138,42
0,-1,63,151,42
0,-1,25,151,42
0,-1,104,352,86
0,-1,97,310,86
0,-1,9,482,86
0,-1,9,482,86
0,-1,240,801,154
0,-1,268,881,154
0,-1,81,881,154
0,-1,81,881,154
0,-1,288,965,154
0,-1,5,1018,154
0,-1,142018,1018,154
0,-1,301,1023,158
0,-1,302,1023,158
0,-1,1023,1023,158
0,-1,1023,1023,158
0,-1,252,943,158
0,-1,6,942,158
0,-1,3,942,158
0,-1,3,942,158
0,-1,3,942,158
0,-1,3,942,158
0,-1,271,1023,158
0,-1,54,1023,158
0,-1,23,1023,158
0,-1,23,1023,158
0,-1,23,1023,158
0,-1,23,1023,158
0,-1,3,1023,158
0,-1,3,1023,158
0,-1,159,645,158
0,-1,18,645,158
0,-1,18,645,158
0,-1,18,645,158
0,-1,18,645,158
0,-1,18,645,158
1,2.0,89,316,62
0,-1,78,253,62
0,-1,0,253,62
0,-1,76,164,64
0,-1,107,295,64
0,-1,107,295,64
0,-1,107,295,64
0,-1,136,247,64
0,-1,14,199,64
0,-1,14,199,64
0,-1,86,181,59
0,-1,73,151,59
0,-1,18,151,59
0,-1,18,151,59
0,-1,44,66,59
0,-1,0,50,59
0,-1,0,50,59
0,-1,57,137,42
0,-1,75,239,42
0,-1,7,239,42
0,-1,107,432,63
0,-1,108,432,63
0,-1,7,432,63
0,-1,82,338,55
0,-1,67,268,55
0,-1,9,268,55
0,-1,42,128,33
0,-1,43,99,33
0,-1,144,99,33
0,-1,144,99,33
0,-1,73,222,33
0,-1,0,1722,33
0,-1,5,1722,33
0,-1,51,102,30
0,-1,44,78,30
0,-1,99,78,30
1,2.0,99,78,30
0,-1,38,66,30
0,-1,1,48,30
0,-1,26,48,30
0,-1,43,31,23
0,-1,44,31,23
0,-1,328,31,23
0,-1,328,31,23
0,-1,120,203,23
0,-1,4,179,23
0,-1,1,739,23
0,-1,94,128,64
0,-1,88,141,64
0,-1,58,141,64
0,-1,58,141,64
0,-1,120,329,64
0,-1,1,265,64
0,-1,1,265,64
0,-1,76,201,65
0,-1,71,179,65
0,-1,0,179,65
0,-1,47,80,39
0,-1,39,60,39
0,-1,45,60,39
0,-1,45,60,39
0,-1,105,326,39
0,-1,8,256,39
0,-1,4,256,39
0,-1,64,149,40
0,-1,59,114,40
0,-1,59,114,40
0,-1,102,331,40
0,-1,2,260,40
0,-1,4,260,40
0,-1,58,125,36
0,-1,73,170,36
0,-1,377,170,36
1,2.0,117,445,36
0,-1,9,422,36
0,-1,8,422,36
0,-1,100,390,68
0,-1,106,405,68
0,-1,106,405,68
0,-1,106,405,68
0,-1,106,405,68
0,-1,123,340,68
0,-1,2,290,68
0,-1,2,290,68
0,-1,65,168,54
0,-1,56,130,54
0,-1,321,130,54
0,-1,321,130,54
0,-1,142,437,54
0,-1,6,347,54
0,-1,6,347,54
0,-1,94,248,54
0,-1,432,248,54
0,-1,432,248,54
0,-1,126,423,54
0,-1,4,335,54
0,-1,4,335,54
0,-1,114,370,68
0,-1,130,460,68
0,-1,92,460,68
0,-1,161,635,68
0,-1,3,545,68
0,-1,3,545,68
0,-1,100,355,58
0,-1,87,283,58
0,-1,4,283,58
0,-1,50,135,33
0,-1,42,104,33
0,-1,79,204,33
0,-1,79,204,33
0,-1,79,204,33
0,-1,7,92,33
0,-1,7,92,33
1,2.0,25,37,24
0,-1,25,24,24
0,-1,4,24,24
0,-1,59,177,42
0,-1,74,240,42
0,-1,74,240,42
0,-1,1,240,42
0,-1,142,448,87
0,-1,183,482,87
0,-1,444,482,87
0,-1,444,482,87
0,-1,104,282,87
0,-1,104,282,87
0,-1,59,145,44
0,-1,50,114,44
0,-1,12,114,44
0,-1,12,114,44
0,-1,77,211,44
0,-1,166,211,44
0,-1,166,211,44
0,-1,42,73,44
0,-1,4,281,44
0,-1,6,281,44
0,-1,122,458,76
0,-1,100,362,76
0,-1,287,362,76
0,-1,9,362,76
0,-1,66,203,76
0,-1,8,224,76
0,-1,8,224,76
0,-1,42,105,32
0,-1,36,80,32
0,-1,8,270,32
0,-1,32,42,25
0,-1,40,72,25
1,2.0,40,72,25
0,-1,40,72,25
0,-1,104,413,72
0,-1,115,486,72
0,-1,512,486,72
0,-1,512,486,72
0,-1,178,553,72
0,-1,4,545,72
0,-1,0,545,72
0,-1,0,545,72
0,-1,101,288,72
0,-1,27,288,72
0,-1,27,288,72
0,-1,73,216,72
0,-1,0,413,72
0,-1,0,413,72
0,-1,89,261,68
0,-1,78,206,68
0,-1,59,206,68
0,-1,55,96,39
0,-1,109,349,39
0,-1,8,349,39
0,-1,145,567,92
0,-1,117,452,92
0,-1,359,452,92
0,-1,73,223,47
0,-1,121,468,47
0,-1,5,468,47
0,-1,117,461,77
0,-1,99,365,77
0,-1,92,365,77
0,-1,66,225,50
0,-1,62,219,50
0,-1,62,219,50
0,-1,62,219,50
0,-1,67,242,50
1,2.0,8,242,50
0,-1,53,185,45
0,-1,49,165,45
0,-1,208,165,45
0,-1,208,165,45
0,-1,109,348,45
0,-1,41,449,45
0,-1,50,449,45
0,-1,50,449,45
0,-1,151,323,45
0,-1,151,323,45
0,-1,151,323,45
0,-1,126,326,45
0,-1,67,474,45
0,-1,1,474,45
0,-1,93,249,45
0,-1,197,249,45
0,-1,197,249,45
0,-1,129,381,45
0,-1,20,352,45
0,-1,9,352,45
0,-1,142,487,88
0,-1,119,385,88
0,-1,304,385,88
0,-1,304,385,88
0,-1,61,149,88
0,-1,61,149,88
0,-1,41,66,30
0,-1,35,49,30
0,-1,2,49,30
0,-1,2,49,30
0,-1,114,387,30
0,-1,3,351,30
0,-1,87,307,57
0,-1,87,312,57
0,-1,10,312,57
1,2.0,80,316,63
0,-1,67,249,63
0,-1,67,249,63
0,-1,67,249,63
0,-1,136,582,106
0,-1,191,801,106
0,-1,63,801,106
0,-1,63,801,106
0,-1,239,730,106
0,-1,239,730,106
0,-1,8667,730,106
0,-1,175,481,104
0,-1,175,491,104
0,-1,586,491,104
0,-1,586,491,104
0,-1,136,440,104
0,-1,7,420,104
0,-1,7,420,104
0,-1,146,475,90
0,-1,127,378,90
0,-1,20,378,90
0,-1,20,378,90
0,-1,85,252,90
0,-1,247,252,90
0,-1,247,252,90
0,-1,63,170,90
0,-1,3,170,90
0,-1,50,128,34
0,-1,110,414,34
0,-1,358,414,34
0,-1,358,414,34
0,-1,358,414,34
0,-1,7,367,34
0,-1,9,2967,34
0,-1,1,2967,34
0,-1,96,315,53
1,2.0,117,439,53
0,-1,364,439,53
0,-1,364,439,53
0,-1,190,789,53
0,-1,22,925,53
0,-1,23,925,53
0,-1,23,925,53
0,-1,335,1023,53
0,-1,335,1023,53
0,-1,3,1023,53
0,-1,3,1023,53
0,-1,364,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,360,1023,53
0,-1,360,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,346,1023,53
0,-1,1023,1023,53
0,-1,1023,1023,53
0,-1,192,719,53
0,-1,0,651,53
0,-1,2,651,53
0,-1,131,493,53
0,-1,531,493,53
0,-1,531,493,53
0,-1,207,862,53
0,-1,33,976,53
0,-1,23,976,53
0,-1,23,976,53
0,-1,267,1023,53
0,-1,267,1023,53
0,-1,267,1023,53
0,-1,285,1023,53
0,-1,97,1023,53
1,2.0,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,3,223,53
0,-1,3,223,53
0,-1,358,1023,53
0,-1,1023,1023,53
0,-1,1023,1023,53
0,-1,343,1023,53
0,-1,5,1023,53
0,-1,23,1023,53
0,-1,23,1023,53
0,-1,365,59,1023
0,-1,1023,59,1023
0,-1,1023,59,1023
0,-1,1023,59,1023
0,-1,343,1023,1023
0,-1,45,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,337,1023,1023
0,-1,337,1023,1023
0,-1,3,1023,1023
0,-1,323,1023,1023
0,-1,31,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,2,1023,1023
0,-1,3,1023,1023
0,-1,3,1023,1023
0,-1,313,1023,1023
0,-1,1023,1023,1023
0,-1,1023,1023,1023
0,-1,1,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,307,1023,1023
0,-1,307,1023,1023
1,2.0,307,1023,1023
0,-1,307,1023,1023
0,-1,3,1023,1023
0,-1,23,1023,1023
0,-1,23,1023,1023
0,-1,336,1023,1023
0,-1,336,1023,1023
0,-1,3,1023,1023
0,-1,369,1023,232
0,-1,372,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,364,1023,232
0,-1,7,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,344,1023,232
0,-1,1023,1023,232
0,-1,1023,1023,232
0,-1,322,1023,232
0,-1,6,1023,232
0,-1,6,1023,232
0,-1,6,1023,232
0,-1,314,1023,232
0,-1,314,1023,232
0,-1,3,1023,232
0,-1,307,1023,232
0,-1,8,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,5,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,203,785,232
0,-1,631,785,232
1,2.0,631,785,232
0,-1,0,877,232
0,-1,3,877,232
0,-1,3,877,232
0,-1,239,1002,232
0,-1,1023,1002,232
0,-1,1023,1002,232
0,-1,268,897,232
0,-1,6,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,0,940,232
0,-1,3,940,232
0,-1,334,1023,232
0,-1,17,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,311,1023,232
0,-1,311,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,3,1023,232
0,-1,1023,1023,232
0,-1,1023,1023,232
0,-1,306,1023,232
0,-1,1,1023,232
0,-1,23,1023,232
0,-1,23,1023,232
0,-1,845,1023,232
0,-1,677,1023,232
0,-1,77,1023,232
0,-1,120,434,232
0,-1,3,345,232
0,-1,3,345,232
0,-1,64,172,46
1,2.0,56,135,46
0,-1,4,135,46
0,-1,4,135,46
0,-1,91,282,46
0,-1,91,282,46
0,-1,91,282,46
0,-1,72,151,46
0,-1,44,151,46
0,-1,44,151,46
0,-1,189,388,46
0,-1,8,345,46
0,-1,8,345,46
0,-1,106,189,76
0,-1,99,149,76
0,-1,9,149,76
0,-1,58,75,76
0,-1,58,75,76
0,-1,58,75,76
0,-1,43,20,76
0,-1,3,12,76
0,-1,3,12,76
0,-1,30,0,36
0,-1,25,0,36
0,-1,25,0,36
0,-1,22,0,36
0,-1,22,0,36
0,-1,20,0,21
0,-1,21,0,21
0,-1,9,0,21
0,-1,9,0,21
0,-1,26,0,18
0,-1,26,0,18
0,-1,26,0,18
0,-1,20,0,17
0,-1,20,0,17
0,-1,20,0,17
1,2.0,23,0,16
0,-1,27,0,16
0,-1,27,0,16
0,-1,57,23,36
0,-1,63,28,36
0,-1,25,28,36
0,-1,96,41,59
0,-1,88,39,59
0,-1,88,39,59
0,-1,88,39,59
0,-1,43,18,38
0,-1,40,9,38
0,-1,40,9,38
0,-1,24,0,36
0,-1,23,0,36
0,-1,0,0,36
0,-1,39,0,36
0,-1,4,0,36
0,-1,4,0,36
0,-1,30,0,22
0,-1,27,0,22
0,-1,27,0,22
0,-1,22,0,20
0,-1,22,0,20
0,-1,23,0,20
0,-1,29,0,20
0,-1,5,0,20
0,-1,5,0,20
0,-1,24,0,22
0,-1,24,0,22
0,-1,24,0,22
0,-1,26,0,22
0,-1,26,0,22
0,-1,26,0,22
1,2.0,24,0,22
0,-1,2,0,22
0,-1,2,0,22
0,-1,31,0,28
0,-1,48,5,28
0,-1,6,5,28
0,-1,82,43,65
0,-1,98,53,65
0,-1,98,53,65
0,-1,93,67,77
0,-1,77,57,77
0,-1,77,57,77
0,-1,48,23,45
0,-1,41,11,45
0,-1,3,11,45
0,-1,30,0,45
0,-1,29,0,45
0,-1,29,0,45
0,-1,29,0,45
0,-1,32,0,28
0,-1,26,0,28
0,-1,26,0,28
0,-1,25,0,28
0,-1,0,0,28
0,-1,22,0,18
0,-1,22,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,19,0,18
0,-1,19,0,18
0,-1,17,0,20
0,-1,16,0,20
0,-1,16,0,20
0,-1,22,0,18
0,-1,19,0,18
1,2.0,3,0,18
0,-1,3,0,18
0,-1,24,0,18
0,-1,24,0,18
0,-1,62,0,20
0,-1,81,35,20
0,-1,81,35,20
0,-1,81,35,20
0,-1,137,51,51
0,-1,128,70,51
0,-1,9,70,51
0,-1,78,37,34
0,-1,66,29,34
0,-1,23,29,34
0,-1,39,4,34
0,-1,5,0,34
0,-1,5,0,34
0,-1,30,0,28
0,-1,31,0,28
0,-1,31,0,28
0,-1,29,0,21
0,-1,26,0,21
0,-1,0,0,21
0,-1,25,0,21
0,-1,2,0,21
0,-1,2,0,21
0,-1,22,0,23
0,-1,25,0,23
0,-1,25,0,23
0,-1,24,0,21
0,-1,25,0,21
0,-1,0,0,21
0,-1,18,0,21
0,-1,8,0,21
0,-1,8,0,21
1,2.0,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,26,0,25
0,-1,34,0,25
0,-1,34,0,25
0,-1,34,0,25
0,-1,93,78,25
0,-1,6,106,25
0,-1,76,77,50
0,-1,62,59,50
0,-1,43,59,50
0,-1,42,27,37
0,-1,39,24,37
0,-1,39,24,37
0,-1,39,24,37
0,-1,22,0,33
0,-1,21,0,33
0,-1,17,0,25
0,-1,23,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,26,0,23
0,-1,29,0,23
0,-1,8,0,23
0,-1,8,0,23
0,-1,20,0,19
0,-1,20,0,19
0,-1,20,0,19
0,-1,24,0,22
0,-1,24,0,22
0,-1,23,0,21
0,-1,19,0,21
0,-1,1,0,21
0,-1,1,0,21
1,2.0,17,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,24,17,32
0,-1,40,35,32
0,-1,61,35,32
0,-1,61,35,32
0,-1,86,66,32
0,-1,5,81,32
0,-1,5,81,32
0,-1,60,50,32
0,-1,36,50,32
0,-1,41,24,51
0,-1,36,13,51
0,-1,36,13,51
0,-1,36,13,51
0,-1,21,0,29
0,-1,24,0,29
0,-1,19,0,26
0,-1,19,0,26
0,-1,0,0,26
0,-1,18,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,16,0,21
0,-1,18,0,21
0,-1,0,0,21
0,-1,16,0,21
0,-1,7,0,21
0,-1,7,0,21
0,-1,21,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,20
1,2.0,20,0,20
0,-1,20,0,20
0,-1,19,0,17
0,-1,20,0,17
0,-1,20,0,17
0,-1,20,0,17
0,-1,49,60,17
0,-1,85,60,17
0,-1,87,111,74
0,-1,95,115,74
0,-1,95,115,74
0,-1,95,115,74
0,-1,51,55,55
0,-1,43,41,55
0,-1,34,18,48
0,-1,29,12,48
0,-1,29,12,48
0,-1,27,0,38
0,-1,29,0,38
0,-1,6,0,38
0,-1,6,0,38
0,-1,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,21,0,24
0,-1,24,0,24
0,-1,24,0,24
0,-1,21,0,23
0,-1,23,0,23
0,-1,23,0,23
0,-1,17,0,21
0,-1,21,0,21
0,-1,0,0,21
0,-1,20,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,18,0,18
0,-1,17,0,18
1,2.0,6,0,18
0,-1,6,0,18
0,-1,20,0,33
0,-1,23,0,33
0,-1,42,0,42
0,-1,57,25,42
0,-1,57,25,42
0,-1,57,25,42
0,-1,91,50,73
0,-1,77,53,73
0,-1,77,53,73
0,-1,47,29,48
0,-1,43,17,48
0,-1,8,17,48
0,-1,28,0,49
0,-1,25,0,49
0,-1,25,0,49
0,-1,29,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,24,0,23
0,-1,27,0,23
0,-1,0,0,23
0,-1,21,0,18
0,-1,21,0,18
0,-1,1,0,18
0,-1,1,0,18
0,-1,17,0,19
0,-1,16,0,19
0,-1,19,0,20
0,-1,18,0,20
0,-1,18,0,20
0,-1,18,0,23
0,-1,17,0,23
0,-1,7,0,23
1,2.0,7,0,23
0,-1,22,0,23
0,-1,22,0,23
0,-1,41,24,34
0,-1,54,51,34
0,-1,54,51,34
0,-1,103,80,83
