0,-1,7,22,22
0,-1,7,22,22
1,1.0,7,22,22
0,-1,17,25,37
0,-1,15,23,37
0,-1,6,23,37
0,-1,29,33,41
0,-1,35,34,41
0,-1,35,34,41
0,-1,49,31,55
0,-1,49,31,55
0,-1,49,31,55
0,-1,56,35,81
0,-1,55,35,81
0,-1,40,35,81
0,-1,40,35,81
0,-1,39,34,81
0,-1,5,31,81
0,-1,5,31,81
0,-1,20,34,50
0,-1,19,34,50
0,-1,18,29,45
0,-1,19,27,45
0,-1,19,27,45
0,-1,19,27,45
0,-1,22,23,36
0,-1,18,23,36
0,-1,18,23,36
0,-1,13,25,31
0,-1,13,21,31
0,-1,24,21,31
0,-1,10,24,25
0,-1,10,25,25
0,-1,10,25,25
0,-1,10,25,25
0,-1,9,24,20
0,-1,11,23,20
0,-1,11,23,20
0,-1,13,24,20
0,-1,12,24,20
0,-1,22,24,20
0,-1,10,26,16
0,-1,14,24,16
0,-1,14,24,16
0,-1,14,24,16
0,-1,12,26,16
0,-1,4,26,16
0,-1,13,22,14
0,-1,12,25,14
0,-1,12,25,14
0,-1,12,25,14
0,-1,13,23,14
0,-1,4,26,14
0,-1,4,26,14
0,-1,13,22,17
0,-1,12,24,17
0,-1,6,24,17
0,-1,11,25,25
0,-1,11,25,25
0,-1,0,22,25
0,-1,25,2,25
0,-1,25,2,25
0,-1,14,24,19
0,-1,12,24,19
0,-1,3,24,19
0,-1,11,25,21
0,-1,10,24,21
0,-1,2,24,21
0,-1,10,26,17
0,-1,10,25,17
0,-1,10,25,17
0,-1,10,25,17
0,-1,11,26,16
0,-1,8,24,16
0,-1,8,24,16
0,-1,5,25,16
0,-1,6,26,16
0,-1,8,24,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,9,22,18
0,-1,11,24,18
0,-1,11,24,18
0,-1,8,24,15
0,-1,9,21,15
0,-1,5,21,15
0,-1,5,21,15
0,-1,8,23,15
0,-1,8,23,15
0,-1,8,23,15
0,-1,10,25,15
0,-1,2,25,15
0,-1,8,26,15
0,-1,24,26,15
0,-1,7,22,17
0,-1,8,24,17
0,-1,8,24,17
0,-1,8,24,18
0,-1,8,23,18
0,-1,6,23,18
0,-1,6,23,18
0,-1,9,22,18
0,-1,9,22,18
0,-1,9,22,18
0,-1,11,25,19
0,-1,12,21,19
0,-1,4,21,19
0,-1,10,24,20
0,-1,12,25,20
0,-1,23,25,20
0,-1,23,25,20
0,-1,11,24,20
0,-1,0,23,20
0,-1,0,23,20
0,-1,10,25,20
0,-1,10,25,20
0,-1,9,25,17
0,-1,11,26,17
0,-1,12,25,17
0,-1,12,25,17
0,-1,12,25,17
0,-1,12,24,27
0,-1,15,26,27
0,-1,15,26,27
0,-1,10,22,29
0,-1,9,25,29
0,-1,25,25,29
0,-1,9,23,29
0,-1,10,24,29
0,-1,10,24,29
0,-1,10,24,29
0,-1,8,22,25
0,-1,8,25,25
0,-1,8,25,25
0,-1,8,24,23
0,-1,8,22,23
0,-1,6,26,19
0,-1,6,24,19
0,-1,6,24,19
0,-1,6,24,19
0,-1,9,25,27
0,-1,7,25,27
0,-1,7,25,27
0,-1,9,26,25
0,-1,8,24,25
0,-1,5,24,25
0,-1,7,26,25
0,-1,7,26,25
0,-1,7,26,25
0,-1,10,24,25
0,-1,10,27,25
0,-1,7,27,25
0,-1,9,23,28
0,-1,9,24,28
0,-1,6,24,28
0,-1,6,24,28
1,2.0,8,25,28
0,-1,10,24,40
0,-1,13,26,40
0,-1,25,26,40
0,-1,25,26,40
0,-1,31,30,40
0,-1,7,32,40
0,-1,7,32,40
0,-1,51,35,92
0,-1,53,35,92
0,-1,40,35,92
0,-1,40,35,92
0,-1,58,32,92
0,-1,0,36,92
0,-1,0,36,92
0,-1,43,35,114
0,-1,47,29,114
0,-1,7,29,114
0,-1,42,24,89
0,-1,40,25,89
0,-1,23,25,89
0,-1,23,25,89
0,-1,26,26,89
0,-1,26,26,89
0,-1,21,27,42
0,-1,20,26,42
0,-1,25,26,42
0,-1,12,24,29
0,-1,12,25,29
0,-1,12,25,29
0,-1,12,25,29
0,-1,8,25,21
0,-1,9,25,21
0,-1,9,25,21
0,-1,6,23,17
0,-1,7,26,17
0,-1,6,26,17
0,-1,7,22,21
0,-1,7,24,21
0,-1,26,24,21
0,-1,6,25,18
0,-1,5,22,18
0,-1,5,22,18
0,-1,8,24,25
0,-1,7,24,22
0,-1,6,23,22
0,-1,8,26,21
0,-1,7,25,21
0,-1,22,25,21
0,-1,22,25,21
0,-1,8,24,21
0,-1,6,25,21
0,-1,6,25,21
0,-1,9,26,23
0,-1,8,24,23
0,-1,8,24,23
0,-1,8,26,26
1,2.0,11,25,26
0,-1,11,25,26
0,-1,13,24,33
0,-1,13,29,33
0,-1,0,29,33
0,-1,26,20,56
0,-1,27,22,56
0,-1,22,22,56
0,-1,22,22,56
0,-1,57,26,56
0,-1,9,30,56
0,-1,9,30,56
0,-1,60,35,56
0,-1,4,35,56
0,-1,55,34,83
0,-1,49,33,83
0,-1,49,33,83
0,-1,49,33,83
0,-1,43,28,85
0,-1,45,29,85
0,-1,45,29,85
0,-1,30,26,71
0,-1,27,24,71
0,-1,25,24,71
0,-1,23,29,39
0,-1,21,29,39
0,-1,21,29,39
0,-1,21,29,39
0,-1,13,25,27
0,-1,12,27,27
0,-1,6,27,27
0,-1,8,23,21
0,-1,7,25,21
0,-1,6,25,21
0,-1,7,25,26
0,-1,6,22,26
0,-1,6,22,26
0,-1,6,22,26
0,-1,6,24,19
0,-1,7,24,19
0,-1,7,24,19
0,-1,7,25,16
0,-1,8,23,16
0,-1,4,23,16
0,-1,11,24,17
0,-1,9,25,17
0,-1,22,25,17
0,-1,22,25,17
0,-1,8,24,17
0,-1,8,24,17
0,-1,7,26,20
0,-1,8,25,20
0,-1,5,25,20
0,-1,7,24,18
0,-1,7,27,18
0,-1,0,25,18
0,-1,0,25,18
0,-1,8,24,18
0,-1,6,24,18
0,-1,4,24,18
1,2.0,11,24,33
0,-1,15,32,33
0,-1,15,32,33
0,-1,15,32,33
0,-1,39,29,33
0,-1,2,31,33
0,-1,2,31,33
0,-1,47,36,85
0,-1,54,32,85
0,-1,28,32,85
0,-1,28,32,85
0,-1,53,35,85
0,-1,53,35,85
0,-1,53,35,85
0,-1,52,26,117
0,-1,49,36,117
0,-1,2,36,117
0,-1,47,40,90
0,-1,48,37,90
0,-1,48,37,90
0,-1,48,37,90
0,-1,36,29,90
0,-1,0,32,90
0,-1,0,32,90
0,-1,24,29,37
0,-1,22,33,37
0,-1,2,33,37
0,-1,15,26,26
0,-1,15,29,26
0,-1,15,29,26
0,-1,15,29,26
0,-1,10,24,26
0,-1,7,24,26
0,-1,10,26,24
0,-1,10,24,24
0,-1,24,24,24
0,-1,8,25,21
0,-1,7,25,21
0,-1,7,25,21
0,-1,7,25,21
0,-1,7,24,18
0,-1,5,25,18
0,-1,5,25,18
0,-1,7,26,19
0,-1,6,24,19
0,-1,4,24,19
0,-1,6,26,19
0,-1,6,26,19
0,-1,6,26,19
0,-1,5,23,16
0,-1,6,26,16
0,-1,6,26,16
0,-1,6,21,17
0,-1,7,24,17
0,-1,25,24,17
0,-1,9,23,24
0,-1,7,23,24
1,2.0,7,23,24
0,-1,7,23,24
0,-1,11,23,28
0,-1,12,24,28
0,-1,13,25,26
0,-1,17,29,41
0,-1,25,29,41
0,-1,25,29,41
0,-1,38,34,41
0,-1,9,32,41
0,-1,9,32,41
0,-1,64,39,106
0,-1,64,30,106
0,-1,21,30,106
0,-1,21,30,106
0,-1,55,23,106
0,-1,55,23,106
0,-1,55,28,93
0,-1,50,32,93
0,-1,0,32,93
0,-1,39,28,77
0,-1,33,30,77
0,-1,33,30,77
0,-1,26,27,59
0,-1,25,26,59
0,-1,25,26,59
0,-1,20,32,35
0,-1,18,30,35
0,-1,28,30,35
0,-1,28,30,35
0,-1,10,28,35
0,-1,10,28,35
0,-1,10,28,35
0,-1,9,25,35
0,-1,9,25,35
0,-1,7,25,19
0,-1,10,26,19
0,-1,24,26,19
0,-1,9,23,24
0,-1,9,25,24
0,-1,9,25,24
0,-1,9,25,24
0,-1,6,24,19
0,-1,8,26,19
0,-1,8,26,19
0,-1,7,21,16
0,-1,7,24,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,7,25,19
0,-1,6,23,19
0,-1,6,23,19
0,-1,9,26,18
0,-1,8,26,18
0,-1,3,26,18
1,2.0,10,26,18
0,-1,9,25,18
0,-1,9,25,18
0,-1,10,24,34
0,-1,16,23,34
0,-1,25,23,34
0,-1,28,24,56
0,-1,33,24,56
0,-1,33,24,56
0,-1,33,24,56
0,-1,52,31,68
0,-1,59,35,68
0,-1,59,35,68
0,-1,52,25,79
0,-1,51,25,79
0,-1,28,25,79
0,-1,39,21,77
0,-1,39,21,77
0,-1,4,20,77
0,-1,4,20,77
0,-1,23,24,48
0,-1,19,23,48
0,-1,3,23,48
0,-1,15,25,44
0,-1,12,25,39
0,-1,12,21,39
0,-1,12,21,39
0,-1,12,21,39
0,-1,12,21,39
0,-1,12,21,39
0,-1,7,25,23
0,-1,6,24,23
0,-1,6,24,23
0,-1,6,25,20
0,-1,8,24,20
0,-1,6,22,19
0,-1,5,24,19
0,-1,5,24,19
0,-1,5,24,19
0,-1,5,22,17
0,-1,6,25,17
0,-1,6,25,17
0,-1,6,24,16
0,-1,7,23,16
0,-1,25,23,16
0,-1,6,25,16
0,-1,6,23,16
0,-1,6,23,16
0,-1,6,23,16
0,-1,8,25,19
0,-1,6,21,19
0,-1,6,21,19
0,-1,8,25,20
0,-1,9,24,20
0,-1,9,24,20
0,-1,8,25,20
1,2.0,8,25,20
0,-1,1,24,20
0,-1,1,24,20
0,-1,9,25,20
0,-1,24,25,20
0,-1,13,24,41
0,-1,20,31,41
0,-1,7,33,41
0,-1,7,33,41
0,-1,44,27,97
0,-1,48,30,97
0,-1,6,30,97
0,-1,60,26,90
0,-1,56,28,90
0,-1,29,28,90
0,-1,29,28,90
0,-1,4,22,90
0,-1,6,25,90
0,-1,52,28,83
0,-1,44,28,83
0,-1,26,28,83
0,-1,30,29,62
0,-1,28,25,62
0,-1,28,25,62
0,-1,28,25,62
0,-1,17,26,39
0,-1,13,25,39
0,-1,13,25,39
0,-1,10,24,31
0,-1,9,25,31
0,-1,24,25,31
0,-1,7,22,22
0,-1,7,24,22
0,-1,7,24,22
0,-1,7,24,22
0,-1,5,22,22
0,-1,5,22,22
0,-1,6,24,19
0,-1,6,24,19
0,-1,23,24,19
0,-1,6,24,18
0,-1,5,25,18
0,-1,5,25,18
0,-1,5,25,18
0,-1,6,26,18
0,-1,5,24,18
0,-1,5,24,18
0,-1,6,25,18
0,-1,8,25,18
0,-1,24,25,18
0,-1,6,23,16
0,-1,6,26,16
0,-1,6,26,16
0,-1,6,26,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,4,21,17
0,-1,5,24,17
0,-1,5,24,17
0,-1,6,23,21
0,-1,5,22,21
0,-1,5,22,21
1,2.0,8,25,32
0,-1,11,23,32
0,-1,7,23,32
0,-1,27,33,75
0,-1,35,34,75
0,-1,35,34,75
0,-1,35,34,75
0,-1,53,37,95
0,-1,56,35,95
0,-1,56,35,95
0,-1,59,35,95
0,-1,30,35,95
0,-1,30,35,95
0,-1,57,32,95
0,-1,2,30,95
0,-1,2,30,95
0,-1,44,32,95
0,-1,37,29,95
0,-1,7,29,95
0,-1,25,26,65
0,-1,21,26,65
0,-1,21,26,65
0,-1,21,26,65
0,-1,16,26,47
0,-1,17,25,47
0,-1,0,25,47
0,-1,13,27,31
0,-1,11,25,31
0,-1,25,25,31
0,-1,25,25,31
0,-1,9,26,31
0,-1,9,26,31
0,-1,9,26,20
0,-1,10,24,18
0,-1,7,25,18
0,-1,7,25,18
0,-1,7,26,18
0,-1,24,26,18
0,-1,4,23,16
0,-1,7,26,16
0,-1,7,26,16
0,-1,7,26,16
0,-1,7,23,16
0,-1,7,23,16
0,-1,7,23,16
0,-1,6,21,14
0,-1,6,24,14
0,-1,6,23,17
0,-1,5,23,17
0,-1,5,23,17
0,-1,5,23,17
0,-1,6,24,19
0,-1,6,22,19
0,-1,6,26,17
0,-1,6,24,16
1,2.0,6,25,16
0,-1,2,25,16
0,-1,11,28,43
0,-1,14,28,43
0,-1,2,29,43
0,-1,2,29,43
0,-1,48,23,87
0,-1,53,24,87
0,-1,2,104,87
0,-1,2,104,87
0,-1,46,25,87
0,-1,46,25,87
0,-1,46,25,87
0,-1,46,30,77
0,-1,52,32,77
0,-1,52,32,77
0,-1,33,24,59
0,-1,293,24,59
0,-1,293,24,59
0,-1,293,24,59
0,-1,20,20,59
0,-1,6,19,59
0,-1,6,19,59
0,-1,11,22,32
0,-1,10,21,32
0,-1,10,21,32
0,-1,9,23,24
0,-1,7,23,24
0,-1,23,23,24
0,-1,23,23,24
0,-1,7,26,23
0,-1,7,23,23
0,-1,7,23,23
0,-1,7,24,18
0,-1,8,25,18
0,-1,4,25,18
0,-1,5,23,17
0,-1,8,26,17
0,-1,8,26,17
0,-1,6,21,16
0,-1,6,24,16
0,-1,6,24,16
0,-1,6,24,17
0,-1,6,21,17
0,-1,4,21,17
0,-1,6,24,17
0,-1,6,23,17
0,-1,5,23,17
0,-1,5,23,17
0,-1,5,25,19
0,-1,7,22,19
0,-1,7,22,19
0,-1,7,24,17
0,-1,7,25,17
0,-1,7,25,17
0,-1,6,26,16
0,-1,5,23,16
0,-1,22,23,16
0,-1,6,25,17
0,-1,8,25,17
0,-1,8,25,17
1,2.0,8,25,17
0,-1,22,30,40
0,-1,28,27,40
0,-1,7,27,40
0,-1,37,31,40
0,-1,37,31,40
0,-1,37,31,40
0,-1,46,29,89
0,-1,44,34,89
0,-1,3,34,89
0,-1,52,30,94
0,-1,50,32,94
0,-1,33,32,94
0,-1,33,32,94
0,-1,44,28,94
0,-1,0,36,94
0,-1,38,36,70
0,-1,36,34,70
0,-1,0,34,70
0,-1,25,32,46
0,-1,22,29,46
0,-1,22,29,46
0,-1,22,29,46
0,-1,13,27,27
0,-1,10,26,27
0,-1,10,26,27
0,-1,10,26,21
0,-1,9,24,21
0,-1,6,22,19
0,-1,6,24,19
0,-1,6,24,19
0,-1,6,24,19
0,-1,6,21,17
0,-1,6,25,17
0,-1,6,25,17
0,-1,6,22,17
0,-1,6,23,17
0,-1,6,23,17
0,-1,8,25,20
0,-1,7,22,20
0,-1,24,22,20
0,-1,7,24,17
0,-1,7,24,17
0,-1,7,24,17
0,-1,9,25,16
0,-1,8,24,16
0,-1,3,24,16
1,2.0,10,25,19
0,-1,11,23,19
0,-1,1,24,19
0,-1,1,24,19
0,-1,31,24,19
0,-1,8,24,19
0,-1,46,26,66
0,-1,46,25,66
0,-1,46,25,66
0,-1,46,25,66
0,-1,65,32,66
0,-1,0,31,66
0,-1,0,31,66
0,-1,47,26,62
0,-1,38,27,62
0,-1,9,27,62
0,-1,26,28,37
0,-1,27,26,37
0,-1,27,26,37
0,-1,27,26,37
0,-1,14,27,37
0,-1,4,27,37
0,-1,12,28,23
0,-1,9,25,23
0,-1,4,25,23
0,-1,3,25,23
0,-1,10,25,23
0,-1,10,25,23
0,-1,21,25,23
0,-1,21,25,23
0,-1,9,24,23
0,-1,9,24,23
0,-1,9,24,23
0,-1,7,27,23
0,-1,4,27,23
0,-1,6,23,17
0,-1,7,25,17
0,-1,25,25,17
0,-1,25,25,17
0,-1,6,24,17
0,-1,8,26,17
0,-1,8,26,17
0,-1,7,21,15
0,-1,7,24,15
0,-1,7,16,15
0,-1,7,23,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,7,24,20
0,-1,8,22,20
0,-1,8,22,20
0,-1,9,25,18
1,2.0,7,25,18
0,-1,3,25,18
0,-1,18,30,29
0,-1,31,29,29
0,-1,31,29,29
0,-1,43,31,62
0,-1,45,27,62
0,-1,9,27,62
0,-1,9,27,62
0,-1,41,26,62
0,-1,41,26,62
0,-1,41,26,62
0,-1,31,28,76
0,-1,31,28,76
0,-1,4,27,76
0,-1,4,27,76
0,-1,20,28,42
0,-1,19,30,42
0,-1,0,30,42
0,-1,13,26,42
0,-1,1,25,42
0,-1,1,25,42
0,-1,10,25,25
0,-1,9,23,25
0,-1,9,23,25
0,-1,9,25,21
0,-1,8,25,21
0,-1,2,25,21
0,-1,8,26,21
0,-1,8,26,21
0,-1,8,26,21
0,-1,6,25,17
0,-1,7,25,17
0,-1,7,25,17
0,-1,6,23,18
0,-1,6,26,18
0,-1,4,26,18
0,-1,4,26,18
0,-1,5,21,18
0,-1,5,21,18
0,-1,5,21,18
0,-1,6,25,18
0,-1,6,22,18
0,-1,6,22,18
0,-1,5,23,17
0,-1,5,23,17
0,-1,3,23,17
0,-1,9,25,17
0,-1,9,25,17
1,2.0,9,25,17
0,-1,10,27,37
0,-1,19,29,37
0,-1,8,29,37
0,-1,31,30,63
0,-1,37,27,63
0,-1,37,27,63
0,-1,37,27,63
0,-1,54,28,87
0,-1,50,27,87
0,-1,50,27,87
0,-1,46,24,87
0,-1,28,24,87
0,-1,28,24,87
0,-1,33,23,87
0,-1,0,30,87
0,-1,0,30,87
0,-1,22,31,87
0,-1,27,31,87
0,-1,21,29,27
0,-1,17,27,26
0,-1,15,27,26
0,-1,15,27,26
0,-1,15,27,26
0,-1,15,27,26
0,-1,9,26,26
0,-1,9,26,26
0,-1,8,27,25
0,-1,9,25,25
0,-1,5,25,25
0,-1,7,24,22
0,-1,7,26,22
0,-1,23,26,22
0,-1,7,23,20
0,-1,7,26,20
0,-1,7,26,20
0,-1,7,26,20
0,-1,7,24,20
0,-1,7,26,20
0,-1,7,26,20
0,-1,8,21,19
0,-1,8,25,19
0,-1,26,25,19
0,-1,26,25,19
0,-1,7,24,18
0,-1,5,22,18
0,-1,5,22,18
0,-1,6,25,15
0,-1,6,22,15
0,-1,6,22,15
0,-1,9,24,17
0,-1,7,25,17
0,-1,21,25,17
0,-1,8,26,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,7,24,16
0,-1,11,25,15
0,-1,8,25,15
1,2.0,8,25,15
0,-1,10,26,34
0,-1,13,25,34
0,-1,13,25,34
0,-1,13,25,34
0,-1,32,27,34
0,-1,6,27,34
0,-1,6,27,34
0,-1,63,32,93
0,-1,57,29,93
0,-1,4,29,93
0,-1,53,26,80
0,-1,51,29,80
0,-1,51,29,80
0,-1,45,26,79
0,-1,40,27,79
0,-1,1,27,79
0,-1,26,28,63
0,-1,25,25,63
0,-1,25,25,63
0,-1,25,25,63
0,-1,8,25,63
0,-1,8,25,63
0,-1,12,25,27
0,-1,10,23,27
0,-1,10,23,27
0,-1,8,24,21
0,-1,8,24,21
0,-1,24,24,21
0,-1,7,23,18
0,-1,8,25,18
0,-1,8,25,18
0,-1,8,25,18
0,-1,7,24,17
0,-1,8,25,17
0,-1,8,25,17
0,-1,6,22,17
0,-1,6,25,17
0,-1,24,25,17
0,-1,4,22,15
0,-1,4,23,15
0,-1,4,23,15
0,-1,3,24,18
0,-1,3,21,18
0,-1,3,21,18
0,-1,4,24,17
0,-1,5,23,17
0,-1,23,23,17
0,-1,5,26,23
0,-1,4,25,23
0,-1,4,25,23
1,2.0,7,26,29
0,-1,7,25,29
0,-1,6,25,29
0,-1,25,23,72
0,-1,38,33,72
0,-1,38,33,72
0,-1,38,33,72
0,-1,53,23,72
0,-1,6,23,72
0,-1,54,23,118
0,-1,60,25,118
0,-1,60,25,118
0,-1,60,25,118
0,-1,38,22,118
0,-1,5,24,118
0,-1,27,26,43
0,-1,24,26,43
0,-1,22,26,43
0,-1,19,26,30
0,-1,20,24,30
0,-1,20,24,30
0,-1,20,24,30
0,-1,14,25,23
0,-1,12,24,23
0,-1,2,24,23
0,-1,9,25,23
0,-1,10,24,23
0,-1,4,24,23
0,-1,7,23,18
0,-1,7,25,18
0,-1,23,25,18
0,-1,23,25,18
0,-1,6,26,21
0,-1,6,26,21
0,-1,6,26,21
0,-1,4,23,21
0,-1,6,26,21
0,-1,5,26,19
0,-1,6,23,19
0,-1,6,23,19
0,-1,6,23,19
0,-1,7,24,21
0,-1,7,24,20
0,-1,6,22,20
0,-1,6,22,20
0,-1,8,23,20
0,-1,8,23,20
0,-1,2,23,20
0,-1,11,25,24
0,-1,11,25,24
0,-1,11,25,24
0,-1,20,26,47
0,-1,24,24,47
1,2.0,9,24,47
0,-1,36,23,73
0,-1,43,22,73
0,-1,43,22,73
0,-1,2,22,73
0,-1,49,19,81
0,-1,43,22,81
0,-1,43,22,81
0,-1,32,25,83
0,-1,29,27,83
0,-1,29,27,83
0,-1,19,25,56
0,-1,18,21,56
0,-1,4,25,56
0,-1,4,25,56
0,-1,17,24,36
0,-1,15,22,36
0,-1,4,22,36
0,-1,11,24,36
0,-1,24,24,36
0,-1,10,25,23
0,-1,12,25,23
0,-1,1,24,23
0,-1,1,24,23
0,-1,8,25,20
0,-1,9,24,20
0,-1,9,24,20
0,-1,7,24,18
0,-1,7,25,18
0,-1,23,25,18
0,-1,6,22,18
0,-1,6,25,18
0,-1,6,25,18
0,-1,6,25,18
0,-1,6,23,18
0,-1,6,23,18
0,-1,5,25,16
0,-1,5,22,16
0,-1,25,22,16
0,-1,6,25,15
0,-1,5,26,15
0,-1,5,26,15
0,-1,5,26,15
0,-1,6,25,15
0,-1,5,24,15
0,-1,7,27,13
0,-1,8,25,13
0,-1,26,25,13
0,-1,26,25,13
0,-1,6,27,16
0,-1,4,25,16
0,-1,4,25,16
0,-1,6,26,16
0,-1,9,28,16
0,-1,9,28,16
0,-1,5,25,17
0,-1,7,27,17
0,-1,26,27,17
0,-1,9,23,17
0,-1,13,25,17
0,-1,3,27,17
0,-1,3,27,17
0,-1,12,22,22
0,-1,16,25,22
0,-1,6,25,22
0,-1,26,23,22
0,-1,26,23,22
0,-1,26,23,22
0,-1,26,24,22
0,-1,24,23,22
0,-1,4,23,22
0,-1,30,25,22
0,-1,41,26,22
0,-1,22,26,22
0,-1,22,26,22
0,-1,3,23,22
0,-1,3,23,22
0,-1,33,24,21
0,-1,30,25,21
0,-1,3,25,21
0,-1,25,22,22
0,-1,33,25,22
0,-1,33,25,22
0,-1,3,25,22
0,-1,29,21,33
0,-1,26,23,33
0,-1,5,23,33
0,-1,29,24,24
0,-1,26,21,24
0,-1,24,21,24
0,-1,24,21,24
0,-1,28,23,24
0,-1,5,22,24
0,-1,5,22,24
0,-1,25,24,33
0,-1,21,22,33
0,-1,2,22,33
0,-1,24,24,27
0,-1,22,24,27
0,-1,21,24,27
0,-1,21,24,27
0,-1,24,23,27
0,-1,8,24,27
0,-1,8,24,27
0,-1,25,25,32
