0,-1,4,204,40
0,-1,1023,197,40
0,-1,17,210,40
0,-1,24,210,40
0,-1,24,210,40
0,-1,950,195,40
0,-1,950,195,40
0,-1,919,181,40
0,-1,32,188,40
0,-1,81,188,40
0,-1,81,188,40
0,-1,748,161,40
0,-1,748,161,40
0,-1,748,161,40
0,-1,409,117,40
0,-1,28,110,40
0,-1,6,110,40
0,-1,169,82,68
0,-1,135,80,68
0,-1,78,80,68
0,-1,72,67,55
0,-1,57,65,55
0,-1,57,65,55
0,-1,29,63,55
0,-1,22,59,55
0,-1,0,59,55
0,-1,11,61,72
0,-1,9,60,72
0,-1,4,60,72
0,-1,4,63,65
0,-1,3,57,65
0,-1,3,57,65
0,-1,1,60,55
0,-1,1,60,55
0,-1,1,60,55
0,-1,0,54,42
0,-1,0,58,42
0,-1,5,58,42
0,-1,0,48,37
0,-1,0,53,37
0,-1,0,53,37
0,-1,0,53,37
0,-1,0,51,37
0,-1,0,51,37
0,-1,0,54,38
0,-1,0,51,38
0,-1,53,51,38
0,-1,0,56,42
0,-1,0,56,42
0,-1,0,56,42
0,-1,0,56,42
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,56,40
0,-1,0,57,40
0,-1,54,57,40
0,-1,0,52,37
0,-1,0,57,37
0,-1,0,57,37
0,-1,0,57,37
0,-1,0,55,37
0,-1,9,55,37
0,-1,9,55,37
0,-1,0,50,38
0,-1,0,55,38
0,-1,0,55,38
0,-1,0,50,38
0,-1,0,51,38
0,-1,0,51,38
0,-1,0,54,38
0,-1,8,54,38
0,-1,8,54,38
0,-1,2,53,38
0,-1,53,53,38
0,-1,53,53,38
0,-1,0,57,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,57,38
0,-1,0,55,38
0,-1,0,48,39
0,-1,0,54,39
0,-1,0,54,39
0,-1,0,54,39
0,-1,0,50,39
0,-1,0,55,39
0,-1,0,55,39
1,2.0,0,50,37
0,-1,0,52,37
0,-1,8,52,37
0,-1,13,59,38
0,-1,18,53,38
0,-1,18,53,38
0,-1,18,53,38
0,-1,542,79,38
0,-1,90,79,38
0,-1,90,79,38
0,-1,826,140,38
0,-1,7,155,38
0,-1,6,155,38
0,-1,1023,189,41
0,-1,1023,173,41
0,-1,1023,173,41
0,-1,1023,173,41
0,-1,1023,178,41
0,-1,23,187,41
0,-1,88,187,41
0,-1,959,184,41
0,-1,191,184,41
0,-1,191,184,41
0,-1,960,201,41
0,-1,6,190,41
0,-1,5,190,41
0,-1,862,204,57
0,-1,771,200,57
0,-1,197,200,57
0,-1,197,200,57
0,-1,702,164,57
0,-1,5,177,57
0,-1,5,177,57
0,-1,709,161,57
0,-1,152,161,57
0,-1,152,161,57
0,-1,552,122,57
0,-1,5,114,57
0,-1,2,114,57
0,-1,308,89,49
0,-1,249,80,49
0,-1,1,80,49
0,-1,129,69,53
0,-1,105,64,53
0,-1,105,64,53
0,-1,55,58,53
0,-1,4,63,53
0,-1,4,63,53
0,-1,20,54,77
0,-1,17,59,77
0,-1,64,59,77
0,-1,9,60,79
0,-1,7,56,79
0,-1,63,56,79
0,-1,4,58,71
0,-1,2,54,71
0,-1,2,54,71
0,-1,8,57,59
0,-1,12,56,59
0,-1,0,56,59
0,-1,6,57,52
0,-1,5,52,52
0,-1,53,52,52
0,-1,53,52,52
0,-1,1,55,52
0,-1,1,55,52
0,-1,0,50,38
0,-1,0,56,38
0,-1,4,56,38
0,-1,0,48,36
0,-1,0,52,36
0,-1,0,52,36
0,-1,0,52,36
0,-1,0,49,38
0,-1,0,53,38
0,-1,0,52,44
0,-1,0,49,45
0,-1,0,50,45
0,-1,5,50,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,57,43
0,-1,0,53,43
0,-1,1,53,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,54,38
0,-1,0,58,38
0,-1,0,58,38
0,-1,0,51,38
0,-1,0,56,38
0,-1,8,56,38
0,-1,0,51,38
0,-1,0,51,38
0,-1,0,51,38
1,2.0,0,54,38
0,-1,0,49,38
0,-1,0,49,38
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,178,68,44
0,-1,8,68,44
0,-1,206,72,40
0,-1,261,72,40
0,-1,261,72,40
0,-1,261,72,40
0,-1,263,116,40
0,-1,6,120,40
0,-1,13,120,40
0,-1,698,140,42
0,-1,800,164,42
0,-1,800,164,42
0,-1,800,164,42
0,-1,1004,187,42
0,-1,68,170,42
0,-1,48,170,42
0,-1,48,170,42
0,-1,48,170,42
0,-1,977,147,42
0,-1,977,147,42
0,-1,977,147,42
0,-1,177,147,42
0,-1,889,172,47
0,-1,889,172,47
0,-1,94,169,47
0,-1,6,169,47
0,-1,887,185,48
0,-1,868,195,48
0,-1,197,195,48
0,-1,197,195,48
0,-1,703,180,48
0,-1,58,180,48
0,-1,535,151,59
0,-1,538,155,59
0,-1,538,155,59
0,-1,538,155,59
0,-1,460,138,59
0,-1,51,132,59
0,-1,5,132,59
0,-1,408,120,47
0,-1,387,111,47
0,-1,97,111,47
0,-1,228,77,47
0,-1,184,77,47
0,-1,184,77,47
0,-1,96,67,57
0,-1,77,62,57
0,-1,5,62,57
0,-1,41,60,62
0,-1,32,58,62
0,-1,58,58,62
0,-1,58,58,62
0,-1,15,56,62
0,-1,2,51,62
0,-1,2,51,62
0,-1,7,56,62
0,-1,7,56,62
0,-1,3,57,55
0,-1,1,60,55
0,-1,54,60,55
0,-1,0,52,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,52,37
0,-1,0,58,37
0,-1,0,55,38
0,-1,0,50,38
0,-1,56,50,38
0,-1,1,54,38
0,-1,0,52,38
0,-1,0,52,38
0,-1,0,52,38
0,-1,1,55,40
0,-1,0,51,40
0,-1,0,51,40
0,-1,0,51,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,59,41
0,-1,0,55,41
0,-1,0,55,41
0,-1,0,57,41
0,-1,0,57,41
0,-1,5,57,41
0,-1,0,54,39
0,-1,0,58,39
0,-1,55,58,39
0,-1,0,50,34
0,-1,0,55,34
0,-1,0,55,34
0,-1,0,52,39
0,-1,0,52,39
0,-1,7,52,39
0,-1,0,55,39
1,2.0,0,50,39
0,-1,53,50,39
0,-1,53,50,39
0,-1,0,55,39
0,-1,0,55,39
0,-1,0,55,39
0,-1,0,54,39
0,-1,3,54,39
0,-1,0,56,37
0,-1,0,57,37
0,-1,53,57,37
0,-1,53,57,37
0,-1,73,55,37
0,-1,98,57,37
0,-1,98,57,37
0,-1,179,85,37
0,-1,6,91,37
0,-1,6,91,37
0,-1,6,91,37
0,-1,424,125,40
0,-1,401,126,40
0,-1,22,126,40
0,-1,22,126,40
0,-1,465,127,40
0,-1,465,127,40
0,-1,465,127,40
0,-1,456,138,40
0,-1,44,138,40
0,-1,44,138,40
0,-1,496,126,40
0,-1,496,126,40
0,-1,496,126,40
0,-1,445,118,40
0,-1,75,131,40
0,-1,33,131,40
0,-1,33,131,40
0,-1,7,136,40
0,-1,7,136,40
0,-1,335,117,44
0,-1,309,111,44
0,-1,3,111,44
0,-1,3,111,44
0,-1,290,94,44
0,-1,290,94,44
0,-1,290,94,44
0,-1,215,74,44
0,-1,16,73,44
0,-1,16,73,44
0,-1,144,67,50
0,-1,116,60,50
0,-1,60,60,50
0,-1,62,60,55
0,-1,50,56,55
0,-1,50,56,55
0,-1,50,56,55
0,-1,21,53,57
0,-1,18,52,57
0,-1,18,52,57
0,-1,10,55,56
0,-1,9,51,56
0,-1,0,51,56
0,-1,5,54,58
0,-1,5,55,58
0,-1,5,55,58
0,-1,5,55,58
0,-1,0,54,58
0,-1,0,54,58
0,-1,0,46,41
0,-1,0,52,41
0,-1,5,52,41
0,-1,0,50,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,54,41
0,-1,0,59,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,56,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,56,38
0,-1,0,53,38
0,-1,0,48,36
0,-1,0,54,36
0,-1,0,54,36
0,-1,0,54,36
0,-1,0,50,38
0,-1,0,56,38
0,-1,0,56,38
0,-1,0,50,41
0,-1,0,52,41
0,-1,7,52,41
0,-1,0,54,39
0,-1,0,49,39
0,-1,0,49,39
0,-1,0,49,39
0,-1,0,53,39
0,-1,0,53,39
0,-1,0,56,39
0,-1,0,53,39
0,-1,50,53,39
0,-1,0,56,35
0,-1,0,54,35
0,-1,0,54,35
0,-1,0,54,35
0,-1,0,57,38
0,-1,0,52,38
0,-1,0,52,38
0,-1,0,54,38
0,-1,55,54,38
0,-1,0,49,34
1,2.0,0,50,34
0,-1,0,50,34
0,-1,0,50,34
0,-1,0,48,40
0,-1,0,53,40
0,-1,0,53,40
0,-1,0,54,40
0,-1,51,54,40
0,-1,26,56,47
0,-1,55,50,44
0,-1,102,43,44
0,-1,8,43,44
0,-1,207,69,42
0,-1,266,72,42
0,-1,266,72,42
0,-1,266,72,42
0,-1,266,61,42
0,-1,70,54,42
0,-1,70,54,42
0,-1,393,102,42
0,-1,422,122,42
0,-1,129,122,42
0,-1,129,122,42
0,-1,611,123,42
0,-1,5,123,42
0,-1,9,123,42
0,-1,807,179,42
0,-1,179,179,42
0,-1,179,179,42
0,-1,687,151,42
0,-1,7,159,42
0,-1,9,159,42
0,-1,742,144,44
0,-1,788,149,44
0,-1,154,149,44
0,-1,154,149,44
0,-1,688,148,44
0,-1,6,147,44
0,-1,1,147,44
0,-1,567,131,47
0,-1,647,135,47
0,-1,126,135,47
0,-1,126,135,47
0,-1,469,106,47
0,-1,3,106,47
0,-1,3,106,47
0,-1,277,85,41
0,-1,222,82,41
0,-1,74,82,41
0,-1,115,65,54
0,-1,92,66,54
0,-1,66,66,54
0,-1,66,66,54
0,-1,76,55,54
0,-1,8,58,54
0,-1,8,58,54
0,-1,34,49,50
0,-1,28,50,50
0,-1,6,50,50
0,-1,15,51,43
0,-1,12,46,43
0,-1,12,46,43
0,-1,8,54,37
0,-1,6,50,37
0,-1,4,50,37
0,-1,4,50,37
0,-1,0,55,47
0,-1,1,53,47
0,-1,8,53,47
0,-1,0,56,47
0,-1,0,56,47
0,-1,0,56,47
0,-1,0,53,41
0,-1,0,56,41
0,-1,0,56,41
0,-1,0,51,44
0,-1,0,57,44
0,-1,6,57,44
0,-1,0,49,44
0,-1,0,49,44
0,-1,0,49,44
0,-1,0,55,46
0,-1,0,49,46
0,-1,0,49,46
0,-1,0,53,42
0,-1,0,52,42
0,-1,0,52,42
0,-1,0,57,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,41
0,-1,0,58,41
0,-1,4,58,41
0,-1,0,52,42
0,-1,0,57,42
0,-1,0,57,42
0,-1,0,57,42
0,-1,0,53,41
0,-1,0,58,41
0,-1,0,58,41
0,-1,0,49,37
0,-1,0,55,37
0,-1,8,40,37
0,-1,0,53,36
0,-1,0,53,36
0,-1,0,53,36
0,-1,0,53,36
1,2.0,0,55,38
0,-1,0,51,38
0,-1,0,51,38
0,-1,0,56,43
0,-1,0,56,43
0,-1,0,56,43
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,56,40
0,-1,0,57,40
0,-1,0,57,40
0,-1,26,52,37
0,-1,71,56,37
0,-1,71,56,37
0,-1,71,56,37
0,-1,162,53,34
0,-1,162,62,34
0,-1,3,62,34
0,-1,254,77,40
0,-1,311,78,40
0,-1,311,78,40
0,-1,311,78,40
0,-1,272,77,40
0,-1,0,77,40
0,-1,0,77,40
0,-1,329,107,40
0,-1,329,107,40
0,-1,329,107,40
0,-1,394,107,40
0,-1,75,128,40
0,-1,10,128,40
0,-1,407,132,42
0,-1,392,121,42
0,-1,392,121,42
0,-1,376,113,42
0,-1,63,118,42
0,-1,22,118,42
0,-1,415,143,39
0,-1,399,128,39
0,-1,399,128,39
0,-1,399,128,39
0,-1,461,143,39
0,-1,50,144,39
0,-1,30,144,39
0,-1,446,125,41
0,-1,482,118,42
0,-1,455,115,42
0,-1,455,115,42
0,-1,404,119,44
0,-1,404,119,44
0,-1,61,130,44
0,-1,4,130,44
0,-1,433,123,47
0,-1,473,120,47
0,-1,104,120,47
0,-1,104,120,47
0,-1,224,84,47
0,-1,8,77,47
0,-1,119,68,44
0,-1,94,71,55
0,-1,75,66,55
0,-1,46,57,61
0,-1,37,61,61
0,-1,37,61,61
0,-1,37,61,61
0,-1,13,55,61
0,-1,13,55,61
0,-1,13,55,61
0,-1,6,51,61
0,-1,0,51,61
0,-1,3,53,40
0,-1,3,52,40
0,-1,46,52,40
0,-1,46,52,40
0,-1,0,51,40
0,-1,0,51,40
0,-1,0,51,40
0,-1,0,56,49
0,-1,0,53,49
0,-1,0,53,49
0,-1,0,57,51
0,-1,0,54,51
0,-1,53,54,51
0,-1,0,53,40
0,-1,0,57,40
0,-1,0,57,40
0,-1,0,49,41
0,-1,0,55,41
0,-1,6,55,41
0,-1,0,50,44
0,-1,0,51,44
0,-1,55,51,44
0,-1,0,53,38
0,-1,0,47,38
0,-1,0,47,38
0,-1,0,47,38
0,-1,0,54,38
0,-1,1,54,38
0,-1,0,57,42
0,-1,0,53,42
0,-1,51,53,42
0,-1,51,53,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,55,42
0,-1,0,60,42
0,-1,4,60,42
0,-1,0,52,39
0,-1,0,57,39
0,-1,0,57,39
0,-1,0,57,39
0,-1,0,53,37
0,-1,0,57,37
0,-1,0,56,42
0,-1,0,51,42
0,-1,6,51,42
0,-1,0,57,42
0,-1,0,57,42
0,-1,0,57,42
0,-1,0,57,42
0,-1,0,56,42
1,2.0,0,53,42
0,-1,0,53,42
0,-1,0,57,48
0,-1,1,58,48
0,-1,1,58,48
0,-1,26,62,48
0,-1,1,56,48
0,-1,1,56,48
0,-1,8,56,44
0,-1,5,58,44
0,-1,5,58,44
0,-1,2,52,45
0,-1,7,52,45
0,-1,7,52,45
0,-1,7,52,45
0,-1,245,48,38
0,-1,228,48,38
0,-1,52,48,38
0,-1,52,48,38
0,-1,254,63,38
0,-1,0,72,38
0,-1,0,72,38
0,-1,311,91,38
0,-1,100,91,38
0,-1,100,91,38
0,-1,1023,183,38
0,-1,84,183,38
0,-1,84,183,38
0,-1,1023,233,38
0,-1,1023,233,38
0,-1,1023,233,38
0,-1,1023,205,38
0,-1,23,208,38
0,-1,5,208,38
0,-1,1023,197,38
0,-1,3,188,38
0,-1,3,188,38
0,-1,1023,212,38
0,-1,85,195,38
0,-1,4,195,38
0,-1,940,178,51
0,-1,890,171,51
0,-1,890,171,51
0,-1,730,156,51
0,-1,54,158,51
0,-1,3,158,51
0,-1,839,155,47
0,-1,933,151,47
0,-1,154,151,47
0,-1,154,151,47
0,-1,677,128,47
0,-1,0,138,47
0,-1,9,138,47
0,-1,570,123,45
0,-1,504,118,45
0,-1,504,118,45
0,-1,368,92,45
0,-1,5,84,45
0,-1,5,84,45
0,-1,154,71,41
0,-1,123,65,41
0,-1,3,65,41
0,-1,61,64,66
0,-1,49,61,66
0,-1,54,61,66
0,-1,54,61,66
0,-1,20,57,66
0,-1,20,57,66
0,-1,20,57,66
0,-1,4,62,61
0,-1,2,57,61
0,-1,2,57,61
0,-1,0,55,53
0,-1,0,59,53
0,-1,59,59,53
0,-1,0,54,53
0,-1,0,56,53
0,-1,0,56,53
0,-1,0,58,51
0,-1,0,53,51
0,-1,8,53,51
0,-1,8,53,51
0,-1,0,55,51
0,-1,54,55,51
0,-1,0,55,51
0,-1,0,58,51
0,-1,0,58,51
0,-1,0,58,51
0,-1,0,57,39
0,-1,0,57,39
0,-1,0,57,39
0,-1,0,60,44
0,-1,0,55,44
0,-1,54,55,44
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,55,41
0,-1,0,60,41
0,-1,6,60,41
0,-1,6,60,41
0,-1,0,56,41
0,-1,59,56,41
0,-1,0,54,38
0,-1,0,52,38
0,-1,0,52,38
0,-1,0,52,38
0,-1,0,52,37
1,2.0,0,54,37
0,-1,0,54,37
0,-1,0,56,41
0,-1,0,51,41
0,-1,57,51,41
0,-1,0,55,44
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,56,43
0,-1,0,54,43
0,-1,0,54,43
0,-1,6,59,42
0,-1,7,56,42
0,-1,55,56,42
0,-1,31,55,43
0,-1,52,53,43
0,-1,9,52,43
0,-1,9,52,43
0,-1,110,73,43
0,-1,110,73,43
0,-1,110,73,43
0,-1,395,133,43
0,-1,53,148,43
0,-1,43,548,43
0,-1,43,548,43
0,-1,522,135,43
0,-1,522,135,43
0,-1,522,135,43
0,-1,572,124,43
0,-1,33,120,43
0,-1,16,120,43
0,-1,419,109,54
0,-1,359,107,54
0,-1,359,107,54
0,-1,359,107,54
0,-1,18,101,54
0,-1,6,101,54
0,-1,290,98,52
0,-1,263,92,52
0,-1,263,92,52
0,-1,263,92,52
0,-1,274,88,52
0,-1,3,86,52
0,-1,3,86,52
0,-1,226,87,48
0,-1,222,84,48
0,-1,77,84,48
0,-1,152,67,48
0,-1,1,69,48
0,-1,1,69,48
0,-1,61,66,64
0,-1,48,60,64
0,-1,48,60,64
0,-1,24,62,70
0,-1,18,63,70
0,-1,60,63,70
0,-1,7,63,70
0,-1,7,63,70
0,-1,7,63,70
0,-1,0,62,77
0,-1,0,58,77
0,-1,0,58,77
0,-1,0,56,61
0,-1,0,61,61
0,-1,6,61,61
0,-1,0,53,48
0,-1,0,58,48
0,-1,59,58,48
0,-1,59,58,48
0,-1,0,55,51
0,-1,0,59,51
0,-1,0,59,51
0,-1,0,51,51
0,-1,6,51,51
0,-1,0,55,41
0,-1,0,56,41
0,-1,0,56,41
0,-1,0,56,41
0,-1,0,57,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,58,45
0,-1,0,58,45
0,-1,58,58,45
0,-1,0,58,44
0,-1,0,61,44
0,-1,0,61,44
0,-1,0,61,44
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,59,43
0,-1,0,55,41
0,-1,0,59,41
0,-1,6,59,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,51,41
0,-1,0,55,39
0,-1,0,52,39
0,-1,0,52,39
0,-1,0,56,39
1,2.0,0,52,39
0,-1,5,52,39
0,-1,0,58,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,57,43
0,-1,0,55,43
0,-1,11,5,43
0,-1,7,5,43
0,-1,60,5,43
0,-1,127,65,43
0,-1,119,62,43
0,-1,119,62,43
0,-1,115,66,44
0,-1,109,67,44
0,-1,0,67,44
0,-1,154,55,40
0,-1,190,65,40
0,-1,190,65,40
0,-1,190,65,40
0,-1,325,100,40
0,-1,8,100,40
0,-1,316,99,48
0,-1,332,98,48
0,-1,332,98,48
0,-1,332,98,48
0,-1,332,98,48
0,-1,5,114,48
0,-1,9,114,48
0,-1,9,114,48
0,-1,331,100,48
0,-1,331,100,48
0,-1,331,100,48
0,-1,355,99,48
0,-1,53,108,48
0,-1,3,108,48
0,-1,365,111,48
0,-1,365,111,48
0,-1,106,111,48
0,-1,106,111,48
0,-1,61,101,48
0,-1,1,101,48
0,-1,302,98,50
0,-1,299,101,50
0,-1,108,101,50
0,-1,108,101,50
0,-1,295,99,50
0,-1,0,106,50
0,-1,264,100,48
0,-1,235,92,48
0,-1,88,92,48
0,-1,88,92,48
0,-1,230,79,48
0,-1,8,79,48
0,-1,8,79,48
0,-1,153,77,48
0,-1,73,77,48
0,-1,85,65,41
0,-1,67,67,41
0,-1,67,67,41
0,-1,67,67,41
0,-1,27,57,41
0,-1,2,61,41
0,-1,2,61,41
0,-1,12,54,59
0,-1,8,59,59
0,-1,4,59,71
0,-1,0,55,71
0,-1,57,55,71
0,-1,57,55,71
0,-1,0,59,70
0,-1,0,52,70
0,-1,0,52,70
0,-1,0,55,52
0,-1,0,55,52
0,-1,0,55,52
0,-1,0,61,52
0,-1,57,61,52
0,-1,57,61,52
0,-1,0,60,51
0,-1,0,59,51
0,-1,0,59,51
0,-1,0,57,49
0,-1,0,61,49
0,-1,6,49,49
0,-1,0,56,49
0,-1,0,54,49
0,-1,0,54,49
0,-1,0,54,49
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,57,44
0,-1,52,57,44
0,-1,0,61,50
0,-1,0,56,50
0,-1,0,56,50
0,-1,0,56,50
0,-1,0,60,47
0,-1,0,56,47
0,-1,0,54,41
0,-1,0,60,41
0,-1,58,60,41
0,-1,0,51,42
0,-1,0,56,42
0,-1,0,56,42
0,-1,0,57,44
0,-1,0,54,44
0,-1,9,54,44
0,-1,0,57,41
0,-1,0,53,41
0,-1,54,53,41
1,2.0,54,53,41
0,-1,0,58,42
0,-1,0,52,42
0,-1,0,52,42
0,-1,15,54,41
0,-1,28,56,41
0,-1,6,56,41
0,-1,64,63,41
0,-1,8,60,41
0,-1,8,60,41
0,-1,61,60,41
0,-1,58,58,41
0,-1,6,58,41
0,-1,160,79,38
0,-1,235,90,38
0,-1,8,93,38
0,-1,490,101,47
0,-1,621,120,47
0,-1,129,120,47
0,-1,129,120,47
0,-1,942,161,47
0,-1,7,183,47
0,-1,7,183,47
0,-1,911,183,50
0,-1,824,192,50
0,-1,89,192,50
0,-1,89,192,50
0,-1,691,174,50
0,-1,691,174,50
0,-1,691,174,50
0,-1,534,142,50
0,-1,27,142,50
0,-1,27,142,50
0,-1,480,112,50
0,-1,480,112,50
0,-1,480,112,50
0,-1,493,123,50
0,-1,62,123,50
0,-1,31,123,50
0,-1,405,123,56
0,-1,372,128,56
0,-1,372,128,56
0,-1,372,128,56
0,-1,12,96,56
0,-1,1,96,56
0,-1,246,86,49
0,-1,198,77,49
0,-1,198,77,49
0,-1,198,77,49
0,-1,84,61,49
0,-1,84,61,49
0,-1,84,61,49
0,-1,36,58,49
0,-1,1,58,49
0,-1,20,58,44
0,-1,17,56,44
0,-1,17,56,44
0,-1,17,56,44
0,-1,9,57,44
0,-1,9,57,44
0,-1,9,57,44
0,-1,4,56,48
0,-1,3,56,48
0,-1,3,56,48
0,-1,1,53,47
0,-1,1,57,47
0,-1,4,57,47
0,-1,0,48,44
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,54,44
0,-1,0,50,42
0,-1,0,55,42
0,-1,0,55,44
0,-1,0,51,44
0,-1,53,51,44
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,57,46
0,-1,0,52,46
0,-1,0,52,46
0,-1,0,56,43
0,-1,0,56,43
0,-1,54,56,43
0,-1,0,52,41
0,-1,0,57,41
0,-1,0,57,41
0,-1,0,57,41
0,-1,0,54,41
0,-1,8,54,41
0,-1,0,53,44
0,-1,0,51,44
0,-1,56,51,44
0,-1,56,51,44
0,-1,0,49,44
0,-1,0,52,44
0,-1,0,52,44
0,-1,1,54,51
0,-1,0,49,51
0,-1,0,49,51
0,-1,0,54,47
0,-1,0,53,47
0,-1,50,53,47
0,-1,0,55,47
0,-1,0,54,47
0,-1,0,54,47
0,-1,0,56,43
0,-1,0,53,43
0,-1,4,53,43
0,-1,0,53,40
0,-1,0,57,40
0,-1,52,57,40
0,-1,0,50,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,55,40
0,-1,0,51,40
0,-1,6,51,40
0,-1,0,53,40
0,-1,0,48,40
0,-1,53,48,40
0,-1,56,48,40
0,-1,0,52,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,53,45
0,-1,0,50,45
0,-1,0,50,45
0,-1,0,54,49
0,-1,0,54,49
0,-1,48,4,49
0,-1,48,4,49
0,-1,0,56,44
0,-1,0,52,44
0,-1,0,52,44
0,-1,0,54,39
0,-1,0,55,39
0,-1,3,55,39
0,-1,0,51,46
0,-1,0,56,46
0,-1,54,56,46
0,-1,54,56,46
0,-1,0,53,40
0,-1,0,57,40
0,-1,0,57,40
0,-1,0,50,40
0,-1,5,50,40
0,-1,0,53,36
0,-1,0,49,36
0,-1,51,49,36
0,-1,51,49,36
0,-1,0,53,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,0,52,45
0,-1,0,52,45
0,-1,1,52,45
0,-1,0,54,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,55,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,53,39
0,-1,0,56,39
0,-1,2,56,39
0,-1,0,50,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,54,42
0,-1,0,52,42
0,-1,0,52,42
0,-1,0,54,44
0,-1,0,48,44
0,-1,3,48,44
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,51,46
0,-1,0,55,45
0,-1,0,53,45
0,-1,0,53,45
0,-1,0,56,48
0,-1,0,53,48
0,-1,4,53,48
0,-1,0,53,48
0,-1,0,53,48
0,-1,0,53,48
0,-1,0,51,52
0,-1,0,56,52
0,-1,0,56,52
0,-1,0,49,52
0,-1,51,49,52
0,-1,56,49,52
0,-1,0,53,51
0,-1,0,48,51
0,-1,0,48,51
0,-1,0,51,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,55,47
0,-1,0,53,47
0,-1,49,53,47
0,-1,0,55,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,53,47
0,-1,0,55,47
0,-1,1,55,47
0,-1,0,48,40
0,-1,0,53,40
0,-1,53,53,40
0,-1,53,53,40
0,-1,0,50,39
0,-1,0,55,39
0,-1,0,55,39
0,-1,0,46,46
1,3.0,0,52,46
0,-1,0,50,48
0,-1,0,51,48
0,-1,49,51,48
0,-1,54,51,48
0,-1,54,51,48
0,-1,15,57,51
0,-1,24,60,51
0,-1,24,60,51
0,-1,103,87,51
0,-1,103,87,51
0,-1,103,87,51
0,-1,112,89,51
0,-1,4,90,51
0,-1,8,90,51
0,-1,154,101,98
0,-1,151,108,98
0,-1,151,108,98
0,-1,151,108,98
0,-1,112,93,98
0,-1,32,99,98
0,-1,32,99,98
0,-1,92,76,98
0,-1,75,76,98
0,-1,75,76,98
0,-1,127,69,98
0,-1,3,68,98
0,-1,3,68,98
0,-1,53,62,66
0,-1,41,55,66
0,-1,8,55,66
0,-1,8,55,66
0,-1,22,55,55
0,-1,18,55,55
0,-1,50,55,55
0,-1,50,55,55
0,-1,6,54,55
0,-1,6,54,55
0,-1,1,55,46
0,-1,1,55,46
0,-1,1,55,46
0,-1,0,52,45
0,-1,0,56,45
0,-1,52,56,45
0,-1,0,48,45
0,-1,0,53,45
0,-1,0,53,45
0,-1,0,49,47
0,-1,0,49,47
0,-1,4,49,47
0,-1,0,52,50
0,-1,0,47,50
0,-1,51,47,50
0,-1,0,51,49
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,55,50
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,52,49
0,-1,0,55,48
0,-1,0,54,48
0,-1,53,54,48
0,-1,53,54,48
0,-1,0,56,49
0,-1,0,51,49
0,-1,0,51,49
0,-1,0,53,45
0,-1,0,55,45
0,-1,1,55,45
0,-1,0,50,43
0,-1,0,55,43
0,-1,54,55,43
0,-1,0,48,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,47,44
0,-1,0,53,44
0,-1,0,53,44
0,-1,0,49,47
0,-1,0,49,47
0,-1,55,49,47
0,-1,0,52,48
0,-1,0,48,48
0,-1,0,48,48
0,-1,0,51,47
0,-1,0,51,47
0,-1,0,48,47
0,-1,0,55,52
1,3.0,0,52,52
