1,1.0,6,29,32
0,-1,6,29,32
0,-1,6,29,32
0,-1,6,29,32
0,-1,7,33,32
0,-1,7,33,32
0,-1,7,33,32
0,-1,23,32,36
0,-1,25,34,36
0,-1,2,34,36
0,-1,46,30,46
0,-1,52,34,46
0,-1,52,34,46
0,-1,52,34,46
0,-1,78,35,79
0,-1,88,39,79
0,-1,88,39,79
0,-1,113,38,91
0,-1,100,35,91
0,-1,34,735,91
0,-1,34,735,91
0,-1,82,36,91
0,-1,8,33,91
0,-1,8,33,91
0,-1,47,43,70
0,-1,48,41,70
0,-1,6,41,70
0,-1,32,46,48
0,-1,26,47,48
0,-1,26,47,48
0,-1,26,47,48
0,-1,15,40,48
0,-1,4,37,48
0,-1,4,37,48
0,-1,10,35,39
0,-1,10,35,39
0,-1,4,35,39
0,-1,9,32,40
0,-1,9,35,40
0,-1,33,35,40
0,-1,11,30,38
0,-1,8,33,38
0,-1,8,33,38
0,-1,8,33,38
0,-1,7,29,38
0,-1,3,29,38
0,-1,3,29,38
0,-1,9,31,30
0,-1,10,31,30
0,-1,10,31,30
0,-1,11,33,28
0,-1,9,29,28
0,-1,9,29,28
0,-1,10,32,30
0,-1,9,32,30
0,-1,30,32,30
0,-1,8,33,25
0,-1,7,31,25
0,-1,32,31,25
0,-1,32,31,25
0,-1,8,33,26
0,-1,8,33,26
0,-1,8,33,26
0,-1,8,33,26
0,-1,8,31,26
0,-1,8,31,26
0,-1,5,32,23
0,-1,6,34,23
0,-1,31,34,23
0,-1,1,34,23
0,-1,1,34,23
0,-1,9,32,23
0,-1,9,32,23
0,-1,7,32,23
0,-1,4,32,23
0,-1,4,32,23
0,-1,6,29,23
0,-1,32,29,23
0,-1,32,29,23
0,-1,6,31,27
0,-1,5,30,27
0,-1,5,30,27
0,-1,6,32,27
0,-1,5,30,27
0,-1,5,30,27
0,-1,6,31,27
0,-1,33,31,27
0,-1,33,31,27
0,-1,5,34,27
0,-1,4,31,27
0,-1,4,31,27
0,-1,8,33,28
0,-1,7,33,28
0,-1,6,30,26
0,-1,8,32,26
0,-1,8,32,26
0,-1,32,32,26
0,-1,6,29,25
0,-1,5,32,25
0,-1,5,32,25
0,-1,5,32,25
0,-1,3,29,25
0,-1,3,29,25
0,-1,8,32,24
0,-1,6,30,24
0,-1,31,30,24
0,-1,31,30,24
0,-1,8,33,26
0,-1,9,29,26
0,-1,9,29,26
0,-1,6,32,26
0,-1,2,32,26
0,-1,6,32,25
0,-1,7,32,25
0,-1,7,32,25
0,-1,7,32,25
0,-1,5,34,26
0,-1,5,31,26
0,-1,5,31,26
0,-1,6,32,26
0,-1,4,32,26
1,2.0,7,32,28
0,-1,6,30,28
0,-1,6,30,28
0,-1,8,32,28
0,-1,0,32,28
0,-1,4,33,25
0,-1,3,31,25
0,-1,33,31,25
0,-1,33,31,25
0,-1,5,33,25
1,2.0,5,33,25
0,-1,6,29,23
0,-1,5,32,23
0,-1,2,32,23
0,-1,2,32,23
0,-1,11,32,23
0,-1,5,40,23
0,-1,5,40,23
0,-1,35,67,58
0,-1,42,65,58
0,-1,56,82,55
0,-1,61,82,55
0,-1,61,82,55
0,-1,61,82,55
0,-1,71,83,67
0,-1,67,89,67
0,-1,67,89,67
0,-1,73,95,62
0,-1,66,87,62
0,-1,103,87,62
0,-1,103,87,62
0,-1,58,82,62
0,-1,58,82,62
0,-1,45,70,66
0,-1,44,65,66
0,-1,6,65,66
0,-1,27,62,47
0,-1,24,57,47
0,-1,24,57,47
0,-1,24,57,47
0,-1,18,43,47
0,-1,6,44,47
0,-1,6,44,47
0,-1,14,36,31
0,-1,16,36,31
0,-1,7,36,31
0,-1,11,36,28
0,-1,9,32,28
0,-1,35,32,28
0,-1,35,32,28
0,-1,10,34,28
0,-1,10,34,28
0,-1,8,34,24
0,-1,7,33,24
0,-1,2,33,24
0,-1,7,35,25
0,-1,8,33,25
0,-1,34,33,25
0,-1,7,33,28
0,-1,6,34,29
0,-1,7,33,29
0,-1,26,33,29
0,-1,6,30,25
0,-1,8,34,25
0,-1,4,34,25
0,-1,4,34,25
0,-1,7,31,25
0,-1,7,31,25
0,-1,7,31,25
0,-1,7,30,25
0,-1,7,30,25
0,-1,5,32,24
0,-1,7,33,24
0,-1,30,33,24
0,-1,6,34,26
0,-1,6,33,26
0,-1,6,33,26
0,-1,6,33,26
0,-1,5,33,26
0,-1,4,33,26
0,-1,4,33,26
0,-1,6,35,26
0,-1,5,32,26
0,-1,3,31,23
0,-1,4,34,23
0,-1,4,34,23
0,-1,4,34,23
0,-1,6,32,22
0,-1,6,34,22
0,-1,6,34,22
0,-1,7,30,22
0,-1,33,30,22
0,-1,33,30,22
0,-1,9,33,22
0,-1,7,30,22
0,-1,7,30,22
0,-1,4,32,23
0,-1,5,32,23
0,-1,5,32,23
1,2.0,5,33,25
0,-1,7,34,25
0,-1,30,34,25
0,-1,6,35,22
0,-1,7,37,22
0,-1,7,37,22
0,-1,7,37,22
0,-1,29,73,22
0,-1,96,73,22
0,-1,74,93,56
0,-1,73,89,56
0,-1,73,89,56
0,-1,73,89,56
0,-1,67,90,61
0,-1,70,80,61
0,-1,70,80,61
0,-1,62,79,58
0,-1,54,83,58
0,-1,82,83,58
0,-1,71,77,58
0,-1,0,77,58
0,-1,0,77,58
0,-1,51,65,51
0,-1,44,55,51
0,-1,7,55,51
0,-1,39,51,40
0,-1,37,49,40
0,-1,37,49,40
0,-1,37,49,40
0,-1,22,50,40
0,-1,8,50,40
0,-1,16,42,39
0,-1,15,44,39
0,-1,39,44,39
0,-1,39,44,39
0,-1,39,44,39
0,-1,10,38,39
0,-1,10,38,39
0,-1,10,38,39
0,-1,7,33,26
0,-1,6,36,26
0,-1,6,36,26
0,-1,7,32,26
0,-1,6,34,26
0,-1,5,34,26
0,-1,5,34,28
0,-1,6,31,28
0,-1,6,31,28
0,-1,6,31,28
0,-1,5,32,28
0,-1,5,32,28
0,-1,3,34,25
0,-1,5,34,25
0,-1,0,34,25
0,-1,4,34,23
0,-1,4,31,23
0,-1,4,31,23
0,-1,4,31,23
0,-1,5,34,25
0,-1,6,32,25
0,-1,4,31,22
0,-1,5,34,22
0,-1,33,34,22
0,-1,6,31,22
0,-1,7,33,22
0,-1,7,33,22
0,-1,7,33,22
0,-1,15,31,24
0,-1,12,33,24
0,-1,5,33,24
0,-1,9,32,24
0,-1,8,31,24
0,-1,4,31,24
0,-1,7,34,24
0,-1,8,30,24
0,-1,8,30,24
0,-1,8,30,24
0,-1,7,33,25
0,-1,6,34,25
0,-1,6,34,25
0,-1,3,35,27
0,-1,4,33,27
1,2.0,31,33,27
0,-1,7,34,26
0,-1,7,34,26
0,-1,7,34,26
0,-1,7,34,26
0,-1,6,36,24
0,-1,7,34,24
0,-1,1,34,24
0,-1,12,48,24
0,-1,12,48,24
0,-1,12,48,24
0,-1,34,73,55
0,-1,45,65,55
0,-1,45,65,55
0,-1,63,57,58
0,-1,56,67,58
0,-1,73,67,58
0,-1,70,97,58
0,-1,74,96,58
0,-1,74,96,58
0,-1,90,81,72
0,-1,84,86,72
0,-1,5,86,72
0,-1,69,86,83
0,-1,61,89,83
0,-1,61,89,83
0,-1,61,89,83
0,-1,61,85,83
0,-1,2,76,83
0,-1,2,76,83
0,-1,33,55,59
0,-1,27,49,59
0,-1,6,49,59
0,-1,19,39,59
0,-1,7,37,59
0,-1,7,37,59
0,-1,12,32,43
0,-1,11,35,43
0,-1,6,35,43
0,-1,11,33,38
0,-1,8,32,38
0,-1,5,32,38
0,-1,10,34,34
0,-1,9,31,34
0,-1,9,31,34
0,-1,9,31,34
0,-1,5,34,28
0,-1,7,30,28
0,-1,7,30,28
0,-1,7,32,27
0,-1,8,33,27
0,-1,1,33,27
0,-1,11,34,27
0,-1,0,33,27
0,-1,0,33,27
0,-1,10,34,30
0,-1,11,33,30
0,-1,3,33,30
0,-1,6,32,28
0,-1,9,34,28
0,-1,9,34,28
0,-1,6,30,28
0,-1,6,30,28
0,-1,6,30,28
0,-1,6,31,27
0,-1,6,32,27
0,-1,6,32,27
0,-1,6,33,25
0,-1,6,30,25
0,-1,33,30,25
0,-1,6,32,23
0,-1,5,33,23
0,-1,5,33,23
0,-1,3,34,25
0,-1,5,33,25
1,2.0,2,33,25
0,-1,9,35,25
0,-1,9,35,25
0,-1,9,35,25
0,-1,8,32,25
0,-1,9,42,25
0,-1,9,42,25
0,-1,17,57,55
0,-1,23,61,55
0,-1,71,61,55
0,-1,71,61,55
0,-1,55,85,55
0,-1,6,87,55
0,-1,6,87,55
0,-1,62,70,66
0,-1,62,72,66
0,-1,6,72,66
0,-1,62,72,66
0,-1,62,72,66
0,-1,62,72,66
0,-1,69,93,76
0,-1,67,77,76
0,-1,67,77,76
0,-1,55,77,65
0,-1,62,80,65
0,-1,68,80,65
0,-1,52,79,66
0,-1,45,71,66
0,-1,45,71,66
0,-1,45,71,66
0,-1,24,59,66
0,-1,6,59,66
0,-1,14,53,41
0,-1,10,52,41
0,-1,1,52,41
0,-1,6,44,32
0,-1,4,40,32
0,-1,4,40,32
0,-1,4,40,32
0,-1,8,36,30
0,-1,10,35,30
0,-1,10,35,30
0,-1,8,35,26
0,-1,7,31,26
0,-1,4,31,26
0,-1,10,33,26
0,-1,0,33,26
0,-1,0,33,26
0,-1,8,35,26
0,-1,8,33,26
0,-1,8,33,26
0,-1,13,35,24
0,-1,12,34,24
0,-1,12,34,24
0,-1,9,33,21
0,-1,8,35,21
0,-1,8,35,21
0,-1,7,31,23
0,-1,6,34,23
0,-1,5,34,23
0,-1,8,32,23
0,-1,10,32,23
0,-1,35,32,23
0,-1,9,34,25
0,-1,9,31,25
0,-1,9,31,25
0,-1,9,31,25
0,-1,5,34,26
0,-1,6,30,26
0,-1,6,30,26
0,-1,4,32,22
0,-1,4,32,22
0,-1,30,32,22
1,2.0,3,33,23
0,-1,2,34,23
0,-1,2,34,23
0,-1,5,34,22
0,-1,9,35,22
0,-1,58,2,22
0,-1,58,2,22
0,-1,33,58,22
0,-1,0,56,22
0,-1,0,56,22
0,-1,51,44,71
0,-1,51,57,71
0,-1,8,57,71
0,-1,70,48,69
0,-1,66,49,69
0,-1,61,49,69
0,-1,61,49,69
0,-1,60,55,69
0,-1,0,50,69
0,-1,0,50,69
0,-1,59,69,50
0,-1,60,57,50
0,-1,1,57,50
0,-1,51,57,42
0,-1,42,57,42
0,-1,42,57,42
0,-1,9,57,42
0,-1,30,46,38
0,-1,27,48,38
0,-1,5,478,38
0,-1,5,478,38
0,-1,19,44,30
0,-1,17,40,30
0,-1,39,40,30
0,-1,14,37,31
0,-1,13,41,31
0,-1,0,39,31
0,-1,0,39,31
0,-1,11,38,29
0,-1,11,37,29
0,-1,11,37,29
0,-1,9,35,28
0,-1,6,35,28
0,-1,6,35,28
0,-1,6,35,28
0,-1,9,31,28
0,-1,1,33,28
0,-1,1,33,28
0,-1,8,33,25
0,-1,10,30,25
0,-1,4,30,25
0,-1,8,32,28
0,-1,8,32,28
0,-1,1,32,28
0,-1,7,34,27
0,-1,6,34,27
0,-1,6,34,27
0,-1,8,35,27
0,-1,7,32,27
0,-1,7,32,27
0,-1,4,34,26
0,-1,4,35,26
0,-1,32,35,26
0,-1,3,31,22
0,-1,5,35,22
0,-1,5,35,22
0,-1,5,32,25
0,-1,5,32,25
0,-1,4,32,25
0,-1,5,33,26
0,-1,4,31,25
0,-1,3,31,25
0,-1,33,31,25
0,-1,3,33,29
0,-1,2,33,29
0,-1,2,33,29
0,-1,2,33,29
1,2.0,4,33,27
0,-1,3,32,27
0,-1,3,32,27
0,-1,13,31,34
0,-1,18,36,34
0,-1,18,36,34
0,-1,18,36,34
0,-1,48,49,34
0,-1,48,49,34
0,-1,59,60,80
0,-1,58,58,80
0,-1,69,58,80
0,-1,76,59,83
0,-1,80,57,83
0,-1,1,55,83
0,-1,1,55,83
0,-1,63,60,75
0,-1,75,53,75
0,-1,2,53,75
0,-1,58,52,60
0,-1,62,56,60
0,-1,62,56,60
0,-1,62,56,60
0,-1,9,63,60
0,-1,9,63,60
0,-1,50,48,70
0,-1,54,50,70
0,-1,46,50,70
0,-1,29,42,52
0,-1,24,41,51
0,-1,19,41,51
0,-1,19,41,51
0,-1,19,41,51
0,-1,13,33,45
0,-1,11,34,45
0,-1,11,34,45
0,-1,7,35,37
0,-1,8,33,37
0,-1,3,33,37
0,-1,8,34,39
0,-1,7,34,39
0,-1,34,34,39
0,-1,7,32,30
0,-1,9,34,30
0,-1,9,34,30
0,-1,7,29,29
0,-1,7,32,29
0,-1,4,32,29
0,-1,8,31,25
0,-1,5,30,25
0,-1,33,30,25
0,-1,33,30,25
0,-1,5,30,24
0,-1,10,32,24
0,-1,10,32,24
0,-1,8,32,23
0,-1,5,29,23
0,-1,1,23,23
0,-1,7,33,26
0,-1,7,31,25
0,-1,77,31,25
0,-1,77,31,25
0,-1,77,31,25
0,-1,6,32,24
0,-1,6,31,24
0,-1,6,31,24
0,-1,4,32,26
0,-1,3,32,26
0,-1,1,32,26
0,-1,2,32,26
0,-1,6,32,23
0,-1,4,33,23
0,-1,31,33,23
0,-1,31,33,23
0,-1,6,32,23
0,-1,6,32,23
0,-1,6,30,26
0,-1,4,30,26
0,-1,2,30,26
0,-1,4,32,28
0,-1,3,29,28
0,-1,3,29,28
0,-1,3,29,28
0,-1,7,31,26
0,-1,5,29,26
0,-1,24,29,26
0,-1,5,32,27
0,-1,6,31,25
0,-1,7,30,25
1,2.0,0,30,25
0,-1,6,29,28
0,-1,6,33,28
0,-1,6,33,28
0,-1,9,39,36
0,-1,17,39,36
0,-1,4,39,36
0,-1,30,43,43
0,-1,39,39,43
0,-1,43,39,43
0,-1,43,39,43
0,-1,63,29,43
0,-1,3,51,43
0,-1,61,48,60
0,-1,55,48,60
0,-1,54,48,60
0,-1,9,48,60
0,-1,49,47,64
0,-1,49,55,64
0,-1,49,55,64
0,-1,41,67,45
0,-1,53,59,45
0,-1,53,59,45
0,-1,43,69,43
0,-1,39,71,43
0,-1,63,71,43
0,-1,30,58,49
0,-1,25,61,49
0,-1,25,61,49
0,-1,25,61,49
0,-1,13,45,38
0,-1,13,43,38
0,-1,0,373,38
0,-1,11,49,34
0,-1,13,46,34
0,-1,13,46,34
0,-1,13,46,34
0,-1,17,38,31
0,-1,17,38,31
0,-1,5,37,31
0,-1,5,37,31
0,-1,5,37,31
0,-1,10,34,26
0,-1,11,33,26
0,-1,10,30,25
0,-1,8,31,25
0,-1,33,31,25
0,-1,5,32,24
0,-1,5,29,24
0,-1,0,32,24
0,-1,0,32,24
0,-1,8,31,26
0,-1,7,30,26
0,-1,7,30,26
0,-1,9,32,27
0,-1,9,29,27
0,-1,31,29,27
0,-1,31,29,27
0,-1,12,32,27
0,-1,1,282,27
0,-1,1,282,27
0,-1,7,33,25
0,-1,6,30,26
0,-1,7,31,26
0,-1,8,32,26
0,-1,8,32,26
0,-1,32,32,26
0,-1,0,32,26
0,-1,7,32,27
0,-1,8,31,27
0,-1,8,31,27
0,-1,7,31,25
0,-1,8,32,25
0,-1,8,32,25
0,-1,5,29,24
0,-1,6,32,24
0,-1,32,32,24
0,-1,6,30,23
0,-1,5,30,23
0,-1,5,30,23
0,-1,5,30,23
0,-1,4,32,23
0,-1,6,29,23
0,-1,1,29,23
1,2.0,6,31,23
0,-1,5,31,23
0,-1,28,31,23
0,-1,11,31,28
0,-1,16,39,28
0,-1,0,32,28
0,-1,0,32,28
0,-1,36,60,48
0,-1,62,55,48
0,-1,63,55,48
0,-1,76,48,64
0,-1,83,41,64
0,-1,83,41,64
0,-1,85,40,79
0,-1,80,35,79
0,-1,2,35,79
0,-1,69,62,64
0,-1,68,59,64
0,-1,57,59,64
0,-1,57,59,64
0,-1,51,58,64
0,-1,5,60,64
0,-1,5,60,64
0,-1,30,52,45
0,-1,24,52,45
0,-1,1,52,45
0,-1,15,49,45
0,-1,15,49,45
0,-1,15,49,45
0,-1,15,40,31
0,-1,12,39,31
0,-1,12,39,31
0,-1,10,37,26
0,-1,9,35,26
0,-1,3,35,26
0,-1,7,35,23
0,-1,6,33,23
0,-1,34,33,23
0,-1,34,33,23
0,-1,7,34,23
0,-1,7,34,23
0,-1,6,29,24
0,-1,6,32,24
0,-1,3,32,24
0,-1,6,31,26
0,-1,4,31,26
0,-1,33,31,26
0,-1,33,31,26
0,-1,5,29,26
0,-1,5,29,26
0,-1,5,29,26
0,-1,6,32,26
0,-1,9,32,26
0,-1,6,33,25
0,-1,6,32,25
0,-1,6,32,25
0,-1,6,32,25
0,-1,4,32,24
0,-1,6,32,24
0,-1,6,32,24
0,-1,5,33,24
0,-1,7,31,24
0,-1,2,31,24
0,-1,5,33,24
0,-1,3,33,24
0,-1,31,33,24
0,-1,31,33,24
0,-1,5,32,25
0,-1,5,32,25
0,-1,5,32,25
0,-1,8,31,25
1,2.0,4,31,25
0,-1,1,31,25
0,-1,4,29,25
0,-1,4,29,25
0,-1,4,29,25
0,-1,4,31,23
0,-1,10,29,23
0,-1,0,29,23
0,-1,19,27,35
0,-1,30,28,35
0,-1,42,28,35
0,-1,42,28,35
0,-1,44,49,35
0,-1,44,49,35
0,-1,44,49,35
0,-1,46,70,48
0,-1,47,61,48
0,-1,9,61,48
0,-1,52,79,52
0,-1,55,78,52
0,-1,55,78,52
0,-1,55,78,52
0,-1,60,79,53
0,-1,69,78,53
0,-1,69,78,53
0,-1,69,78,53
0,-1,48,79,53
0,-1,69,79,53
0,-1,61,79,53
0,-1,61,79,53
0,-1,25,50,53
0,-1,0,49,53
0,-1,0,49,53
0,-1,15,42,49
0,-1,12,37,49
0,-1,12,37,49
0,-1,7,36,37
0,-1,10,33,37
0,-1,3,33,37
0,-1,7,33,31
0,-1,9,33,31
0,-1,1,30,31
0,-1,1,30,31
0,-1,10,32,31
0,-1,10,32,31
0,-1,7,33,24
0,-1,6,33,24
0,-1,32,33,24
0,-1,5,31,24
0,-1,4,33,24
0,-1,4,33,24
0,-1,4,33,24
0,-1,4,32,23
0,-1,4,32,23
0,-1,3,32,23
0,-1,3,32,23
0,-1,4,29,23
0,-1,32,29,23
0,-1,4,31,27
0,-1,3,31,27
0,-1,3,31,27
0,-1,3,31,27
0,-1,4,32,25
0,-1,4,29,25
0,-1,4,29,25
0,-1,4,32,25
0,-1,6,33,25
0,-1,29,33,25
0,-1,4,33,24
0,-1,7,31,24
0,-1,7,31,24
0,-1,7,31,24
0,-1,3,32,26
0,-1,3,32,26
0,-1,3,31,22
0,-1,2,33,22
0,-1,32,33,22
0,-1,3,33,22
0,-1,1,32,22
0,-1,1,32,22
0,-1,1,32,22
0,-1,5,30,21
0,-1,3,33,21
0,-1,3,33,21
0,-1,4,30,23
0,-1,4,31,23
0,-1,33,31,23
0,-1,33,31,23
0,-1,4,32,24
0,-1,2,29,24
0,-1,2,29,24
0,-1,4,31,22
0,-1,6,31,22
1,2.0,6,31,22
0,-1,7,32,24
0,-1,7,34,24
0,-1,39,34,24
0,-1,46,34,24
0,-1,46,34,24
0,-1,25,55,24
0,-1,2,61,24
0,-1,2,61,24
0,-1,47,86,58
0,-1,59,92,58
0,-1,2,92,58
0,-1,60,83,57
0,-1,63,72,57
0,-1,63,72,57
0,-1,63,72,57
0,-1,58,48,55
0,-1,61,45,55
0,-1,61,45,55
0,-1,52,66,46
0,-1,49,65,46
0,-1,66,65,46
0,-1,52,52,46
0,-1,2,58,46
0,-1,2,58,46
0,-1,41,63,45
0,-1,37,70,45
0,-1,6,70,45
0,-1,34,59,44
0,-1,30,51,42
0,-1,24,51,42
0,-1,24,51,42
0,-1,24,51,42
0,-1,15,42,42
0,-1,3,37,42
0,-1,0,39,42
0,-1,0,39,42
0,-1,7,41,36
0,-1,7,42,36
0,-1,7,42,36
0,-1,7,42,36
0,-1,6,37,36
0,-1,6,37,36
0,-1,5,35,24
0,-1,4,35,24
0,-1,4,35,24
0,-1,4,35,24
0,-1,6,35,28
0,-1,8,32,28
0,-1,8,32,28
0,-1,6,30,26
0,-1,5,32,26
0,-1,34,32,26
0,-1,5,31,27
0,-1,3,30,27
0,-1,3,30,27
0,-1,3,30,27
0,-1,6,31,26
0,-1,5,31,26
0,-1,6,32,27
0,-1,7,33,27
0,-1,29,33,27
0,-1,4,34,24
0,-1,5,31,24
0,-1,5,31,24
0,-1,7,33,26
0,-1,7,32,26
0,-1,1,32,26
0,-1,6,30,22
0,-1,8,33,22
0,-1,32,33,22
0,-1,32,33,22
0,-1,4,32,22
1,2.0,5,33,22
0,-1,5,33,22
0,-1,2,29,24
0,-1,4,31,24
0,-1,3,34,24
0,-1,5,34,24
0,-1,5,34,24
0,-1,5,34,24
0,-1,16,54,37
0,-1,19,70,37
0,-1,6,70,37
0,-1,27,67,42
0,-1,43,67,42
0,-1,65,67,42
0,-1,65,67,42
0,-1,78,94,42
0,-1,7,88,42
0,-1,7,88,42
0,-1,66,78,43
0,-1,62,68,43
0,-1,7,68,43
0,-1,62,71,43
0,-1,62,71,43
0,-1,62,71,43
0,-1,48,64,39
0,-1,47,74,39
0,-1,47,74,39
0,-1,46,62,44
0,-1,49,62,44
0,-1,49,62,44
0,-1,46,67,44
0,-1,7,59,44
0,-1,7,59,44
0,-1,31,66,38
0,-1,28,60,38
0,-1,7,60,38
0,-1,15,48,39
0,-1,11,44,39
0,-1,11,44,39
0,-1,10,42,35
0,-1,15,37,35
0,-1,4,36,35
0,-1,4,36,35
0,-1,9,35,41
0,-1,10,33,41
0,-1,2,33,41
0,-1,9,34,30
0,-1,7,33,30
0,-1,32,33,30
0,-1,7,32,25
0,-1,5,33,25
0,-1,5,33,25
0,-1,5,33,25
0,-1,2,33,24
0,-1,3,33,24
0,-1,3,33,24
0,-1,2,30,24
0,-1,33,30,24
0,-1,2,32,25
0,-1,3,30,25
0,-1,3,30,25
0,-1,3,30,25
0,-1,3,32,24
0,-1,5,29,24
0,-1,5,29,24
0,-1,5,29,24
0,-1,5,30,24
0,-1,31,30,24
0,-1,31,30,24
0,-1,6,32,24
0,-1,5,32,24
0,-1,5,32,24
0,-1,6,32,23
0,-1,6,31,23
0,-1,6,31,23
0,-1,3,31,22
0,-1,6,32,22
0,-1,31,32,22
0,-1,6,29,21
0,-1,6,32,21
0,-1,6,32,21
0,-1,6,32,21
0,-1,4,31,22
0,-1,6,32,22
0,-1,6,32,22
0,-1,5,28,22
0,-1,4,32,22
0,-1,2,32,22
0,-1,5,31,22
0,-1,5,31,22
1,2.0,5,31,22
0,-1,5,31,26
0,-1,5,29,26
0,-1,5,29,26
0,-1,6,32,25
0,-1,6,32,25
0,-1,30,32,25
0,-1,8,33,26
0,-1,8,32,26
0,-1,0,34,26
0,-1,0,34,26
0,-1,13,22,34
0,-1,22,33,34
0,-1,9,33,34
0,-1,53,53,56
0,-1,51,54,56
0,-1,51,54,56
0,-1,51,54,56
0,-1,69,57,56
0,-1,2,62,56
0,-1,58,88,46
0,-1,58,73,46
0,-1,65,73,46
0,-1,65,73,46
0,-1,52,66,46
0,-1,4,68,46
0,-1,4,68,46
0,-1,28,55,43
0,-1,23,62,43
0,-1,0,62,43
0,-1,14,50,32
0,-1,14,44,32
0,-1,43,44,32
0,-1,43,44,32
0,-1,9,37,32
0,-1,9,37,32
0,-1,5,35,30
0,-1,7,33,30
0,-1,7,33,30
0,-1,4,34,31
0,-1,9,32,31
0,-1,32,32,31
0,-1,5,31,27
0,-1,6,33,27
0,-1,6,33,27
0,-1,6,33,27
0,-1,6,32,27
0,-1,3,32,27
0,-1,3,32,27
0,-1,6,29,24
0,-1,6,32,24
0,-1,8,32,24
0,-1,8,29,24
0,-1,8,29,24
0,-1,8,29,24
0,-1,5,31,24
0,-1,7,28,24
0,-1,7,28,24
0,-1,6,31,25
0,-1,6,31,25
0,-1,29,31,25
0,-1,4,32,26
0,-1,4,31,26
0,-1,4,31,26
0,-1,4,31,26
0,-1,2,31,26
0,-1,1,31,26
0,-1,3,31,24
0,-1,4,33,24
0,-1,31,33,24
0,-1,3,29,23
0,-1,2,32,23
0,-1,2,32,23
0,-1,2,32,23
0,-1,2,30,22
0,-1,6,32,22
0,-1,6,32,22
0,-1,4,28,22
0,-1,31,28,22
0,-1,31,28,22
0,-1,3,30,25
0,-1,2,28,25
0,-1,2,28,25
0,-1,3,31,24
0,-1,3,29,24
0,-1,3,29,24
0,-1,4,31,23
0,-1,4,31,23
0,-1,28,31,23
0,-1,4,32,23
0,-1,3,30,23
0,-1,3,30,23
0,-1,3,30,23
1,2.0,3,32,26
0,-1,5,31,26
0,-1,5,31,26
0,-1,4,33,24
0,-1,4,31,24
0,-1,2,31,24
0,-1,5,32,24
0,-1,7,35,24
0,-1,7,35,24
0,-1,7,35,24
0,-1,10,31,23
0,-1,15,39,23
0,-1,16,42,28
0,-1,18,60,29
0,-1,16,64,29
0,-1,72,44,29
0,-1,72,44,29
0,-1,30,71,57
0,-1,44,70,57
0,-1,44,70,57
0,-1,53,62,54
0,-1,55,58,54
0,-1,76,58,54
0,-1,53,65,52
0,-1,70,72,52
0,-1,70,72,52
0,-1,70,72,52
0,-1,70,84,45
0,-1,71,101,45
0,-1,2,101,45
0,-1,47,114,47
0,-1,51,99,47
0,-1,93,99,47
0,-1,32,76,47
0,-1,5,74,47
0,-1,5,74,47
0,-1,16,58,41
0,-1,13,56,41
0,-1,13,56,41
0,-1,7,41,39
0,-1,8,42,39
0,-1,40,42,39
0,-1,7,34,35
0,-1,6,34,35
0,-1,6,34,35
0,-1,7,33,30
0,-1,7,30,30
0,-1,2,30,30
0,-1,6,32,27
0,-1,7,32,27
0,-1,29,32,27
0,-1,6,33,25
0,-1,5,32,25
0,-1,5,32,25
0,-1,6,32,26
0,-1,5,31,26
0,-1,1,31,26
0,-1,3,30,24
0,-1,5,32,24
0,-1,30,32,24
0,-1,30,32,24
0,-1,3,32,24
0,-1,3,32,24
0,-1,6,30,22
0,-1,4,30,20
0,-1,5,30,20
0,-1,2,30,20
0,-1,4,32,22
0,-1,3,28,22
0,-1,3,28,22
0,-1,3,28,22
0,-1,4,31,24
0,-1,3,28,24
0,-1,4,32,25
0,-1,6,30,25
0,-1,0,30,25
0,-1,4,32,26
0,-1,5,31,26
0,-1,5,31,26
0,-1,5,31,26
0,-1,5,32,26
0,-1,7,30,26
0,-1,7,30,26
0,-1,5,31,26
0,-1,32,31,26
0,-1,7,30,23
0,-1,7,29,23
1,2.0,7,29,23
0,-1,7,29,23
0,-1,6,29,24
0,-1,8,31,24
0,-1,12,31,43
0,-1,12,32,39
0,-1,112,32,39
0,-1,112,32,39
0,-1,112,32,39
0,-1,10,28,31
0,-1,13,34,31
0,-1,13,34,31
0,-1,21,45,47
0,-1,28,48,47
0,-1,28,48,47
0,-1,54,48,47
0,-1,4,62,47
0,-1,4,62,47
0,-1,77,74,58
0,-1,78,79,58
0,-1,1,79,58
0,-1,72,84,64
0,-1,78,84,64
0,-1,78,84,64
0,-1,78,84,64
0,-1,64,80,64
0,-1,4,80,64
0,-1,4,80,64
0,-1,59,67,53
0,-1,53,78,53
0,-1,3,78,53
0,-1,47,60,50
0,-1,44,50,50
0,-1,44,50,50
0,-1,24,43,44
0,-1,22,41,44
0,-1,8,41,44
0,-1,14,44,56
0,-1,16,47,50
0,-1,17,47,50
0,-1,57,47,50
0,-1,57,47,50
0,-1,22,45,50
0,-1,8,43,50
0,-1,8,43,50
0,-1,10,38,33
0,-1,11,35,33
0,-1,5,35,33
0,-1,13,33,33
0,-1,13,33,33
0,-1,13,33,33
0,-1,8,31,25
0,-1,8,33,25
0,-1,8,33,25
0,-1,5,30,26
0,-1,5,30,26
0,-1,5,30,26
0,-1,4,32,29
0,-1,5,28,29
0,-1,31,28,29
0,-1,6,30,26
0,-1,4,31,26
0,-1,4,31,26
0,-1,4,31,26
