0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,13,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,13,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,17,0,0
0,-1,1,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,14,0,0
0,-1,14,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,29,0,0
0,-1,25,2,0
0,-1,25,2,0
0,-1,36,1,0
0,-1,5,1,0
0,-1,5,1,0
0,-1,2,1,0
0,-1,8,6,0
0,-1,0,6,0
0,-1,41,6,0
0,-1,41,6,0
0,-1,41,6,0
0,-1,40,6,0
0,-1,40,6,0
0,-1,40,6,0
0,-1,36,5,0
0,-1,36,5,0
0,-1,3,5,0
0,-1,9,4,0
0,-1,9,4,0
0,-1,30,4,0
0,-1,30,4,0
0,-1,30,4,0
0,-1,30,4,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,39,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,1,1,0
0,-1,0,1,0
0,-1,3,1,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,161,0,0
0,-1,161,0,0
0,-1,2,0,0
0,-1,212,0,0
0,-1,212,0,0
0,-1,6,0,0
0,-1,263,0,0
0,-1,52,0,0
0,-1,52,0,0
0,-1,2,0,0
0,-1,86,1,0
0,-1,5,9,0
0,-1,5,9,0
0,-1,309,114,0
0,-1,7,13,0
0,-1,4,10,0
0,-1,4,10,0
0,-1,344,10,0
0,-1,344,10,0
0,-1,344,10,0
0,-1,344,10,0
0,-1,273,10,0
0,-1,132,10,0
0,-1,9,10,0
0,-1,273,10,0
0,-1,122,10,0
0,-1,10,10,0
0,-1,2,10,0
0,-1,42,1,0
0,-1,22,1,0
0,-1,22,1,0
0,-1,16,1,0
0,-1,1,80,0
0,-1,1,80,0
0,-1,12,80,0
0,-1,9,62,0
1,1.0,9,62,0
0,-1,86,4,0
0,-1,7,5,0
0,-1,7,5,0
0,-1,72,4,0
0,-1,6,3,0
0,-1,6,3,0
0,-1,6,3,0
0,-1,5,41,0
0,-1,5,41,0
0,-1,47,41,0
0,-1,47,41,0
0,-1,1,41,0
0,-1,37,41,0
0,-1,2,0,0
0,-1,44,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,5,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,41,0,0
0,-1,41,0,0
0,-1,41,0,0
0,-1,42,0,0
0,-1,45,0,0
0,-1,45,0,0
0,-1,4,0,0
0,-1,0,4,0
0,-1,0,4,0
0,-1,3,4,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,36,0,0
0,-1,41,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,44,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,4,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,29,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,28,0,0
0,-1,25,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,1,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,33,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,8,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,21,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,1,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,16,0,0
0,-1,20,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,20,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,26,0,0
0,-1,0,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,25,0,0
0,-1,0,0,0
0,-1,21,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,1,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,28,0,0
0,-1,44,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,34,0,0
0,-1,34,0,0
0,-1,34,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,3,0,0
0,-1,0,9,0
0,-1,0,9,0
0,-1,29,9,0
0,-1,29,9,0
0,-1,29,9,0
0,-1,26,9,0
0,-1,2,9,0
0,-1,2,9,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,40,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,43,0,0
0,-1,43,0,0
0,-1,4,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,56,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,76,1,0
0,-1,6,1,0
0,-1,6,1,0
0,-1,101,1,0
0,-1,88,5,0
0,-1,88,5,0
0,-1,136,99,0
0,-1,48,9,0
0,-1,8,6,0
0,-1,8,6,0
0,-1,17,6,0
0,-1,4,11,0
0,-1,5,11,0
0,-1,5,11,0
0,-1,247,11,0
0,-1,247,11,0
0,-1,247,11,0
0,-1,222,11,0
0,-1,131,11,0
0,-1,9,11,0
0,-1,2,11,0
0,-1,3,124,0
0,-1,8,9,0
0,-1,8,9,0
0,-1,19,9,0
0,-1,1,87,0
0,-1,1,87,0
0,-1,155,107,5
0,-1,126,107,5
0,-1,126,107,5
0,-1,4,107,5
0,-1,100,107,5
0,-1,100,107,5
0,-1,100,107,5
1,1.0,6,107,5
0,-1,8,67,5
0,-1,8,67,5
0,-1,5,67,5
0,-1,3,59,5
0,-1,3,59,5
0,-1,43,59,5
0,-1,43,59,5
0,-1,36,59,5
0,-1,36,59,5
0,-1,32,59,5
0,-1,20,0,5
0,-1,20,0,5
0,-1,30,8,5
0,-1,30,8,5
0,-1,4,8,5
0,-1,5,0,5
0,-1,0,0,5
0,-1,35,0,5
0,-1,35,0,5
0,-1,35,0,5
0,-1,25,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,39,0,5
0,-1,39,0,5
0,-1,4,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,52,0,5
0,-1,52,0,5
0,-1,52,0,5
0,-1,50,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,38,0,5
0,-1,38,0,5
0,-1,4,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,31,0,5
0,-1,31,0,5
0,-1,31,0,5
0,-1,25,0,0
0,-1,22,0,0
0,-1,22,0,0
0,-1,2,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,7,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,16,0,0
0,-1,0,0,0
0,-1,17,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,27,0,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,15,0,0
0,-1,15,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,37,0,0
0,-1,35,0,0
0,-1,35,0,0
0,-1,35,0,0
0,-1,32,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,28,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,19,0,0
0,-1,0,2,0
0,-1,0,2,0
0,-1,18,2,0
0,-1,0,1,0
0,-1,0,1,0
0,-1,18,0,0
0,-1,18,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,41,0,0
0,-1,0,1,0
0,-1,0,1,0
0,-1,37,0,0
0,-1,35,0,0
0,-1,35,0,0
0,-1,2,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,42,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,51,0,0
0,-1,51,0,0
0,-1,3,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,39,0,0
0,-1,40,0,0
0,-1,40,0,0
0,-1,40,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,53,0,0
0,-1,53,0,0
0,-1,78,0,0
0,-1,80,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,86,1,0
0,-1,3,4,0
0,-1,3,4,0
0,-1,1,4,0
0,-1,1,6,0
0,-1,4,6,0
0,-1,2,6,0
0,-1,18,6,0
0,-1,4,10,0
0,-1,6,16,0
0,-1,6,16,0
0,-1,286,113,0
0,-1,286,113,0
0,-1,286,113,0
0,-1,286,113,0
0,-1,257,113,0
0,-1,257,113,0
0,-1,257,113,0
0,-1,224,113,0
0,-1,144,113,0
0,-1,13,113,0
0,-1,2,113,0
0,-1,35,134,0
0,-1,35,1,0
0,-1,3,1,0
0,-1,19,1,0
0,-1,6,12,0
0,-1,8,14,0
0,-1,174,108,13
0,-1,147,108,13
0,-1,147,108,13
0,-1,147,108,13
0,-1,147,108,13
0,-1,119,108,13
0,-1,119,108,13
0,-1,119,108,13
0,-1,7,108,13
0,-1,4,6,13
0,-1,4,5,13
0,-1,4,5,13
1,1.0,61,51,13
0,-1,61,51,13
0,-1,3,51,13
0,-1,46,51,13
0,-1,46,51,13
0,-1,46,51,13
0,-1,42,1,13
0,-1,6,1,13
0,-1,3,1,13
0,-1,8,0,13
0,-1,0,0,13
0,-1,46,0,13
0,-1,46,0,13
0,-1,46,0,13
0,-1,40,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,35,0,13
0,-1,35,0,13
0,-1,4,0,13
0,-1,8,0,13
0,-1,0,0,13
0,-1,4,0,13
0,-1,9,0,13
0,-1,9,0,13
0,-1,37,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,2,0,0
0,-1,9,0,0
0,-1,9,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,31,0,0
0,-1,0,0,0
0,-1,27,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,31,0,0
0,-1,44,0,0
0,-1,44,0,0
0,-1,44,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,46,0,0
0,-1,46,0,0
0,-1,40,0,0
0,-1,40,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,21,0,0
0,-1,21,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,26,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,19,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,30,0,0
0,-1,30,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,11,0,0
0,-1,11,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,16,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,20,0,0
0,-1,16,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,23,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,18,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,35,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,33,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,34,0,0
0,-1,3,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,49,0,0
0,-1,49,0,0
0,-1,49,0,0
0,-1,93,0,0
0,-1,13,2,0
0,-1,13,2,0
0,-1,163,36,1
0,-1,172,36,1
0,-1,61,9,1
0,-1,61,9,1
0,-1,146,69,1
0,-1,31,7,1
0,-1,3,8,1
0,-1,3,8,1
0,-1,17,8,1
0,-1,1,89,1
0,-1,1,89,1
0,-1,1,89,1
0,-1,172,89,1
0,-1,172,89,1
0,-1,12,89,1
0,-1,150,89,1
0,-1,78,89,1
0,-1,11,89,1
0,-1,124,89,1
0,-1,86,89,1
0,-1,86,89,1
0,-1,8,89,1
0,-1,1,68,1
0,-1,1,68,1
0,-1,68,68,1
0,-1,68,68,1
1,1.0,68,68,1
0,-1,58,68,1
0,-1,42,2,1
0,-1,50,26,1
0,-1,50,26,1
0,-1,4,26,1
0,-1,8,18,1
0,-1,8,18,1
0,-1,42,18,1
0,-1,42,18,1
0,-1,42,18,1
0,-1,45,18,1
0,-1,0,0,1
0,-1,37,0,0
0,-1,31,0,0
0,-1,31,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,35,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,23,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,36,0,0
0,-1,0,0,0
0,-1,32,0,0
0,-1,32,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,25,0,0
0,-1,37,0,0
0,-1,39,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,38,0,0
0,-1,38,0,0
0,-1,3,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,29,0,0
0,-1,26,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,34,0,0
0,-1,2,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,4,0,0
0,-1,4,0,0
0,-1,47,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,44,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,27,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,1,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,12,0,0
0,-1,18,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,19,0,0
0,-1,19,0,0
0,-1,1,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,28,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,34,0,0
0,-1,38,0,0
0,-1,38,0,0
0,-1,3,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,43,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,54,0,0
0,-1,54,0,0
0,-1,4,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,36,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,33,0,0
0,-1,38,4,0
0,-1,49,6,0
0,-1,49,6,0
0,-1,63,6,0
0,-1,63,6,0
0,-1,5,6,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,60,0,0
0,-1,71,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,71,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,15,3,0
0,-1,1,2,0
0,-1,1,2,0
0,-1,125,43,0
0,-1,0,62,0
0,-1,0,62,0
0,-1,17,62,0
0,-1,5,71,0
0,-1,5,71,0
0,-1,156,71,0
0,-1,156,71,0
0,-1,6,71,0
0,-1,138,76,5
0,-1,120,76,5
0,-1,103,76,5
0,-1,5,76,5
0,-1,140,89,5
0,-1,27,8,5
0,-1,8,4,5
0,-1,8,4,5
0,-1,10,4,5
0,-1,1,67,5
0,-1,1,67,5
0,-1,61,67,5
0,-1,47,1,5
0,-1,47,1,5
0,-1,55,4,5
0,-1,7,1,5
0,-1,7,1,5
0,-1,4,1,5
0,-1,7,4,5
1,1.0,0,4,5
0,-1,28,4,5
0,-1,28,4,5
0,-1,0,4,5
0,-1,21,4,5
0,-1,21,4,5
0,-1,0,4,5
0,-1,15,4,5
0,-1,0,4,5
0,-1,18,0,5
0,-1,18,0,5
0,-1,2,0,5
0,-1,7,0,5
0,-1,0,0,5
0,-1,21,0,5
0,-1,21,0,5
0,-1,21,0,5
0,-1,19,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,15,0,5
0,-1,15,0,5
0,-1,1,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,1,0,5
0,-1,6,0,5
0,-1,6,0,5
0,-1,11,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,14,0,0
0,-1,10,0,0
0,-1,10,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,7,1,0
0,-1,3,1,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,11,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,8,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,5,0,0
0,-1,5,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,9,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,7,0,0
0,-1,7,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,2,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,2,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,4,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,5,0,0
0,-1,0,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,3,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,6,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,1,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
