0,-1,62,0,30
0,-1,68,0,30
0,-1,0,0,30
0,-1,56,0,21
0,-1,54,0,21
0,-1,0,0,21
0,-1,49,0,12
0,-1,47,0,12
0,-1,47,0,12
0,-1,40,0,10
0,-1,37,0,10
0,-1,37,0,10
0,-1,43,0,11
0,-1,40,0,11
0,-1,8,0,11
0,-1,35,0,7
0,-1,36,0,7
0,-1,36,0,7
0,-1,36,0,6
0,-1,38,0,6
0,-1,0,0,6
0,-1,38,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,38,0,6
0,-1,38,0,6
0,-1,38,0,6
0,-1,41,0,6
0,-1,41,0,6
0,-1,40,0,7
0,-1,41,0,7
0,-1,9,0,7
0,-1,36,0,5
0,-1,37,0,5
0,-1,37,0,5
0,-1,33,0,3
0,-1,34,0,3
0,-1,0,0,3
0,-1,34,0,5
0,-1,32,0,5
0,-1,2,0,5
0,-1,2,0,5
1,1.0,33,0,4
0,-1,33,0,4
0,-1,33,0,4
0,-1,34,0,2
0,-1,34,0,2
0,-1,0,0,2
0,-1,91,0,67
0,-1,105,0,67
0,-1,28,0,67
0,-1,28,0,67
0,-1,184,8,244
0,-1,185,10,244
0,-1,185,10,244
0,-1,196,9,244
0,-1,6,8,244
0,-1,6,8,244
0,-1,107,0,113
0,-1,95,0,113
0,-1,74,0,60
0,-1,70,0,60
0,-1,70,0,60
0,-1,58,0,27
0,-1,60,0,27
0,-1,6,0,27
0,-1,6,0,27
0,-1,58,0,15
0,-1,52,0,15
0,-1,52,0,15
0,-1,49,0,9
0,-1,47,0,9
0,-1,0,8,9
0,-1,44,0,9
0,-1,48,0,9
0,-1,9,0,9
0,-1,45,0,6
0,-1,43,0,6
0,-1,45,0,6
0,-1,42,0,5
0,-1,43,0,5
0,-1,43,0,5
0,-1,41,0,6
0,-1,43,0,6
0,-1,5,0,6
0,-1,48,0,4
0,-1,42,0,4
0,-1,42,0,4
0,-1,42,0,4
0,-1,41,0,3
0,-1,42,0,3
0,-1,0,0,3
0,-1,41,0,3
0,-1,42,0,3
0,-1,42,0,3
0,-1,41,0,2
0,-1,41,0,2
0,-1,41,0,2
0,-1,42,0,1
1,1.0,44,0,1
0,-1,0,0,1
0,-1,46,0,4
0,-1,51,0,4
0,-1,51,0,4
0,-1,51,0,4
0,-1,116,0,4
0,-1,0,0,4
0,-1,148,0,242
0,-1,198,1,242
0,-1,7,0,242
0,-1,7,0,242
0,-1,198,2,242
0,-1,65,2,242
0,-1,65,2,242
0,-1,103,0,242
0,-1,0,0,242
0,-1,65,0,76
0,-1,63,0,76
0,-1,8,0,76
0,-1,8,0,76
0,-1,73,0,31
0,-1,67,0,31
0,-1,67,0,31
0,-1,79,0,31
0,-1,79,0,31
0,-1,69,0,13
0,-1,63,0,13
0,-1,6,0,13
0,-1,6,0,13
0,-1,58,0,13
0,-1,58,0,13
0,-1,60,0,7
0,-1,64,0,7
0,-1,64,0,7
0,-1,65,0,6
0,-1,64,0,6
0,-1,4,0,6
0,-1,64,0,5
0,-1,68,0,5
0,-1,68,0,5
0,-1,49,0,6
0,-1,50,0,6
0,-1,0,0,6
0,-1,50,0,5
0,-1,50,0,5
0,-1,50,0,5
0,-1,50,0,4
0,-1,48,0,4
0,-1,48,0,4
0,-1,47,0,5
0,-1,46,0,5
0,-1,0,0,5
0,-1,47,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,45,0,6
1,1.0,45,0,6
0,-1,48,0,8
0,-1,55,0,8
0,-1,0,0,8
0,-1,91,0,74
0,-1,112,0,74
0,-1,8,0,74
0,-1,8,0,74
0,-1,159,0,209
0,-1,168,0,209
0,-1,6,0,209
0,-1,6,0,209
0,-1,148,3,209
0,-1,9,1,209
0,-1,9,1,209
0,-1,83,0,209
0,-1,0,0,209
0,-1,0,0,209
0,-1,65,0,41
0,-1,58,0,41
0,-1,58,0,41
0,-1,49,0,41
0,-1,49,0,41
0,-1,49,0,41
0,-1,50,0,14
0,-1,47,0,14
0,-1,47,0,14
0,-1,49,0,8
0,-1,49,0,8
0,-1,49,0,8
0,-1,54,0,5
0,-1,54,0,5
0,-1,54,0,5
0,-1,51,0,4
0,-1,48,0,4
0,-1,48,0,4
0,-1,50,0,6
0,-1,47,0,6
0,-1,47,0,6
0,-1,42,0,6
0,-1,42,0,6
0,-1,0,0,6
0,-1,36,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,41,0,3
0,-1,43,0,3
0,-1,0,0,3
0,-1,39,0,4
0,-1,41,0,4
0,-1,41,0,4
0,-1,44,0,3
0,-1,44,0,3
0,-1,6,0,3
0,-1,42,0,4
0,-1,42,0,4
1,1.0,42,0,4
0,-1,50,0,22
0,-1,58,0,22
0,-1,58,0,22
0,-1,90,0,86
0,-1,116,0,86
0,-1,49,0,86
0,-1,49,0,86
0,-1,196,1,346
0,-1,202,10,346
0,-1,202,10,346
0,-1,209,10,346
0,-1,83,10,346
0,-1,83,10,346
0,-1,115,1,195
0,-1,100,1,195
0,-1,100,1,195
0,-1,74,0,84
0,-1,68,0,84
0,-1,68,0,84
0,-1,56,0,54
0,-1,66,0,54
0,-1,66,0,54
0,-1,55,0,30
0,-1,54,0,30
0,-1,0,0,30
0,-1,48,0,20
0,-1,47,0,20
0,-1,47,0,20
0,-1,47,0,14
0,-1,43,0,14
0,-1,4,0,14
0,-1,46,0,8
0,-1,43,0,8
0,-1,0,0,8
0,-1,46,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,40,0,5
0,-1,44,0,5
0,-1,5,0,5
0,-1,46,0,5
0,-1,43,0,5
0,-1,43,0,5
0,-1,40,0,4
0,-1,38,0,4
0,-1,38,0,4
0,-1,37,0,3
0,-1,39,0,3
0,-1,39,0,3
0,-1,47,0,3
0,-1,44,0,3
0,-1,44,0,3
0,-1,42,0,2
0,-1,41,0,2
0,-1,0,0,2
1,1.0,40,0,2
0,-1,1,0,2
0,-1,1,0,2
0,-1,39,0,13
0,-1,50,0,13
0,-1,59,0,13
0,-1,88,0,65
0,-1,114,0,65
0,-1,114,0,65
0,-1,114,0,65
0,-1,206,1,65
0,-1,9,5,65
0,-1,9,5,65
0,-1,210,11,65
0,-1,210,11,65
0,-1,210,11,65
0,-1,144,6,65
0,-1,20,3,65
0,-1,20,3,65
0,-1,82,0,61
0,-1,76,0,61
0,-1,76,0,61
0,-1,68,0,61
0,-1,68,0,61
0,-1,58,0,18
0,-1,56,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,55,0,13
0,-1,54,0,13
0,-1,54,0,13
0,-1,51,0,9
0,-1,49,0,9
0,-1,49,0,9
0,-1,49,0,9
0,-1,48,0,9
0,-1,7,0,9
0,-1,7,0,9
0,-1,44,0,9
0,-1,0,0,9
0,-1,47,0,7
0,-1,51,0,7
0,-1,51,0,7
0,-1,46,0,3
0,-1,44,0,3
0,-1,44,0,3
0,-1,40,0,2
0,-1,41,0,2
0,-1,41,0,2
0,-1,43,0,3
0,-1,40,0,3
0,-1,43,0,3
0,-1,42,0,4
0,-1,40,0,4
0,-1,40,0,4
0,-1,44,0,4
1,1.0,43,0,4
0,-1,43,0,4
0,-1,80,0,40
0,-1,95,0,40
0,-1,9,0,40
0,-1,9,0,40
0,-1,151,0,40
0,-1,57,0,40
0,-1,57,0,40
0,-1,161,0,40
0,-1,161,0,40
0,-1,161,0,40
0,-1,131,0,40
0,-1,13,0,40
0,-1,13,0,40
0,-1,73,0,67
0,-1,67,0,67
0,-1,67,0,67
0,-1,51,0,67
0,-1,51,0,67
0,-1,57,0,24
0,-1,56,0,24
0,-1,2,0,24
0,-1,2,0,24
0,-1,73,0,24
0,-1,0,0,24
0,-1,62,0,9
0,-1,56,0,9
0,-1,56,0,9
0,-1,56,0,9
0,-1,55,0,15
0,-1,53,0,15
0,-1,53,0,15
0,-1,46,0,10
0,-1,50,0,10
0,-1,46,0,7
0,-1,40,0,7
0,-1,40,0,7
0,-1,40,0,7
0,-1,41,0,7
0,-1,41,0,7
0,-1,41,0,7
0,-1,35,0,7
0,-1,0,0,7
0,-1,42,0,5
0,-1,42,0,5
0,-1,45,0,4
0,-1,41,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,41,0,2
0,-1,41,0,2
1,1.0,39,0,3
0,-1,38,0,3
0,-1,38,0,3
0,-1,45,0,4
0,-1,46,0,13
0,-1,80,0,13
0,-1,80,0,13
0,-1,158,0,75
0,-1,175,0,75
0,-1,175,0,75
0,-1,189,6,246
0,-1,171,5,246
0,-1,171,5,246
0,-1,131,3,162
0,-1,112,2,162
0,-1,112,2,162
0,-1,75,0,70
0,-1,69,0,70
0,-1,69,0,70
0,-1,52,0,33
0,-1,47,0,33
0,-1,7,0,33
0,-1,46,0,22
0,-1,45,0,22
0,-1,0,0,22
0,-1,50,0,12
0,-1,48,0,12
0,-1,48,0,12
0,-1,48,0,9
0,-1,47,0,9
0,-1,47,0,9
0,-1,44,0,7
0,-1,43,0,7
0,-1,0,5,7
0,-1,47,0,4
0,-1,48,0,4
0,-1,48,0,4
0,-1,46,0,5
0,-1,47,0,5
0,-1,47,0,5
0,-1,49,0,3
0,-1,48,0,3
0,-1,0,0,3
0,-1,45,0,3
0,-1,42,0,3
0,-1,44,0,3
0,-1,39,0,5
0,-1,40,0,5
0,-1,40,0,5
0,-1,41,0,2
0,-1,42,0,2
0,-1,44,0,2
1,1.0,43,0,2
0,-1,1,0,2
0,-1,40,0,2
0,-1,48,0,7
0,-1,85,0,7
0,-1,85,0,7
0,-1,97,0,105
0,-1,125,0,105
0,-1,125,0,105
0,-1,125,0,105
0,-1,30,0,105
0,-1,33,0,105
0,-1,140,0,187
0,-1,126,0,187
0,-1,0,0,187
0,-1,90,0,121
0,-1,80,0,121
0,-1,80,0,121
0,-1,63,0,54
0,-1,65,0,54
0,-1,2,0,54
0,-1,2,0,54
0,-1,58,0,54
0,-1,0,0,54
0,-1,50,0,14
0,-1,52,0,14
0,-1,52,0,14
0,-1,52,0,14
0,-1,50,0,9
0,-1,49,0,9
0,-1,47,0,7
0,-1,50,0,7
0,-1,0,0,7
0,-1,52,0,6
0,-1,53,0,6
0,-1,53,0,6
0,-1,51,0,4
0,-1,51,0,4
0,-1,51,0,4
0,-1,45,0,3
0,-1,43,0,3
0,-1,0,0,3
0,-1,40,0,3
0,-1,40,0,3
0,-1,41,0,4
0,-1,44,0,4
0,-1,47,0,4
0,-1,47,0,4
0,-1,40,0,4
0,-1,0,0,4
0,-1,50,0,4
1,1.0,46,0,4
0,-1,46,0,4
0,-1,55,0,23
0,-1,88,0,23
0,-1,7,0,23
0,-1,142,0,176
0,-1,167,0,176
0,-1,167,0,176
0,-1,167,0,176
0,-1,181,0,176
0,-1,70,0,176
0,-1,70,0,176
0,-1,124,0,229
0,-1,108,0,229
0,-1,83,0,130
0,-1,74,0,130
0,-1,0,0,130
0,-1,0,0,130
0,-1,51,0,46
0,-1,51,0,46
0,-1,51,0,46
0,-1,46,0,37
0,-1,43,0,37
0,-1,0,0,37
0,-1,40,0,20
0,-1,45,0,20
0,-1,45,0,20
0,-1,51,0,14
0,-1,50,0,14
0,-1,50,0,14
0,-1,45,0,13
0,-1,46,0,13
0,-1,0,0,13
0,-1,47,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,47,0,7
0,-1,47,0,7
0,-1,47,0,7
0,-1,42,0,7
0,-1,42,0,7
0,-1,43,0,4
0,-1,41,0,4
0,-1,9,0,4
0,-1,45,0,4
0,-1,43,0,4
0,-1,43,0,4
0,-1,47,0,5
0,-1,44,0,5
0,-1,0,0,5
0,-1,43,0,5
1,1.0,44,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,65,0,83
0,-1,78,0,83
0,-1,126,0,83
0,-1,102,0,154
0,-1,122,0,154
0,-1,9,0,154
0,-1,9,0,154
0,-1,141,0,154
0,-1,35,0,154
0,-1,35,0,154
0,-1,144,1,292
0,-1,127,0,292
0,-1,127,0,292
0,-1,127,0,292
0,-1,80,0,292
0,-1,4,0,292
0,-1,73,0,60
0,-1,77,0,60
0,-1,77,0,60
0,-1,62,0,31
0,-1,62,0,31
0,-1,62,0,31
0,-1,77,0,20
0,-1,75,0,20
0,-1,75,0,20
0,-1,66,0,10
0,-1,63,0,10
0,-1,0,0,10
0,-1,56,0,10
0,-1,7,0,10
0,-1,58,0,4
0,-1,57,0,7
0,-1,56,0,7
0,-1,56,0,7
0,-1,55,0,10
0,-1,74,0,10
0,-1,74,0,10
0,-1,62,0,10
0,-1,62,0,10
0,-1,60,0,5
0,-1,55,0,5
0,-1,51,0,5
0,-1,51,0,5
0,-1,48,0,5
0,-1,0,0,5
0,-1,45,0,10
0,-1,50,0,10
0,-1,50,0,10
0,-1,48,0,6
0,-1,46,0,6
0,-1,46,0,6
1,1.0,48,0,9
0,-1,48,0,9
0,-1,0,0,9
0,-1,57,0,11
0,-1,68,0,11
0,-1,68,0,11
0,-1,68,0,11
0,-1,160,0,130
0,-1,161,0,130
0,-1,161,0,130
0,-1,194,0,217
0,-1,208,0,217
0,-1,208,0,217
0,-1,175,0,217
0,-1,47,0,217
0,-1,47,0,217
0,-1,96,0,98
0,-1,81,0,98
0,-1,67,0,52
0,-1,61,0,52
0,-1,61,0,52
0,-1,61,0,52
0,-1,57,0,23
0,-1,57,0,23
0,-1,57,0,23
0,-1,59,0,23
0,-1,0,0,23
0,-1,52,0,8
0,-1,54,0,8
0,-1,2,0,8
0,-1,2,0,8
0,-1,55,0,8
0,-1,55,0,8
0,-1,50,0,6
0,-1,56,0,6
0,-1,0,0,6
0,-1,51,0,5
0,-1,50,0,5
0,-1,50,0,5
0,-1,51,0,3
0,-1,51,0,3
0,-1,51,0,3
0,-1,52,0,3
0,-1,51,0,3
0,-1,0,0,3
0,-1,48,0,3
0,-1,48,0,3
0,-1,46,0,3
0,-1,47,0,2
0,-1,52,0,2
0,-1,52,0,2
0,-1,42,0,2
0,-1,45,0,2
0,-1,49,0,3
0,-1,47,0,3
0,-1,3,0,3
0,-1,44,0,1
1,1.0,46,0,2
0,-1,44,0,2
0,-1,44,0,2
0,-1,62,0,15
0,-1,73,0,15
0,-1,73,0,15
0,-1,122,0,102
0,-1,117,0,102
0,-1,7,0,102
0,-1,7,0,102
0,-1,212,0,273
0,-1,220,0,273
0,-1,221,0,288
0,-1,236,0,288
0,-1,4,0,288
0,-1,4,0,288
0,-1,143,0,288
0,-1,22,0,288
0,-1,22,0,288
0,-1,80,0,288
0,-1,0,0,288
0,-1,0,0,288
0,-1,59,0,288
0,-1,1,0,288
0,-1,1,0,288
0,-1,53,0,25
0,-1,53,0,25
0,-1,53,0,25
0,-1,57,0,23
0,-1,56,0,23
0,-1,0,0,23
0,-1,56,0,14
0,-1,54,0,14
0,-1,54,0,14
0,-1,47,0,7
0,-1,49,0,7
0,-1,49,0,7
0,-1,47,0,8
0,-1,54,0,8
0,-1,54,0,5
0,-1,55,0,5
0,-1,3,0,5
0,-1,48,0,4
0,-1,53,0,6
0,-1,46,0,6
0,-1,46,0,6
0,-1,47,0,6
0,-1,0,0,6
0,-1,45,0,2
0,-1,43,0,2
0,-1,43,0,2
0,-1,46,0,2
0,-1,50,0,2
1,1.0,50,0,2
0,-1,41,0,2
0,-1,44,0,2
0,-1,0,0,2
0,-1,61,0,28
0,-1,70,0,28
0,-1,70,0,28
0,-1,70,0,28
0,-1,118,0,28
0,-1,0,0,28
0,-1,149,0,223
0,-1,166,0,223
0,-1,6,0,223
0,-1,6,0,223
0,-1,117,0,176
0,-1,101,0,176
0,-1,78,0,93
0,-1,71,0,93
0,-1,0,0,93
0,-1,59,0,41
0,-1,63,0,41
0,-1,63,0,41
0,-1,63,0,41
0,-1,54,0,18
0,-1,53,0,18
0,-1,53,0,18
0,-1,59,0,18
0,-1,0,0,18
0,-1,58,0,14
0,-1,61,0,14
0,-1,4,0,14
0,-1,4,0,14
0,-1,61,0,14
0,-1,61,0,14
0,-1,63,0,7
0,-1,58,0,7
0,-1,0,0,7
0,-1,55,0,7
0,-1,4,0,7
0,-1,4,0,7
0,-1,49,0,5
0,-1,53,0,5
0,-1,53,0,5
0,-1,52,0,3
0,-1,51,0,3
0,-1,51,0,3
0,-1,45,0,3
0,-1,47,0,3
0,-1,3,0,3
0,-1,49,0,2
0,-1,50,0,2
0,-1,50,0,2
0,-1,49,0,6
0,-1,51,0,6
0,-1,0,0,6
1,1.0,62,0,34
0,-1,74,0,34
0,-1,1,0,34
0,-1,1,0,34
0,-1,131,0,126
0,-1,131,0,126
0,-1,0,0,126
0,-1,0,0,126
0,-1,127,0,126
0,-1,6,0,126
0,-1,6,0,126
0,-1,130,0,242
0,-1,115,0,242
0,-1,0,0,242
0,-1,81,0,118
0,-1,77,0,118
0,-1,0,0,118
0,-1,75,0,52
0,-1,79,0,52
0,-1,9,0,52
0,-1,9,0,52
0,-1,62,0,52
0,-1,62,0,52
0,-1,62,0,52
0,-1,54,0,15
0,-1,62,0,15
0,-1,63,0,15
0,-1,64,0,15
0,-1,5,0,15
0,-1,5,0,15
0,-1,53,0,10
0,-1,58,0,10
0,-1,58,0,10
0,-1,58,0,10
0,-1,58,0,10
0,-1,58,0,10
0,-1,58,0,7
0,-1,53,0,7
0,-1,53,0,7
0,-1,53,0,4
0,-1,53,0,4
0,-1,53,0,4
0,-1,49,0,4
0,-1,49,0,4
0,-1,41,0,3
0,-1,43,0,3
0,-1,5,0,3
0,-1,5,0,3
0,-1,46,0,3
0,-1,50,0,3
0,-1,49,0,3
1,1.0,48,0,3
0,-1,48,0,3
0,-1,51,0,36
0,-1,53,0,36
0,-1,2,0,36
0,-1,2,0,36
0,-1,126,0,144
0,-1,140,0,144
0,-1,140,0,144
0,-1,0,0,144
0,-1,0,0,144
0,-1,204,0,144
0,-1,93,0,144
0,-1,93,0,144
0,-1,170,0,207
0,-1,142,0,207
0,-1,0,0,207
0,-1,0,0,207
0,-1,86,0,207
0,-1,86,0,207
0,-1,65,0,47
0,-1,58,0,39
0,-1,54,0,39
0,-1,54,0,39
0,-1,58,0,23
0,-1,60,0,23
0,-1,60,0,23
0,-1,55,0,14
0,-1,46,0,14
0,-1,46,0,14
0,-1,44,0,13
0,-1,47,0,13
0,-1,47,0,13
0,-1,46,0,8
0,-1,44,0,8
0,-1,0,0,8
0,-1,52,0,6
0,-1,58,0,6
0,-1,58,0,6
0,-1,52,0,6
0,-1,58,0,6
0,-1,9,0,6
0,-1,53,0,5
0,-1,55,0,5
0,-1,56,0,5
0,-1,48,0,3
0,-1,50,0,3
0,-1,0,0,3
0,-1,46,0,6
0,-1,43,0,6
0,-1,4,0,6
0,-1,46,0,5
0,-1,47,0,5
0,-1,48,0,5
1,1.0,48,0,5
0,-1,49,0,5
0,-1,0,0,5
0,-1,45,0,9
0,-1,54,0,9
0,-1,54,0,9
0,-1,54,0,9
0,-1,110,0,84
0,-1,145,0,84
0,-1,145,0,84
0,-1,194,0,190
0,-1,182,0,190
0,-1,182,0,190
0,-1,182,0,190
0,-1,135,0,190
0,-1,25,0,190
0,-1,25,0,190
0,-1,100,0,61
0,-1,96,0,61
0,-1,96,0,61
0,-1,70,0,61
0,-1,70,0,61
0,-1,70,0,61
0,-1,63,0,18
0,-1,61,0,18
0,-1,61,0,18
0,-1,59,0,10
0,-1,62,0,10
0,-1,57,0,10
0,-1,65,0,10
0,-1,65,0,10
0,-1,59,0,5
0,-1,57,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,58,0,5
0,-1,0,0,5
0,-1,53,0,3
0,-1,53,0,3
0,-1,53,0,3
0,-1,52,0,3
0,-1,49,0,3
0,-1,6,0,3
0,-1,6,0,3
0,-1,42,0,3
0,-1,42,0,3
0,-1,39,0,2
0,-1,41,0,2
0,-1,41,0,2
0,-1,42,0,6
1,1.0,39,0,6
0,-1,9,0,6
0,-1,9,0,6
0,-1,64,0,81
0,-1,118,0,81
0,-1,0,0,81
0,-1,140,0,179
0,-1,154,0,179
0,-1,3,0,179
0,-1,3,0,179
0,-1,180,0,179
0,-1,0,0,179
0,-1,120,0,132
0,-1,105,0,132
0,-1,0,0,132
0,-1,71,0,132
0,-1,9,0,132
0,-1,6,0,132
0,-1,60,0,30
0,-1,58,0,30
0,-1,58,0,30
0,-1,55,0,19
0,-1,53,0,19
0,-1,53,0,19
0,-1,51,0,11
0,-1,49,0,11
0,-1,7,0,11
0,-1,7,0,11
0,-1,45,0,11
0,-1,45,0,11
0,-1,44,0,7
0,-1,45,0,7
0,-1,45,0,7
0,-1,44,0,5
0,-1,45,0,5
0,-1,5,0,5
0,-1,44,0,3
0,-1,47,0,3
0,-1,47,0,3
0,-1,45,0,5
0,-1,45,0,5
0,-1,0,0,5
0,-1,45,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,45,0,4
0,-1,44,0,4
0,-1,44,0,4
1,1.0,48,0,11
0,-1,57,0,11
0,-1,0,0,11
0,-1,82,0,70
0,-1,114,0,70
0,-1,114,0,70
0,-1,171,0,196
0,-1,165,0,235
0,-1,193,0,235
0,-1,1,0,235
0,-1,1,0,235
0,-1,208,0,235
0,-1,2,0,235
0,-1,2,0,235
0,-1,123,0,187
0,-1,109,0,187
0,-1,109,0,187
0,-1,74,0,83
0,-1,65,0,83
0,-1,62,0,47
0,-1,65,0,47
0,-1,0,0,47
0,-1,0,0,47
0,-1,56,0,23
0,-1,57,0,23
0,-1,58,0,16
0,-1,61,0,16
0,-1,61,0,16
0,-1,63,0,13
0,-1,62,0,13
0,-1,8,0,13
0,-1,8,0,13
0,-1,54,0,13
0,-1,0,0,13
0,-1,53,0,5
0,-1,57,0,5
0,-1,57,0,5
0,-1,66,0,2
0,-1,62,0,2
0,-1,62,0,2
0,-1,53,0,2
0,-1,55,0,2
0,-1,55,0,2
0,-1,47,0,3
0,-1,45,0,3
0,-1,49,0,2
0,-1,49,0,2
0,-1,4,0,2
0,-1,4,0,2
0,-1,55,0,4
0,-1,51,0,4
1,1.0,51,0,4
0,-1,58,0,4
0,-1,57,0,4
0,-1,0,0,4
0,-1,50,0,2
0,-1,46,0,2
0,-1,47,0,5
0,-1,65,0,17
0,-1,103,0,17
0,-1,0,0,17
0,-1,172,0,123
0,-1,178,0,123
0,-1,178,0,123
0,-1,178,0,123
0,-1,149,0,123
0,-1,32,0,123
0,-1,119,0,125
0,-1,107,0,125
0,-1,0,0,125
0,-1,71,0,57
0,-1,64,0,57
0,-1,5,0,57
0,-1,5,0,57
0,-1,54,0,57
0,-1,54,0,57
0,-1,55,0,16
0,-1,53,0,16
0,-1,0,0,16
0,-1,60,0,16
0,-1,5,0,16
0,-1,5,0,16
0,-1,55,0,6
0,-1,56,0,6
0,-1,56,0,6
0,-1,53,0,6
0,-1,53,0,6
0,-1,53,0,4
0,-1,52,0,4
0,-1,0,0,4
0,-1,3,0,4
0,-1,53,0,4
0,-1,56,0,4
0,-1,56,0,4
0,-1,58,0,4
0,-1,53,0,4
0,-1,53,0,4
0,-1,46,0,4
0,-1,7,0,4
1,1.0,7,0,4
0,-1,44,0,3
0,-1,43,0,3
0,-1,43,0,3
0,-1,43,0,15
0,-1,52,0,15
0,-1,70,0,51
0,-1,96,0,51
0,-1,37,0,51
0,-1,37,0,51
0,-1,190,0,190
0,-1,201,0,190
0,-1,201,0,190
0,-1,201,0,190
0,-1,81,0,190
0,-1,81,0,190
0,-1,143,0,157
0,-1,123,0,157
0,-1,0,0,157
0,-1,82,0,67
