0,-1,219,214,61
0,-1,164,194,61
0,-1,0,189,61
0,-1,8,189,61
0,-1,147,187,23
0,-1,147,176,23
0,-1,178,176,23
0,-1,178,176,23
0,-1,142,182,23
0,-1,9,182,23
0,-1,144,188,16
0,-1,145,181,16
0,-1,179,181,16
0,-1,179,181,16
0,-1,142,188,16
0,-1,4,176,16
0,-1,4,176,16
0,-1,141,178,10
0,-1,141,189,10
0,-1,76,189,10
0,-1,137,168,10
0,-1,0,180,10
0,-1,0,180,10
0,-1,0,180,10
0,-1,138,173,6
0,-1,137,171,6
0,-1,84,171,6
0,-1,132,179,9
0,-1,131,169,9
0,-1,131,169,9
0,-1,131,169,9
0,-1,127,181,9
0,-1,27,169,9
0,-1,9,169,9
1,1.0,131,181,9
0,-1,131,181,9
0,-1,169,181,9
0,-1,169,181,9
0,-1,141,187,9
0,-1,4,187,9
0,-1,136,206,33
0,-1,140,232,33
0,-1,220,232,33
0,-1,220,232,33
0,-1,144,188,33
0,-1,9,187,33
0,-1,6,187,33
0,-1,140,171,50
0,-1,150,189,50
0,-1,202,189,50
0,-1,202,189,50
0,-1,159,179,50
0,-1,8,191,50
0,-1,8,191,50
0,-1,146,171,29
0,-1,149,179,29
0,-1,91,179,29
0,-1,91,179,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,141,168,29
0,-1,140,180,29
0,-1,67,180,29
0,-1,141,190,10
0,-1,140,177,10
0,-1,140,177,10
0,-1,140,177,10
0,-1,141,190,10
0,-1,36,177,10
0,-1,138,173,7
0,-1,140,186,7
0,-1,140,186,7
0,-1,140,186,7
0,-1,137,175,7
0,-1,40,187,7
0,-1,2,187,7
0,-1,135,166,8
0,-1,138,177,8
0,-1,190,177,8
0,-1,190,177,8
0,-1,135,169,8
0,-1,0,181,8
0,-1,138,178,6
0,-1,138,178,6
0,-1,172,178,6
0,-1,142,190,7
0,-1,136,178,7
0,-1,7,175,7
0,-1,7,175,7
0,-1,145,187,7
0,-1,38,180,7
0,-1,69,180,7
0,-1,143,189,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,146,183,6
0,-1,42,190,6
0,-1,42,179,6
0,-1,139,168,8
0,-1,144,180,8
0,-1,191,180,8
0,-1,191,180,8
0,-1,139,171,8
0,-1,4,184,8
0,-1,9,184,8
0,-1,140,174,7
0,-1,142,174,7
0,-1,187,174,7
0,-1,138,180,6
0,-1,138,169,6
0,-1,138,169,6
0,-1,138,169,6
0,-1,139,182,6
0,-1,68,182,6
0,-1,79,182,6
0,-1,142,191,7
0,-1,143,179,7
0,-1,143,179,7
0,-1,143,179,7
0,-1,140,191,7
0,-1,37,177,7
0,-1,137,172,7
0,-1,137,172,7
0,-1,137,172,7
0,-1,137,172,5
0,-1,137,174,5
0,-1,88,174,5
0,-1,136,182,5
0,-1,136,169,5
0,-1,178,169,5
0,-1,178,169,5
0,-1,136,183,5
0,-1,5,170,5
0,-1,1,170,5
0,-1,139,179,5
0,-1,181,179,5
0,-1,181,179,5
0,-1,142,191,5
0,-1,42,191,5
0,-1,138,176,6
0,-1,137,173,6
0,-1,186,173,6
0,-1,186,173,6
0,-1,135,173,6
0,-1,8,177,6
0,-1,0,177,6
0,-1,136,183,6
0,-1,170,183,6
0,-1,139,192,7
0,-1,140,182,7
0,-1,5,183,7
0,-1,140,182,5
0,-1,140,193,5
0,-1,179,193,5
0,-1,135,172,5
0,-1,140,184,5
0,-1,140,184,5
0,-1,140,184,5
0,-1,135,175,5
0,-1,38,188,5
0,-1,90,188,5
0,-1,136,172,5
0,-1,139,178,5
0,-1,139,178,5
0,-1,139,178,5
0,-1,134,169,5
0,-1,9,179,5
0,-1,141,181,6
0,-1,138,183,6
0,-1,169,183,6
0,-1,169,183,6
0,-1,139,179,6
0,-1,0,180,6
0,-1,2,180,6
0,-1,142,192,9
0,-1,137,179,9
0,-1,75,179,9
0,-1,139,187,8
0,-1,141,188,8
0,-1,141,188,8
0,-1,141,188,8
0,-1,90,137,177
0,-1,90,137,177
0,-1,136,182,177
0,-1,5,168,177
0,-1,5,168,177
0,-1,140,180,177
0,-1,182,180,177
0,-1,182,180,177
0,-1,140,193,177
0,-1,0,179,177
0,-1,0,179,177
0,-1,143,183,10
0,-1,145,191,10
0,-1,78,191,10
0,-1,143,172,11
0,-1,144,185,11
0,-1,144,185,11
0,-1,144,185,11
0,-1,142,173,11
0,-1,45,186,11
0,-1,45,186,11
0,-1,143,169,11
0,-1,143,169,11
0,-1,143,169,11
0,-1,147,182,12
0,-1,145,169,12
0,-1,78,169,12
0,-1,153,180,7
0,-1,148,181,8
0,-1,148,169,8
0,-1,148,169,8
0,-1,152,178,8
0,-1,52,179,8
0,-1,1,179,8
0,-1,159,188,7
0,-1,154,176,7
0,-1,173,176,7
0,-1,159,185,7
0,-1,162,187,7
0,-1,4,179,7
0,-1,156,175,7
0,-1,156,188,7
0,-1,183,188,7
0,-1,151,168,8
0,-1,158,178,8
0,-1,158,178,8
0,-1,158,178,8
0,-1,151,168,8
0,-1,57,1168,8
0,-1,81,1168,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,152,177,8
0,-1,150,177,8
0,-1,49,173,8
0,-1,72,173,8
0,-1,157,187,8
0,-1,157,187,8
0,-1,157,187,8
0,-1,152,187,8
0,-1,57,184,8
0,-1,80,184,8
0,-1,151,177,8
0,-1,152,190,8
0,-1,179,190,8
0,-1,179,190,8
0,-1,145,166,8
0,-1,152,177,8
0,-1,4,188,8
0,-1,4,188,8
0,-1,147,166,9
0,-1,151,179,9
0,-1,186,179,9
0,-1,186,179,9
0,-1,147,168,9
0,-1,2,181,9
0,-1,2,181,9
0,-1,148,170,18
1,2.0,147,175,18
0,-1,147,175,18
0,-1,46,187,18
0,-1,7,187,18
0,-1,152,173,47
0,-1,154,193,47
0,-1,202,193,47
0,-1,202,193,47
0,-1,162,210,47
0,-1,1,223,47
0,-1,9,223,47
0,-1,9,223,47
0,-1,147,199,47
0,-1,204,199,47
0,-1,204,199,47
0,-1,148,198,47
0,-1,5,184,47
0,-1,5,184,47
0,-1,149,186,42
0,-1,144,186,42
0,-1,177,186,42
0,-1,177,186,42
0,-1,137,185,42
0,-1,8,181,42
0,-1,8,181,42
0,-1,142,191,11
0,-1,136,181,11
0,-1,73,181,11
0,-1,73,181,11
0,-1,2,186,11
0,-1,2,186,11
0,-1,139,176,8
0,-1,140,190,8
0,-1,81,190,8
0,-1,136,168,8
0,-1,145,180,8
0,-1,145,180,8
0,-1,145,180,8
0,-1,139,171,8
0,-1,84,171,8
0,-1,1,171,8
0,-1,141,175,9
0,-1,141,170,9
0,-1,141,170,9
0,-1,141,170,9
0,-1,140,176,9
0,-1,0,168,9
0,-1,2,168,9
0,-1,146,182,8
0,-1,140,178,8
0,-1,166,178,8
0,-1,144,188,10
0,-1,146,179,10
0,-1,1,180,10
0,-1,1,180,10
0,-1,143,180,14
0,-1,146,196,14
1,2.0,188,196,14
0,-1,188,196,14
0,-1,155,223,14
0,-1,1,241,14
0,-1,1,241,14
0,-1,163,216,73
0,-1,159,227,73
0,-1,21,227,73
0,-1,21,227,73
0,-1,168,174,73
0,-1,168,174,73
0,-1,168,174,73
0,-1,150,172,73
0,-1,50,174,73
0,-1,87,174,73
0,-1,87,174,73
0,-1,145,168,73
0,-1,145,168,73
0,-1,145,168,73
0,-1,43,178,73
0,-1,40,164,73
0,-1,40,164,73
0,-1,144,175,73
0,-1,144,175,73
0,-1,144,175,73
0,-1,142,186,73
0,-1,42,173,73
0,-1,4,173,73
0,-1,142,179,10
0,-1,143,185,10
0,-1,173,185,10
0,-1,173,185,10
0,-1,144,182,10
0,-1,7,185,10
0,-1,5,185,10
0,-1,142,170,10
0,-1,144,183,10
0,-1,182,183,10
0,-1,137,164,13
0,-1,140,173,13
0,-1,6,173,13
0,-1,6,173,13
0,-1,138,163,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,145,174,10
0,-1,3,164,10
1,2.0,3,164,10
0,-1,159,185,35
0,-1,162,191,35
0,-1,85,191,35
0,-1,85,191,35
0,-1,150,210,35
0,-1,150,210,35
0,-1,150,210,35
0,-1,159,228,35
0,-1,52,219,35
0,-1,5,219,35
0,-1,162,205,50
0,-1,164,200,50
0,-1,164,200,50
0,-1,164,200,50
0,-1,152,192,50
0,-1,54,186,50
0,-1,3,186,50
0,-1,147,177,18
0,-1,147,189,18
0,-1,179,189,18
0,-1,179,189,18
0,-1,44,177,18
0,-1,88,177,18
0,-1,139,177,13
0,-1,135,166,13
0,-1,135,166,13
0,-1,135,166,13
0,-1,141,174,13
0,-1,39,167,13
0,-1,0,167,13
0,-1,140,175,13
0,-1,141,172,13
0,-1,169,172,13
0,-1,145,185,13
0,-1,38,175,13
0,-1,7,175,13
0,-1,142,182,7
0,-1,145,180,7
0,-1,176,180,7
0,-1,176,180,7
0,-1,144,185,7
1,2.0,1,177,7
0,-1,8,177,7
0,-1,154,182,33
0,-1,150,213,33
0,-1,150,213,33
0,-1,150,213,33
0,-1,2,186,33
0,-1,0,186,33
0,-1,164,192,68
0,-1,160,182,68
0,-1,192,182,68
0,-1,192,182,68
0,-1,161,176,68
0,-1,4,171,68
0,-1,4,171,68
0,-1,150,175,38
0,-1,149,168,38
0,-1,70,168,38
0,-1,70,168,38
0,-1,141,176,38
0,-1,141,176,38
0,-1,141,176,38
0,-1,148,179,38
0,-1,76,179,38
0,-1,62,179,38
0,-1,146,183,14
0,-1,147,173,14
0,-1,147,173,14
0,-1,147,173,14
0,-1,43,184,14
0,-1,43,171,14
0,-1,3,1071,14
0,-1,138,163,9
0,-1,141,176,9
0,-1,141,176,9
0,-1,172,176,9
0,-1,140,167,9
0,-1,144,178,9
0,-1,3,178,9
0,-1,141,166,11
0,-1,146,167,11
0,-1,180,167,11
0,-1,180,167,11
0,-1,143,164,11
1,2.0,5,170,11
0,-1,5,170,11
0,-1,159,183,11
0,-1,178,183,11
0,-1,184,183,11
0,-1,156,184,74
0,-1,153,177,74
0,-1,8,177,74
0,-1,146,184,60
0,-1,151,174,60
0,-1,178,174,60
0,-1,178,174,60
0,-1,150,191,60
0,-1,7,176,60
0,-1,7,176,60
0,-1,146,179,30
0,-1,149,185,30
0,-1,73,185,30
0,-1,73,185,30
0,-1,143,181,30
0,-1,143,181,30
0,-1,139,167,15
0,-1,139,169,15
0,-1,81,169,15
0,-1,137,173,10
0,-1,136,162,10
0,-1,136,162,10
0,-1,136,162,10
0,-1,140,174,10
0,-1,38,161,10
0,-1,72,161,10
0,-1,143,175,11
0,-1,139,176,11
0,-1,139,176,11
0,-1,139,176,11
0,-1,43,172,11
0,-1,73,172,11
0,-1,6,172,11
0,-1,145,183,11
0,-1,145,183,11
0,-1,138,168,11
0,-1,68,168,11
0,-1,143,180,5
0,-1,135,173,5
0,-1,135,173,5
0,-1,135,173,5
1,2.0,147,177,5
0,-1,46,183,5
0,-1,80,183,5
0,-1,165,207,67
0,-1,187,199,67
0,-1,187,199,67
0,-1,187,199,67
0,-1,181,226,67
0,-1,94,220,67
0,-1,7,220,67
0,-1,172,202,42
0,-1,169,207,42
0,-1,189,207,42
0,-1,189,207,42
0,-1,189,207,42
0,-1,56,191,42
0,-1,3,191,42
0,-1,153,174,24
0,-1,151,173,24
0,-1,184,173,24
0,-1,184,173,24
0,-1,44,168,24
0,-1,2,168,24
0,-1,148,181,11
0,-1,142,177,11
0,-1,165,177,11
0,-1,165,177,11
0,-1,146,176,11
0,-1,1,176,11
0,-1,3,176,11
0,-1,144,186,7
0,-1,145,172,7
0,-1,173,172,7
0,-1,143,177,7
0,-1,5,185,7
0,-1,5,185,7
0,-1,141,168,8
0,-1,145,180,8
0,-1,82,180,8
0,-1,74,180,8
0,-1,141,170,8
0,-1,145,182,8
0,-1,145,182,8
0,-1,140,163,8
0,-1,44,172,8
0,-1,4,172,8
0,-1,141,176,14
0,-1,139,162,14
1,2.0,174,162,14
0,-1,174,162,14
0,-1,142,178,14
0,-1,7,165,14
0,-1,4,435,14
0,-1,142,188,46
0,-1,135,174,46
0,-1,183,174,46
0,-1,183,174,46
0,-1,154,191,46
0,-1,3,1,191
0,-1,86,1,191
0,-1,154,177,38
0,-1,151,188,38
0,-1,151,188,38
0,-1,151,188,38
0,-1,147,174,38
0,-1,50,186,38
0,-1,3,186,38
0,-1,145,165,15
0,-1,146,172,15
0,-1,146,172,15
0,-1,139,176,15
0,-1,36,164,15
0,-1,4,164,15
0,-1,141,174,10
0,-1,137,175,10
0,-1,163,175,10
0,-1,163,175,10
0,-1,143,172,10
0,-1,3,172,10
0,-1,4,172,10
0,-1,147,184,9
0,-1,142,172,9
0,-1,170,172,9
0,-1,142,180,9
0,-1,6,182,9
0,-1,6,182,9
0,-1,141,169,15
0,-1,143,181,15
0,-1,79,181,15
0,-1,79,181,15
0,-1,142,170,15
0,-1,142,170,15
0,-1,142,170,15
0,-1,140,175,10
0,-1,139,162,10
0,-1,73,162,10
0,-1,142,173,9
0,-1,142,175,9
0,-1,142,175,9
1,2.0,142,175,9
0,-1,141,175,9
0,-1,48,198,9
0,-1,9,198,9
0,-1,155,204,54
0,-1,159,187,54
0,-1,159,187,54
0,-1,159,187,54
0,-1,160,199,54
0,-1,60,184,54
0,-1,3,184,54
0,-1,165,188,71
0,-1,167,191,71
0,-1,188,191,71
0,-1,154,180,54
0,-1,154,192,54
0,-1,5,192,54
0,-1,144,168,35
0,-1,147,178,32
0,-1,149,188,32
0,-1,149,188,32
0,-1,149,188,32
0,-1,148,176,32
0,-1,7,176,32
0,-1,4,176,32
0,-1,141,163,17
0,-1,146,176,17
0,-1,146,176,17
0,-1,146,176,17
0,-1,9,165,17
0,-1,7,165,17
0,-1,138,172,11
0,-1,141,169,11
0,-1,168,169,11
0,-1,80,169,11
0,-1,140,174,11
0,-1,138,165,11
0,-1,138,165,11
0,-1,138,165,11
0,-1,135,175,11
0,-1,35,163,11
0,-1,71,163,11
0,-1,141,176,11
0,-1,141,176,11
1,2.0,141,176,11
0,-1,136,241,42
0,-1,136,241,42
0,-1,27,250,42
0,-1,60,250,42
0,-1,127,250,66
0,-1,154,244,66
0,-1,154,244,66
0,-1,154,244,66
0,-1,151,215,66
0,-1,46,217,66
0,-1,2,217,66
0,-1,144,188,66
0,-1,144,188,66
0,-1,201,188,66
0,-1,147,183,36
0,-1,145,181,36
0,-1,1,181,36
0,-1,141,182,23
0,-1,136,172,23
0,-1,176,172,23
0,-1,176,172,23
0,-1,133,179,23
0,-1,2,165,23
0,-1,4,165,23
0,-1,137,178,11
0,-1,133,178,11
0,-1,164,178,11
0,-1,136,188,8
0,-1,136,175,8
0,-1,5,177,8
0,-1,5,177,8
0,-1,138,179,9
0,-1,140,188,9
0,-1,174,188,9
0,-1,73,188,9
0,-1,139,180,11
0,-1,140,185,11
0,-1,140,185,11
0,-1,135,169,14
0,-1,138,181,14
0,-1,41,183,14
0,-1,41,183,14
0,-1,138,172,14
0,-1,138,172,14
0,-1,138,172,14
0,-1,132,165,14
0,-1,37,174,14
0,-1,87,174,14
0,-1,135,178,13
0,-1,132,164,13
1,2.0,132,164,13
0,-1,132,164,13
0,-1,149,180,13
0,-1,54,182,13
0,-1,6,5282,13
0,-1,160,214,55
0,-1,152,207,60
0,-1,152,205,60
0,-1,194,205,60
0,-1,158,209,44
0,-1,152,189,44
0,-1,6,182,44
0,-1,7,182,44
0,-1,156,191,35
0,-1,149,180,35
0,-1,173,180,35
0,-1,173,180,35
0,-1,9,187,35
0,-1,1,180,35
0,-1,139,175,15
0,-1,141,187,15
0,-1,182,187,15
0,-1,182,187,15
0,-1,137,175,15
0,-1,9,187,15
0,-1,7,187,15
0,-1,135,164,13
0,-1,139,176,13
0,-1,139,176,13
0,-1,136,176,13
0,-1,5,165,13
0,-1,7,165,13
0,-1,137,173,18
0,-1,136,174,18
0,-1,167,174,18
0,-1,167,174,18
0,-1,137,173,18
0,-1,7,171,18
0,-1,7,171,18
0,-1,141,184,12
0,-1,136,175,12
0,-1,67,175,12
0,-1,138,183,11
0,-1,142,182,11
0,-1,142,182,11
0,-1,142,182,11
0,-1,139,185,11
0,-1,79,185,11
0,-1,79,185,11
0,-1,140,174,11
0,-1,140,174,11
0,-1,140,174,11
1,2.0,132,164,11
0,-1,35,176,11
0,-1,87,176,11
0,-1,146,187,11
0,-1,146,187,11
0,-1,146,187,11
0,-1,146,199,11
0,-1,40,209,11
0,-1,99,209,11
0,-1,99,209,11
0,-1,156,201,11
0,-1,156,201,11
0,-1,156,201,11
0,-1,59,196,11
0,-1,85,196,11
0,-1,85,196,11
0,-1,148,191,11
0,-1,148,191,11
0,-1,148,191,11
0,-1,181,191,11
0,-1,144,176,11
0,-1,44,188,11
0,-1,80,188,11
0,-1,138,165,18
0,-1,142,176,18
0,-1,142,176,18
0,-1,142,176,18
0,-1,136,164,18
0,-1,36,176,18
0,-1,9,186,18
0,-1,137,174,9
0,-1,137,166,9
0,-1,179,166,9
0,-1,179,166,9
0,-1,137,171,9
0,-1,7,167,9
0,-1,0,167,9
0,-1,136,174,8
0,-1,137,166,8
0,-1,70,166,8
0,-1,144,180,7
0,-1,137,176,7
0,-1,137,176,7
0,-1,137,176,7
0,-1,148,184,8
0,-1,150,175,8
1,2.0,46,174,8
0,-1,62,174,8
0,-1,172,201,33
0,-1,165,209,33
0,-1,165,209,33
0,-1,165,209,33
0,-1,165,211,33
0,-1,3,211,33
0,-1,161,192,62
0,-1,157,202,62
0,-1,157,202,62
0,-1,157,202,62
0,-1,148,179,62
0,-1,50,189,62
0,-1,8,189,62
0,-1,142,169,62
0,-1,142,169,62
0,-1,184,169,62
0,-1,141,177,62
0,-1,39,164,62
0,-1,2,164,62
0,-1,148,176,13
0,-1,141,175,13
0,-1,161,175,13
0,-1,161,175,13
0,-1,140,171,13
0,-1,7,173,13
0,-1,0,173,13
0,-1,139,183,13
0,-1,170,183,13
0,-1,170,183,13
0,-1,170,183,13
0,-1,141,175,13
0,-1,2,182,13
0,-1,0,182,13
0,-1,136,165,14
0,-1,138,176,14
0,-1,179,176,14
0,-1,179,176,14
0,-1,137,164,14
0,-1,0,177,14
0,-1,0,177,14
0,-1,135,162,13
0,-1,138,168,13
0,-1,80,168,13
0,-1,137,173,13
0,-1,6,160,13
0,-1,6,160,13
0,-1,140,171,13
0,-1,135,173,13
1,2.0,64,173,13
0,-1,79,173,13
0,-1,79,173,13
0,-1,149,222,38
0,-1,151,229,38
0,-1,151,229,38
0,-1,151,229,38
0,-1,154,220,38
0,-1,12,220,38
0,-1,0,220,38
0,-1,154,210,38
0,-1,154,210,38
0,-1,154,210,38
0,-1,145,208,38
0,-1,47,204,38
0,-1,92,204,38
0,-1,140,181,27
0,-1,142,192,27
0,-1,142,192,27
0,-1,142,192,27
0,-1,136,176,27
0,-1,38,187,27
0,-1,38,187,27
0,-1,134,177,11
0,-1,132,164,11
0,-1,132,164,11
0,-1,132,164,11
0,-1,132,175,11
0,-1,31,162,11
0,-1,4,162,11
0,-1,136,170,11
0,-1,136,170,11
0,-1,136,170,11
0,-1,137,183,11
0,-1,34,173,11
0,-1,4,173,11
0,-1,137,180,11
0,-1,137,180,11
0,-1,137,180,11
0,-1,137,169,11
0,-1,40,181,11
0,-1,2,181,11
0,-1,133,164,7
0,-1,137,170,7
0,-1,182,170,7
0,-1,182,170,7
0,-1,132,161,7
0,-1,8,170,7
0,-1,8,170,7
0,-1,136,175,22
1,2.0,136,167,22
0,-1,136,167,22
0,-1,145,196,22
0,-1,4,205,22
0,-1,4,205,22
0,-1,156,218,68
0,-1,155,218,68
0,-1,155,218,68
0,-1,159,207,68
0,-1,7,206,68
0,-1,1,206,68
0,-1,153,182,40
0,-1,155,192,40
0,-1,193,192,40
0,-1,193,192,40
0,-1,145,176,40
0,-1,5,188,40
0,-1,5,188,40
0,-1,139,180,21
0,-1,137,167,21
0,-1,175,167,21
0,-1,175,167,21
0,-1,175,167,21
0,-1,2,164,21
0,-1,2,164,21
0,-1,137,173,15
0,-1,134,176,15
0,-1,64,176,15
0,-1,64,176,15
0,-1,135,171,15
0,-1,135,171,15
0,-1,135,171,15
0,-1,139,184,15
0,-1,34,173,15
0,-1,68,173,15
0,-1,139,181,15
0,-1,139,181,15
0,-1,139,181,15
0,-1,139,171,15
0,-1,40,184,15
0,-1,9,184,15
1,2.0,135,163,13
0,-1,141,173,13
0,-1,188,173,13
0,-1,188,173,13
0,-1,146,177,13
0,-1,3,186,13
0,-1,5,186,13
0,-1,141,211,70
0,-1,142,208,70
0,-1,212,208,70
0,-1,212,208,70
0,-1,153,215,70
0,-1,2,202,70
0,-1,2,202,70
0,-1,184,209,81
0,-1,200,208,81
0,-1,199,208,81
0,-1,199,208,81
0,-1,182,197,81
0,-1,7,186,81
0,-1,7,186,81
0,-1,155,178,33
0,-1,159,196,33
0,-1,193,196,33
0,-1,193,196,33
0,-1,145,179,18
0,-1,145,190,18
0,-1,145,190,18
0,-1,145,190,18
0,-1,140,176,18
0,-1,40,188,18
0,-1,40,188,18
0,-1,136,163,18
0,-1,136,163,18
0,-1,136,163,18
0,-1,139,173,18
0,-1,40,166,18
0,-1,79,166,18
0,-1,138,172,8
0,-1,138,169,8
0,-1,138,169,8
0,-1,138,169,8
0,-1,137,175,8
0,-1,7,166,8
0,-1,141,188,9
0,-1,147,183,9
0,-1,179,183,9
0,-1,179,183,9
0,-1,141,186,9
1,2.0,1,175,9
0,-1,7,175,9
0,-1,145,180,26
0,-1,138,201,26
0,-1,138,201,26
0,-1,132,198,26
0,-1,7,209,26
0,-1,4,209,26
0,-1,161,217,67
0,-1,163,208,67
0,-1,216,208,67
0,-1,216,208,67
0,-1,164,192,67
0,-1,9,190,67
0,-1,9,190,67
0,-1,164,184,37
0,-1,159,173,37
0,-1,76,173,37
0,-1,76,173,37
0,-1,8,183,37
0,-1,8,183,37
0,-1,145,189,15
0,-1,145,179,15
0,-1,78,179,15
0,-1,65,179,15
0,-1,141,186,15
0,-1,141,186,15
0,-1,141,186,15
0,-1,141,186,15
0,-1,41,185,15
0,-1,71,185,15
0,-1,71,185,15
0,-1,140,177,15
0,-1,140,177,15
0,-1,140,177,15
0,-1,134,168,15
0,-1,39,181,15
0,-1,135,175,7
0,-1,134,165,7
0,-1,134,165,7
0,-1,134,165,7
0,-1,136,175,7
0,-1,5,162,7
0,-1,3,162,7
1,2.0,135,175,19
0,-1,130,178,19
0,-1,168,178,19
0,-1,168,178,19
0,-1,143,191,19
0,-1,5,199,19
0,-1,5,199,19
0,-1,157,207,19
0,-1,190,207,19
0,-1,190,207,19
0,-1,161,193,19
0,-1,6,206,19
0,-1,6,206,19
0,-1,163,179,47
0,-1,163,189,47
0,-1,88,189,47
0,-1,88,189,47
0,-1,148,174,47
0,-1,148,174,47
0,-1,141,179,17
0,-1,141,179,17
0,-1,137,166,17
0,-1,74,166,17
0,-1,74,166,17
0,-1,134,178,17
0,-1,134,178,17
0,-1,134,178,17
0,-1,136,174,17
0,-1,33,176,17
0,-1,65,176,17
0,-1,135,186,9
0,-1,134,172,9
0,-1,134,172,9
0,-1,134,172,9
0,-1,140,184,9
0,-1,4,174,9
0,-1,7,174,9
0,-1,137,184,9
0,-1,139,183,9
0,-1,178,183,9
0,-1,133,175,12
0,-1,134,188,12
0,-1,9,188,12
0,-1,130,166,10
0,-1,134,176,9
0,-1,137,187,9
0,-1,136,175,8
0,-1,133,164,8
0,-1,133,164,8
0,-1,133,164,8
0,-1,133,171,8
0,-1,33,167,8
0,-1,80,167,8
0,-1,130,175,6
0,-1,131,168,6
0,-1,131,168,6
0,-1,131,168,6
0,-1,132,177,6
0,-1,1,165,6
0,-1,3,165,6
0,-1,136,177,10
0,-1,131,177,10
0,-1,164,177,10
0,-1,164,177,10
0,-1,135,174,10
0,-1,2,17174,10
0,-1,6,17174,10
0,-1,136,177,13
0,-1,137,187,13
1,2.0,173,187,13
0,-1,173,187,13
0,-1,140,179,13
0,-1,7,185,13
0,-1,7,185,13
0,-1,143,201,46
0,-1,152,209,46
0,-1,2,209,46
0,-1,2,209,46
0,-1,133,200,46
0,-1,133,200,46
0,-1,133,200,46
0,-1,155,211,46
0,-1,55,2211,46
0,-1,9,2211,46
0,-1,15,2211,46
0,-1,159,206,46
0,-1,159,206,46
0,-1,159,206,46
0,-1,151,190,46
0,-1,44,188,46
0,-1,74,188,46
0,-1,74,188,46
0,-1,139,179,46
0,-1,139,179,46
0,-1,139,179,46
0,-1,143,188,46
0,-1,74,188,46
0,-1,74,188,46
0,-1,143,181,46
0,-1,143,181,46
0,-1,143,181,46
0,-1,139,171,46
0,-1,41,184,46
0,-1,4,184,46
0,-1,135,167,6
0,-1,140,175,6
0,-1,140,175,6
0,-1,140,175,6
0,-1,4,165,6
0,-1,8,176,6
0,-1,136,175,8
0,-1,136,176,8
0,-1,165,176,8
0,-1,165,176,8
0,-1,138,172,8
0,-1,8,172,8
0,-1,8,172,8
0,-1,138,185,8
0,-1,174,185,8
0,-1,136,170,12
0,-1,141,182,12
0,-1,7,182,12
0,-1,7,182,12
1,2.0,140,171,13
0,-1,140,183,13
0,-1,78,183,13
0,-1,78,183,13
0,-1,135,207,13
0,-1,135,207,13
0,-1,135,207,13
0,-1,136,199,13
0,-1,7,199,13
0,-1,7,199,13
0,-1,140,206,13
0,-1,140,206,13
0,-1,140,206,13
0,-1,136,194,13
0,-1,38,189,13
0,-1,81,189,13
0,-1,142,194,13
0,-1,142,194,13
0,-1,142,194,13
0,-1,137,186,13
0,-1,39,189,13
0,-1,79,189,13
0,-1,130,173,15
0,-1,134,186,15
0,-1,134,186,15
0,-1,134,186,15
0,-1,132,173,15
0,-1,33,185,15
0,-1,8,185,15
0,-1,127,164,15
0,-1,127,164,15
0,-1,187,164,15
0,-1,129,176,9
0,-1,126,166,9
0,-1,8,166,9
0,-1,128,174,9
0,-1,128,174,9
0,-1,169,174,9
0,-1,135,186,9
0,-1,128,176,9
0,-1,8,169,9
0,-1,8,169,9
0,-1,137,182,9
0,-1,29,177,9
0,-1,65,177,9
0,-1,133,186,9
0,-1,136,177,9
0,-1,136,177,9
0,-1,136,177,9
0,-1,136,186,9
0,-1,35,173,9
0,-1,5,173,9
0,-1,135,177,7
1,2.0,136,185,7
0,-1,172,185,7
0,-1,172,185,7
0,-1,130,205,7
0,-1,2,198,7
0,-1,2,198,7
0,-1,134,197,82
0,-1,151,197,82
0,-1,217,197,82
0,-1,217,197,82
0,-1,138,197,82
0,-1,1,197,82
0,-1,8,197,82
0,-1,143,198,37
0,-1,155,185,37
0,-1,193,185,37
0,-1,4,185,37
0,-1,148,189,37
0,-1,1,187,37
0,-1,2,187,37
0,-1,138,193,21
0,-1,138,180,21
0,-1,182,180,21
0,-1,182,180,21
0,-1,138,191,21
0,-1,4,175,21
0,-1,4,175,21
0,-1,133,180,10
0,-1,135,186,10
0,-1,74,186,10
0,-1,131,169,10
0,-1,131,169,10
0,-1,131,169,10
0,-1,131,163,10
0,-1,35,169,10
0,-1,82,169,10
0,-1,132,176,8
0,-1,129,162,8
0,-1,129,162,8
0,-1,134,175,7
0,-1,135,177,7
0,-1,64,177,7
0,-1,139,187,8
0,-1,137,172,8
0,-1,172,172,8
0,-1,172,172,8
0,-1,143,183,8
0,-1,8,171,8
0,-1,7,171,8
0,-1,142,180,6
0,-1,144,180,6
0,-1,74,180,6
0,-1,142,170,4
0,-1,146,183,4
0,-1,146,183,4
0,-1,137,162,7
0,-1,141,173,7
0,-1,85,173,7
0,-1,141,175,6
0,-1,138,164,6
0,-1,138,164,6
0,-1,138,164,6
0,-1,139,171,6
1,2.0,39,167,6
0,-1,9,167,6
0,-1,145,173,15
0,-1,148,178,15
0,-1,182,178,15
