0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,3
1,1.0,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,58
0,-1,0,0,58
0,-1,0,0,58
0,-1,4,0,115
0,-1,4,0,115
0,-1,0,0,115
0,-1,9,0,181
0,-1,9,0,181
0,-1,0,0,181
0,-1,0,0,181
0,-1,18,0,181
0,-1,18,0,181
0,-1,45,0,384
0,-1,50,0,384
0,-1,0,0,384
0,-1,0,0,384
0,-1,57,0,384
0,-1,9,0,384
0,-1,69,0,426
0,-1,75,0,426
0,-1,75,0,426
0,-1,74,0,479
0,-1,84,0,479
0,-1,84,0,479
0,-1,84,0,479
0,-1,64,0,373
0,-1,54,0,373
0,-1,37,0,280
0,-1,32,0,280
0,-1,0,0,280
0,-1,0,0,280
0,-1,6,0,280
0,-1,6,0,280
0,-1,6,0,280
0,-1,0,0,62
0,-1,0,0,62
0,-1,0,0,62
0,-1,0,0,25
0,-1,0,0,25
0,-1,0,0,25
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
1,1.0,0,0,0
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,43
0,-1,0,0,43
0,-1,0,0,43
0,-1,0,0,43
0,-1,5,0,91
0,-1,6,0,91
0,-1,12,0,168
0,-1,21,0,168
0,-1,7,0,168
0,-1,7,0,168
0,-1,45,0,340
0,-1,39,0,340
0,-1,39,0,340
0,-1,36,0,329
0,-1,34,0,329
0,-1,34,0,329
0,-1,34,0,329
0,-1,26,0,329
0,-1,26,0,329
0,-1,22,0,209
0,-1,22,0,209
0,-1,0,0,209
0,-1,18,0,178
0,-1,15,0,178
0,-1,15,0,178
0,-1,15,0,178
0,-1,18,0,165
0,-1,20,0,165
0,-1,11,0,142
0,-1,7,0,142
0,-1,0,0,142
0,-1,0,0,58
0,-1,0,0,58
0,-1,0,0,58
0,-1,0,0,23
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,1,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,3
0,-1,0,0,3
1,1.0,0,0,3
0,-1,0,0,45
0,-1,0,0,45
0,-1,0,0,45
0,-1,9,0,122
0,-1,12,0,122
0,-1,12,0,122
0,-1,12,0,122
0,-1,13,0,122
0,-1,13,0,122
0,-1,23,0,248
0,-1,31,0,248
0,-1,31,0,248
0,-1,31,0,248
0,-1,47,0,248
0,-1,0,0,248
0,-1,0,0,248
0,-1,47,0,248
0,-1,0,0,248
0,-1,47,0,332
0,-1,45,0,332
0,-1,45,0,332
0,-1,45,0,332
0,-1,42,0,318
0,-1,48,0,318
0,-1,48,0,318
0,-1,31,0,318
0,-1,31,0,318
0,-1,0,0,318
0,-1,20,0,318
0,-1,4,0,318
0,-1,4,0,318
0,-1,1,0,121
0,-1,0,0,121
0,-1,0,0,121
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
1,1.0,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,21,0,151
0,-1,39,0,151
0,-1,39,0,151
0,-1,39,0,151
0,-1,108,0,151
0,-1,2,0,151
0,-1,2,0,151
0,-1,111,0,491
0,-1,105,0,491
0,-1,105,0,491
0,-1,100,0,491
0,-1,100,0,491
0,-1,100,0,491
0,-1,90,0,491
0,-1,0,0,491
0,-1,0,0,491
0,-1,73,0,491
0,-1,0,0,491
0,-1,80,0,404
0,-1,77,0,404
0,-1,77,0,404
0,-1,77,0,404
0,-1,83,0,389
0,-1,77,0,389
0,-1,77,0,389
0,-1,51,0,280
0,-1,40,0,280
0,-1,40,0,280
0,-1,15,0,280
0,-1,0,0,280
0,-1,0,0,280
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,52
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,11
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,3,0,9
0,-1,3,0,9
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
1,1.0,0,0,0
0,-1,0,0,39
0,-1,0,0,39
0,-1,0,0,39
0,-1,0,0,39
0,-1,0,0,87
0,-1,5,0,87
0,-1,5,0,87
0,-1,5,0,87
0,-1,15,0,87
0,-1,0,0,87
0,-1,0,0,87
0,-1,35,0,300
0,-1,46,0,300
0,-1,46,0,300
0,-1,46,0,300
0,-1,52,0,447
0,-1,59,0,447
0,-1,59,0,447
0,-1,59,0,427
0,-1,64,0,427
0,-1,64,0,427
0,-1,53,0,427
0,-1,5,0,427
0,-1,5,0,427
0,-1,49,0,365
0,-1,44,0,365
0,-1,44,0,365
0,-1,28,0,318
0,-1,30,0,318
0,-1,30,0,318
0,-1,37,0,328
0,-1,33,0,328
0,-1,33,0,328
0,-1,21,0,228
0,-1,17,0,228
0,-1,0,0,228
0,-1,2,0,228
0,-1,2,0,228
0,-1,0,0,63
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,51
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,7
0,-1,0,0,7
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,9
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,6
1,2.0,0,0,6
0,-1,0,0,6
0,-1,0,0,5
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,18
0,-1,3,0,18
0,-1,3,0,18
0,-1,15,0,57
0,-1,21,0,57
0,-1,0,0,57
0,-1,0,0,57
0,-1,23,0,91
0,-1,24,0,91
0,-1,24,0,91
0,-1,23,0,83
0,-1,26,0,83
0,-1,0,0,83
0,-1,27,0,89
0,-1,25,0,89
0,-1,25,0,89
0,-1,25,0,89
0,-1,14,0,85
0,-1,10,0,85
0,-1,10,0,85
0,-1,16,0,87
0,-1,12,0,87
0,-1,0,0,87
0,-1,11,0,75
0,-1,7,0,75
0,-1,7,0,53
0,-1,5,0,43
0,-1,1,0,43
0,-1,1,0,43
0,-1,4,0,43
0,-1,0,0,43
0,-1,5,0,25
0,-1,2,0,25
0,-1,2,0,25
0,-1,0,0,17
0,-1,0,0,14
0,-1,0,0,14
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
1,2.0,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,12,0,12
0,-1,12,0,12
0,-1,22,0,66
0,-1,20,0,66
0,-1,0,0,66
0,-1,14,0,64
0,-1,13,0,64
0,-1,13,0,64
0,-1,6,0,72
0,-1,9,0,74
0,-1,11,0,74
0,-1,11,0,74
0,-1,10,0,74
0,-1,0,0,74
0,-1,10,0,79
0,-1,15,0,79
0,-1,5,0,79
0,-1,5,0,79
0,-1,17,0,78
0,-1,19,0,78
0,-1,19,0,78
0,-1,4,0,78
0,-1,4,0,78
0,-1,0,0,39
0,-1,0,0,39
0,-1,0,0,39
0,-1,0,0,22
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,0,0,19
0,-1,9,0,47
0,-1,18,0,55
0,-1,20,0,55
0,-1,20,0,55
0,-1,18,0,57
0,-1,13,0,57
0,-1,0,0,57
0,-1,5,0,46
0,-1,2,0,46
0,-1,0,0,46
0,-1,0,0,46
0,-1,10,0,46
0,-1,10,0,46
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,18
0,-1,0,0,13
0,-1,0,0,11
0,-1,0,0,11
0,-1,0,0,5
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,6
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,6,0,47
0,-1,13,0,47
0,-1,8,0,47
0,-1,8,0,47
0,-1,33,0,78
0,-1,38,0,78
0,-1,38,0,78
0,-1,15,0,65
0,-1,8,0,65
0,-1,19,0,48
0,-1,30,0,48
0,-1,5,0,48
0,-1,5,0,48
0,-1,13,0,48
0,-1,7,0,48
0,-1,7,0,48
0,-1,0,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,12
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,4
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
1,2.0,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,2,0,25
0,-1,8,0,25
0,-1,3,0,25
0,-1,28,0,54
0,-1,31,0,54
0,-1,31,0,54
0,-1,20,0,59
0,-1,23,0,59
0,-1,23,0,59
0,-1,15,0,74
0,-1,12,0,74
0,-1,12,0,74
0,-1,13,0,61
0,-1,10,0,61
0,-1,0,0,61
0,-1,31,0,43
0,-1,23,0,43
0,-1,23,0,43
0,-1,23,0,43
0,-1,2,0,43
0,-1,2,0,43
0,-1,2,0,43
0,-1,2,0,43
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,10
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,4
1,2.0,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,6,0,26
0,-1,7,0,26
0,-1,7,0,26
0,-1,17,0,72
0,-1,17,0,72
0,-1,4,0,72
0,-1,2,0,72
0,-1,24,0,72
0,-1,20,0,72
0,-1,20,0,72
0,-1,3,0,57
0,-1,23,0,57
0,-1,23,0,57
0,-1,17,0,46
0,-1,11,0,46
0,-1,11,0,46
0,-1,11,0,46
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,37
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,20
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,0
0,-1,0,0,0
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
1,2.0,0,0,5
0,-1,0,0,20
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,16
0,-1,0,0,16
0,-1,0,0,23
0,-1,0,0,23
0,-1,0,0,23
0,-1,22,0,71
0,-1,30,0,82
0,-1,39,0,82
0,-1,39,0,82
0,-1,17,0,82
0,-1,0,0,82
0,-1,21,0,45
0,-1,14,0,45
0,-1,3,0,45
0,-1,3,0,39
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,36
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,13
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
1,2.0,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,30
0,-1,7,0,30
0,-1,0,0,30
0,-1,22,0,30
0,-1,4,0,30
0,-1,4,0,30
0,-1,19,0,73
0,-1,12,0,73
0,-1,12,0,73
0,-1,11,0,61
0,-1,25,0,61
0,-1,0,0,61
0,-1,32,0,52
0,-1,22,0,52
0,-1,7,0,52
0,-1,7,0,52
0,-1,3,0,52
0,-1,3,0,52
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,15
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,8
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,5
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,6
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,2
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,1
0,-1,0,0,4
0,-1,0,0,3
0,-1,0,0,3
0,-1,0,0,5
0,-1,0,0,4
1,2.0,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,4
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,0,0,17
